c,z,y,uni,value
Turkiye,EastMed,2035,Net interchange Ratio: GWh,-1.0583305548024204
Turkiye,EastMed,2035,Net interchange: GWh,-44924.82192280237
Turkiye,EastMed,2035,Total Demand: GWh,42448.76208000002
Turkiye,EastMed,2035,Total production: GWh,87426.26012979474
Turkiye,EastMed,2036,Demand: GWh,45130.43899000003
Turkiye,EastMed,2036,Exports exchange: GWh,44138.22618675382
Turkiye,EastMed,2036,Imports exchange: GWh,1260.9010602040269
Turkiye,EastMed,2036,Net interchange Ratio: GWh,-0.9500755163505172
Turkiye,EastMed,2036,Net interchange: GWh,-42877.32512654979
Turkiye,EastMed,2036,Total Demand: GWh,45130.43899000003
Turkiye,EastMed,2036,Total production: GWh,88193.2581729821
Turkiye,EastMed,2037,Demand: GWh,47812.11589000007
Turkiye,EastMed,2037,Exports exchange: GWh,47365.58717294836
Turkiye,EastMed,2037,Imports exchange: GWh,1371.8847370783556
Turkiye,EastMed,2037,Net interchange Ratio: GWh,-0.9619675176410593
Turkiye,EastMed,2037,Net interchange: GWh,-45993.70243587001
Turkiye,EastMed,2037,Total Demand: GWh,47812.11589000007
Turkiye,EastMed,2037,Total production: GWh,94075.48541458302
Turkiye,EastMed,2038,Demand: GWh,50493.79279000004
Turkiye,EastMed,2038,Exports exchange: GWh,48116.349314362975
Turkiye,EastMed,2038,Imports exchange: GWh,1564.6746739925154
Turkiye,EastMed,2038,Net interchange Ratio: GWh,-0.9219286583199532
Turkiye,EastMed,2038,Net interchange: GWh,-46551.67464037046
Turkiye,EastMed,2038,Total Demand: GWh,50493.79279000004
Turkiye,EastMed,2038,Total production: GWh,97316.7105347324
Turkiye,EastMed,2039,Demand: GWh,53175.4697
Turkiye,EastMed,2039,Exports exchange: GWh,47888.41764857776
Turkiye,EastMed,2039,Imports exchange: GWh,1836.8645530550032
Turkiye,EastMed,2039,Net interchange Ratio: GWh,-0.8660300201452241
Turkiye,EastMed,2039,Net interchange: GWh,-46051.55309552275
Turkiye,EastMed,2039,Total Demand: GWh,53175.4697
Turkiye,EastMed,2039,Total production: GWh,99491.60773937032
Turkiye,EastMed,2040,Demand: GWh,55857.14660000002
Turkiye,EastMed,2040,Exports exchange: GWh,46642.16492830419
Turkiye,EastMed,2040,Imports exchange: GWh,2266.6506530008173
Turkiye,EastMed,2040,Net interchange Ratio: GWh,-0.7944464938941824
Turkiye,EastMed,2040,Net interchange: GWh,-44375.51427530337
Turkiye,EastMed,2040,Total Demand: GWh,55857.14660000002
Turkiye,EastMed,2040,Total production: GWh,100518.32876045184
Turkiye,NorthWest,2025,Demand: GWh,82892.47724000001
Turkiye,NorthWest,2025,Exports exchange: GWh,11879.42959157082
Turkiye,NorthWest,2025,Imports exchange: GWh,51576.5577003396
Turkiye,NorthWest,2025,Net interchange Ratio: GWh,0.4788990440451309
Turkiye,NorthWest,2025,Net interchange: GWh,39697.128108768775
Turkiye,NorthWest,2025,Total Demand: GWh,82892.47724000001
Turkiye,NorthWest,2025,Total production: GWh,44214.44481614048
Turkiye,NorthWest,2026,Demand: GWh,85835.79245000004
Turkiye,NorthWest,2026,Exports exchange: GWh,6772.711752717368
Turkiye,NorthWest,2026,Imports exchange: GWh,47329.38627555781
Turkiye,NorthWest,2026,Net interchange Ratio: GWh,0.4724914090641732
Turkiye,NorthWest,2026,Net interchange: GWh,40556.67452284044
Turkiye,NorthWest,2026,Total Demand: GWh,85835.79245000004
Turkiye,NorthWest,2026,Total production: GWh,46214.29420633398
Turkiye,NorthWest,2027,Demand: GWh,88779.10765999992
Turkiye,NorthWest,2027,Exports exchange: GWh,4436.186904940214
Turkiye,NorthWest,2027,Imports exchange: GWh,42606.49604096983
Turkiye,NorthWest,2027,Net interchange Ratio: GWh,0.4299469789920802
Turkiye,NorthWest,2027,Net interchange: GWh,38170.30913602962
Turkiye,NorthWest,2027,Total Demand: GWh,88779.10765999992
Turkiye,NorthWest,2027,Total production: GWh,51450.65572034879
Turkiye,NorthWest,2028,Demand: GWh,91722.42287000004
Turkiye,NorthWest,2028,Exports exchange: GWh,7276.565971436204
Turkiye,NorthWest,2028,Imports exchange: GWh,48013.50744867991
Turkiye,NorthWest,2028,Net interchange Ratio: GWh,0.4441328543510124
Turkiye,NorthWest,2028,Net interchange: GWh,40736.9414772437
Turkiye,NorthWest,2028,Total Demand: GWh,91722.42287000004
Turkiye,NorthWest,2028,Total production: GWh,51934.175148989416
Turkiye,NorthWest,2029,Demand: GWh,94665.73808000004
Turkiye,NorthWest,2029,Exports exchange: GWh,4825.6346730977975
Turkiye,NorthWest,2029,Imports exchange: GWh,47781.81116887706
Turkiye,NorthWest,2029,Net interchange Ratio: GWh,0.4537668787780209
Turkiye,NorthWest,2029,Net interchange: GWh,42956.17649577926
Turkiye,NorthWest,2029,Total Demand: GWh,94665.73808000004
Turkiye,NorthWest,2029,Total production: GWh,52653.67727845282
Turkiye,NorthWest,2030,Demand: GWh,97609.05329000004
Turkiye,NorthWest,2030,Exports exchange: GWh,3589.8193453268977
Turkiye,NorthWest,2030,Imports exchange: GWh,53581.25173071322
Turkiye,NorthWest,2030,Net interchange Ratio: GWh,0.5121597915396224
Turkiye,NorthWest,2030,Net interchange: GWh,49991.43238538632
Turkiye,NorthWest,2030,Total Demand: GWh,97609.05329000004
Turkiye,NorthWest,2030,Total production: GWh,48676.32712436689
Turkiye,NorthWest,2031,Demand: GWh,99462.25175999982
Turkiye,NorthWest,2031,Exports exchange: GWh,6219.722480350211
Turkiye,NorthWest,2031,Imports exchange: GWh,57356.62526540247
Turkiye,NorthWest,2031,Net interchange Ratio: GWh,0.5141337731669744
Turkiye,NorthWest,2031,Net interchange: GWh,51136.902785052254
Turkiye,NorthWest,2031,Total Demand: GWh,99462.25175999982
Turkiye,NorthWest,2031,Total production: GWh,49458.652396407866
Turkiye,NorthWest,2032,Demand: GWh,101315.45019999996
Turkiye,NorthWest,2032,Exports exchange: GWh,9460.0974781217
Turkiye,NorthWest,2032,Imports exchange: GWh,57922.365196869214
Turkiye,NorthWest,2032,Net interchange Ratio: GWh,0.4783304779585092
Turkiye,NorthWest,2032,Net interchange: GWh,48462.26771874751
Turkiye,NorthWest,2032,Total Demand: GWh,101315.45019999996
Turkiye,NorthWest,2032,Total production: GWh,53997.66429748433
Turkiye,NorthWest,2033,Demand: GWh,103168.6487
Turkiye,NorthWest,2033,Exports exchange: GWh,11691.751715060976
Turkiye,NorthWest,2033,Imports exchange: GWh,56944.76430799129
Turkiye,NorthWest,2033,Net interchange Ratio: GWh,0.4386314366152042
Turkiye,NorthWest,2033,Net interchange: GWh,45253.01259293032
Turkiye,NorthWest,2033,Total Demand: GWh,103168.6487
Turkiye,NorthWest,2033,Total production: GWh,59040.801611941526
Turkiye,NorthWest,2034,Demand: GWh,105021.8472
Turkiye,NorthWest,2034,Exports exchange: GWh,13417.010178965123
Turkiye,NorthWest,2034,Imports exchange: GWh,55255.03913661071
Turkiye,NorthWest,2034,Net interchange Ratio: GWh,0.3983745294250127
Turkiye,NorthWest,2034,Net interchange: GWh,41838.02895764558
Turkiye,NorthWest,2034,Total Demand: GWh,105021.8472
Turkiye,NorthWest,2034,Total production: GWh,64275.59664836562
Turkiye,NorthWest,2035,Demand: GWh,106875.04559999994
Turkiye,NorthWest,2035,Exports exchange: GWh,15222.33949636894
Turkiye,NorthWest,2035,Imports exchange: GWh,53780.23719406057
Turkiye,NorthWest,2035,Net interchange Ratio: GWh,0.3607754970416747
Turkiye,NorthWest,2035,Net interchange: GWh,38557.89769769163
Turkiye,NorthWest,2035,Total Demand: GWh,106875.04559999994
Turkiye,NorthWest,2035,Total production: GWh,69379.78585454039
Turkiye,NorthWest,2036,Demand: GWh,113626.8171000001
Turkiye,NorthWest,2036,Exports exchange: GWh,15829.174589625458
Turkiye,NorthWest,2036,Imports exchange: GWh,53222.646560051
Turkiye,NorthWest,2036,Net interchange Ratio: GWh,0.3290902000494873
Turkiye,NorthWest,2036,Net interchange: GWh,37393.47197042554
Turkiye,NorthWest,2036,Total Demand: GWh,113626.8171000001
Turkiye,NorthWest,2036,Total production: GWh,77284.96570813129
Turkiye,NorthWest,2037,Demand: GWh,120378.58860000005
Turkiye,NorthWest,2037,Exports exchange: GWh,16431.68998069143
Turkiye,NorthWest,2037,Imports exchange: GWh,54421.37435265003
Turkiye,NorthWest,2037,Net interchange Ratio: GWh,0.3155850622089665
Turkiye,NorthWest,2037,Net interchange: GWh,37989.6843719586
Turkiye,NorthWest,2037,Total Demand: GWh,120378.58860000005
Turkiye,NorthWest,2037,Total production: GWh,83464.2103407883
Turkiye,NorthWest,2038,Demand: GWh,127130.36009999985
Turkiye,NorthWest,2038,Exports exchange: GWh,16416.527623056354
Turkiye,NorthWest,2038,Imports exchange: GWh,55413.42943773908
Turkiye,NorthWest,2038,Net interchange Ratio: GWh,0.3067473558952247
Turkiye,NorthWest,2038,Net interchange: GWh,38996.90181468272
Turkiye,NorthWest,2038,Total Demand: GWh,127130.36009999985
Turkiye,NorthWest,2038,Total production: GWh,89228.36630834038
Turkiye,NorthWest,2039,Demand: GWh,133882.1315999999
Turkiye,NorthWest,2039,Exports exchange: GWh,15579.33966881407
Turkiye,NorthWest,2039,Imports exchange: GWh,55015.97171961871
Turkiye,NorthWest,2039,Net interchange Ratio: GWh,0.2945623256778551
Turkiye,NorthWest,2039,Net interchange: GWh,39436.63205080464
Turkiye,NorthWest,2039,Total Demand: GWh,133882.1315999999
Turkiye,NorthWest,2039,Total production: GWh,95532.55424769432
Turkiye,NorthWest,2040,Demand: GWh,140633.90309999994
Turkiye,NorthWest,2040,Exports exchange: GWh,13775.22636582472
Turkiye,NorthWest,2040,Imports exchange: GWh,57673.16123225509
Turkiye,NorthWest,2040,Net interchange Ratio: GWh,0.3121433302979301
Turkiye,NorthWest,2040,Net interchange: GWh,43897.934866430376
Turkiye,NorthWest,2040,Total Demand: GWh,140633.90309999994
Turkiye,NorthWest,2040,Total production: GWh,97875.52605532948
Turkiye,SouthEast,2025,Demand: GWh,50613.87463999992
Turkiye,SouthEast,2025,Exports exchange: GWh,26196.03924620528
Turkiye,SouthEast,2025,Imports exchange: GWh,4104.851759548266
Turkiye,SouthEast,2025,Net interchange Ratio: GWh,-0.4364650531852079
Turkiye,SouthEast,2025,Net interchange: GWh,-22091.18748665701
Turkiye,SouthEast,2025,Total Demand: GWh,50613.87463999992
Turkiye,SouthEast,2025,Total production: GWh,72786.16945335476
Turkiye,SouthEast,2026,Demand: GWh,52411.05324999998
Turkiye,SouthEast,2026,Exports exchange: GWh,23877.77456699751
Turkiye,SouthEast,2026,Imports exchange: GWh,3384.8639717475444
Turkiye,SouthEast,2026,Net interchange Ratio: GWh,-0.3910036018070285
Turkiye,SouthEast,2026,Net interchange: GWh,-20492.910595249963
Turkiye,SouthEast,2026,Total Demand: GWh,52411.05324999998
Turkiye,SouthEast,2026,Total production: GWh,72970.84501028722
Turkiye,SouthEast,2027,Demand: GWh,54208.23185999999
Turkiye,SouthEast,2027,Exports exchange: GWh,22666.603472218725
Turkiye,SouthEast,2027,Imports exchange: GWh,7562.450215744844
Turkiye,SouthEast,2027,Net interchange Ratio: GWh,-0.2786320958684352
Turkiye,SouthEast,2027,Net interchange: GWh,-15104.15325647388
Turkiye,SouthEast,2027,Total Demand: GWh,54208.23185999999
Turkiye,SouthEast,2027,Total production: GWh,69461.81076110453
Turkiye,SouthEast,2028,Demand: GWh,56005.410469999966
Turkiye,SouthEast,2028,Exports exchange: GWh,21320.36014472117
Turkiye,SouthEast,2028,Imports exchange: GWh,5892.341096417606
Turkiye,SouthEast,2028,Net interchange Ratio: GWh,-0.2754737251067516
Turkiye,SouthEast,2028,Net interchange: GWh,-15428.01904830356
Turkiye,SouthEast,2028,Total Demand: GWh,56005.410469999966
Turkiye,SouthEast,2028,Total production: GWh,71549.85565554716
Turkiye,SouthEast,2029,Demand: GWh,57802.58908000001
Turkiye,SouthEast,2029,Exports exchange: GWh,19771.24949395651
Turkiye,SouthEast,2029,Imports exchange: GWh,5916.810716971927
Turkiye,SouthEast,2029,Net interchange Ratio: GWh,-0.2396854361974988
Turkiye,SouthEast,2029,Net interchange: GWh,-13854.438776984583
Turkiye,SouthEast,2029,Total Demand: GWh,57802.58908000001
Turkiye,SouthEast,2029,Total production: GWh,71773.93748684245
Turkiye,SouthEast,2030,Demand: GWh,59599.76768999999
Turkiye,SouthEast,2030,Exports exchange: GWh,26798.213229065248
Turkiye,SouthEast,2030,Imports exchange: GWh,12094.451878719565
Turkiye,SouthEast,2030,Net interchange Ratio: GWh,-0.2467083668316508
Turkiye,SouthEast,2030,Net interchange: GWh,-14703.761350345683
Turkiye,SouthEast,2030,Total Demand: GWh,59599.76768999999
Turkiye,SouthEast,2030,Total production: GWh,74542.50202091092
Turkiye,SouthEast,2031,Demand: GWh,60731.324590000026
Turkiye,SouthEast,2031,Exports exchange: GWh,31516.27017537297
Turkiye,SouthEast,2031,Imports exchange: GWh,20550.17402822681
Turkiye,SouthEast,2031,Net interchange Ratio: GWh,-0.1805673797036173
Turkiye,SouthEast,2031,Net interchange: GWh,-10966.096147146169
Turkiye,SouthEast,2031,Total Demand: GWh,60731.324590000026
Turkiye,SouthEast,2031,Total production: GWh,72103.46942690121
Turkiye,SouthEast,2032,Demand: GWh,61862.88148999995
Turkiye,SouthEast,2032,Exports exchange: GWh,28995.74842919033
Turkiye,SouthEast,2032,Imports exchange: GWh,20446.57758381179
Turkiye,SouthEast,2032,Net interchange Ratio: GWh,-0.138195483939113
Turkiye,SouthEast,2032,Net interchange: GWh,-8549.170845378543
Turkiye,SouthEast,2032,Total Demand: GWh,61862.88148999995
Turkiye,SouthEast,2032,Total production: GWh,70816.05407407328
Turkiye,SouthEast,2033,Demand: GWh,62994.43838999998
Turkiye,SouthEast,2033,Exports exchange: GWh,29331.34293910299
Turkiye,SouthEast,2033,Imports exchange: GWh,21698.700741686807
Turkiye,SouthEast,2033,Net interchange Ratio: GWh,-0.1211637470305286
Turkiye,SouthEast,2033,Net interchange: GWh,-7632.642197416182
Turkiye,SouthEast,2033,Total Demand: GWh,62994.43838999998
Turkiye,SouthEast,2033,Total production: GWh,71055.82289361006
Turkiye,SouthEast,2034,Demand: GWh,64125.99529999998
Turkiye,SouthEast,2034,Exports exchange: GWh,29340.668886988773
Turkiye,SouthEast,2034,Imports exchange: GWh,21581.6943443896
Turkiye,SouthEast,2034,Net interchange Ratio: GWh,-0.1209957756803686
Turkiye,SouthEast,2034,Net interchange: GWh,-7758.974542599175
Turkiye,SouthEast,2034,Total Demand: GWh,64125.99529999998
Turkiye,SouthEast,2034,Total production: GWh,72311.40023190864
Turkiye,SouthEast,2035,Demand: GWh,65257.55220000006
Turkiye,SouthEast,2035,Exports exchange: GWh,29373.957226360948
Turkiye,SouthEast,2035,Imports exchange: GWh,22107.78590731066
Turkiye,SouthEast,2035,Net interchange Ratio: GWh,-0.1113460599438524
Turkiye,SouthEast,2035,Net interchange: GWh,-7266.171319050289
Turkiye,SouthEast,2035,Total Demand: GWh,65257.55220000006
Turkiye,SouthEast,2035,Total production: GWh,72960.54889525978
Turkiye,SouthEast,2036,Demand: GWh,69380.16171999997
Turkiye,SouthEast,2036,Exports exchange: GWh,26255.32057439215
Turkiye,SouthEast,2036,Imports exchange: GWh,22120.739742297614
Turkiye,SouthEast,2036,Net interchange Ratio: GWh,-0.0595931276260296
Turkiye,SouthEast,2036,Net interchange: GWh,-4134.580832094536
Turkiye,SouthEast,2036,Total Demand: GWh,69380.16171999997
Turkiye,SouthEast,2036,Total production: GWh,73951.82388174337
Turkiye,SouthEast,2037,Demand: GWh,73502.77123000007
Turkiye,SouthEast,2037,Exports exchange: GWh,28269.468604601192
Turkiye,SouthEast,2037,Imports exchange: GWh,26503.54914073675
Turkiye,SouthEast,2037,Net interchange Ratio: GWh,-0.0240252093127025
Turkiye,SouthEast,2037,Net interchange: GWh,-1765.9194638644403
Turkiye,SouthEast,2037,Total Demand: GWh,73502.77123000007
Turkiye,SouthEast,2037,Total production: GWh,75792.37148545648
Turkiye,SouthEast,2038,Demand: GWh,77625.38075000004
Turkiye,SouthEast,2038,Exports exchange: GWh,28727.49822975941
Turkiye,SouthEast,2038,Imports exchange: GWh,31209.129767074628
Turkiye,SouthEast,2038,Net interchange Ratio: GWh,0.0319693315941025
Turkiye,SouthEast,2038,Net interchange: GWh,2481.631537315217
Turkiye,SouthEast,2038,Total Demand: GWh,77625.38075000004
Turkiye,SouthEast,2038,Total production: GWh,75760.40706837554
Turkiye,SouthEast,2039,Demand: GWh,81747.99026999986
Turkiye,SouthEast,2039,Exports exchange: GWh,26804.990450526173
Turkiye,SouthEast,2039,Imports exchange: GWh,33527.32719126624
Turkiye,SouthEast,2039,Net interchange Ratio: GWh,0.0822324404372183
Turkiye,SouthEast,2039,Net interchange: GWh,6722.336740740066
Turkiye,SouthEast,2039,Total Demand: GWh,81747.99026999986
Turkiye,SouthEast,2039,Total production: GWh,75688.11639980806
Turkiye,SouthEast,2040,Demand: GWh,85870.59977999992
Turkiye,SouthEast,2040,Exports exchange: GWh,23447.286299539384
Turkiye,SouthEast,2040,Imports exchange: GWh,34360.40657849973
Turkiye,SouthEast,2040,Net interchange Ratio: GWh,0.1270879708179483
Turkiye,SouthEast,2040,Net interchange: GWh,10913.120278960345
Turkiye,SouthEast,2040,Total Demand: GWh,85870.59977999992
Turkiye,SouthEast,2040,Total production: GWh,75636.40309806063
Turkiye,Trakia,2025,Demand: GWh,59023.72770000008
Turkiye,Trakia,2025,Imports exchange: GWh,35283.303383772145
Turkiye,Trakia,2025,Net interchange Ratio: GWh,0.5977816847337498
Turkiye,Trakia,2025,Net interchange: GWh,35283.303383772145
Turkiye,Trakia,2025,Total Demand: GWh,59023.72770000008
Turkiye,Trakia,2025,Total production: GWh,24437.58333247439
Turkiye,Trakia,2026,Demand: GWh,61119.520240000034
Turkiye,Trakia,2026,Imports exchange: GWh,31441.236166049912
Turkiye,Trakia,2026,Net interchange Ratio: GWh,0.5144221689337314
Turkiye,Trakia,2026,Net interchange: GWh,31441.236166049912
Turkiye,Trakia,2026,Total Demand: GWh,61119.520240000034
Turkiye,Trakia,2026,Total production: GWh,30299.52809514281
Turkiye,Trakia,2027,Demand: GWh,63215.31278
Turkiye,Trakia,2027,Imports exchange: GWh,29512.947692575515
Turkiye,Trakia,2027,Net interchange Ratio: GWh,0.4668639036128093
Turkiye,Trakia,2027,Net interchange: GWh,29512.947692575515
Turkiye,Trakia,2027,Total Demand: GWh,63215.31278
Turkiye,Trakia,2027,Total production: GWh,34285.50826299664
Turkiye,Trakia,2028,Demand: GWh,65311.10532000006
Turkiye,Trakia,2028,Imports exchange: GWh,32304.09974572217
Turkiye,Trakia,2028,Net interchange Ratio: GWh,0.4946187878377517
Turkiye,Trakia,2028,Net interchange: GWh,32304.09974572217
Turkiye,Trakia,2028,Total Demand: GWh,65311.10532000006
Turkiye,Trakia,2028,Total production: GWh,33645.298824614896
Turkiye,Trakia,2029,Demand: GWh,67406.89786000004
Turkiye,Trakia,2029,Exports exchange: GWh,0.4406032555757428
Turkiye,Trakia,2029,Imports exchange: GWh,27978.71924474784
Turkiye,Trakia,2029,Net interchange Ratio: GWh,0.4150655130221453
Turkiye,Trakia,2029,Net interchange: GWh,27978.278641492267
Turkiye,Trakia,2029,Total Demand: GWh,67406.89786000004
Turkiye,Trakia,2029,Total production: GWh,39981.44773834176
Turkiye,Trakia,2030,Demand: GWh,69502.6904
Turkiye,Trakia,2030,Exports exchange: GWh,114.16469228379002
Turkiye,Trakia,2030,Imports exchange: GWh,26894.306888219795
Turkiye,Trakia,2030,Net interchange Ratio: GWh,0.3853108713031345
Turkiye,Trakia,2030,Net interchange: GWh,26780.142195936005
Turkiye,Trakia,2030,Total Demand: GWh,69502.6904
Turkiye,Trakia,2030,Total production: GWh,43253.94993617751
Turkiye,Trakia,2031,Demand: GWh,70822.26349000001
Turkiye,Trakia,2031,Exports exchange: GWh,392.5284729631463
Turkiye,Trakia,2031,Imports exchange: GWh,28273.98097032103
Turkiye,Trakia,2031,Net interchange Ratio: GWh,0.393682030528362
Turkiye,Trakia,2031,Net interchange: GWh,27881.452497357885
Turkiye,Trakia,2031,Total Demand: GWh,70822.26349000001
Turkiye,Trakia,2031,Total production: GWh,43499.47355731871
Turkiye,Trakia,2032,Demand: GWh,72141.83656999993
Turkiye,Trakia,2032,Exports exchange: GWh,559.1313288222515
Turkiye,Trakia,2032,Imports exchange: GWh,30727.4054235462
Turkiye,Trakia,2032,Net interchange Ratio: GWh,0.4181800121688249
Turkiye,Trakia,2032,Net interchange: GWh,30168.274094723947
Turkiye,Trakia,2032,Total Demand: GWh,72141.83656999993
Turkiye,Trakia,2032,Total production: GWh,42580.70199120751
Turkiye,Trakia,2033,Demand: GWh,73461.40965000013
Turkiye,Trakia,2033,Exports exchange: GWh,828.1018212154281
Turkiye,Trakia,2033,Imports exchange: GWh,32463.74366243127
Turkiye,Trakia,2033,Net interchange Ratio: GWh,0.4306430000722942
Turkiye,Trakia,2033,Net interchange: GWh,31635.64184121584
Turkiye,Trakia,2033,Total Demand: GWh,73461.40965000013
Turkiye,Trakia,2033,Total production: GWh,42467.2154461896
Turkiye,Trakia,2034,Demand: GWh,74780.98273000009
Turkiye,Trakia,2034,Exports exchange: GWh,648.3737105159039
Turkiye,Trakia,2034,Imports exchange: GWh,33813.79069315899
Turkiye,Trakia,2034,Net interchange Ratio: GWh,0.4435006838889538
Turkiye,Trakia,2034,Net interchange: GWh,33165.41698264309
Turkiye,Trakia,2034,Total Demand: GWh,74780.98273000009
Turkiye,Trakia,2034,Total production: GWh,42283.68881958742
Turkiye,Trakia,2035,Demand: GWh,76100.55581000009
Turkiye,Trakia,2035,Exports exchange: GWh,929.2025009031036
Turkiye,Trakia,2035,Imports exchange: GWh,33568.47655381174
Turkiye,Trakia,2035,Net interchange Ratio: GWh,0.4288966579219075
Turkiye,Trakia,2035,Net interchange: GWh,32639.27405290864
Turkiye,Trakia,2035,Total Demand: GWh,76100.55581000009
Turkiye,Trakia,2035,Total production: GWh,44124.55769349114
Turkiye,Trakia,2036,Demand: GWh,80908.16603999998
Turkiye,Trakia,2036,Exports exchange: GWh,2183.8778039317126
Turkiye,Trakia,2036,Imports exchange: GWh,31125.649244008066
Turkiye,Trakia,2036,Net interchange Ratio: GWh,0.3577113764483044
Turkiye,Trakia,2036,Net interchange: GWh,28941.771440076354
Turkiye,Trakia,2036,Total Demand: GWh,80908.16603999998
Turkiye,Trakia,2036,Total production: GWh,52581.40297289155
Turkiye,Trakia,2037,Demand: GWh,85715.77627
Turkiye,Trakia,2037,Exports exchange: GWh,2876.158691555347
Turkiye,Trakia,2037,Imports exchange: GWh,29625.53667593084
Turkiye,Trakia,2037,Net interchange Ratio: GWh,0.3120706496329965
Turkiye,Trakia,2037,Net interchange: GWh,26749.37798437549
Turkiye,Trakia,2037,Total Demand: GWh,85715.77627
Turkiye,Trakia,2037,Total production: GWh,59551.76609487179
Turkiye,Trakia,2038,Demand: GWh,90523.38650999984
Turkiye,Trakia,2038,Exports exchange: GWh,2680.6041459189014
Turkiye,Trakia,2038,Imports exchange: GWh,28768.46438653915
Turkiye,Trakia,2038,Net interchange Ratio: GWh,0.288189176812761
Turkiye,Trakia,2038,Net interchange: GWh,26087.86024062025
Turkiye,Trakia,2038,Total Demand: GWh,90523.38650999984
Turkiye,Trakia,2038,Total production: GWh,65003.9592789676
Turkiye,Trakia,2039,Demand: GWh,95330.99674
Turkiye,Trakia,2039,Exports exchange: GWh,3022.398073442888
Turkiye,Trakia,2039,Imports exchange: GWh,25429.973738585508
Turkiye,Trakia,2039,Net interchange Ratio: GWh,0.2350502610001623
Turkiye,Trakia,2039,Net interchange: GWh,22407.57566514262
Turkiye,Trakia,2039,Total Demand: GWh,95330.99674
Turkiye,Trakia,2039,Total production: GWh,73425.88920495089
Turkiye,Trakia,2040,Demand: GWh,100138.607
Turkiye,Trakia,2040,Exports exchange: GWh,4283.851974304061
Turkiye,Trakia,2040,Imports exchange: GWh,22965.774686584708
Turkiye,Trakia,2040,Net interchange Ratio: GWh,0.1865606410151146
Turkiye,Trakia,2040,Net interchange: GWh,18681.922712280648
Turkiye,Trakia,2040,Total Demand: GWh,100138.607
Turkiye,Trakia,2040,Total production: GWh,81910.46257241374
Turkiye,WestAna,2025,Demand: GWh,51466.53500999997
Turkiye,WestAna,2025,Exports exchange: GWh,30778.442818088613
Turkiye,WestAna,2025,Imports exchange: GWh,352.020944898152
Turkiye,WestAna,2025,Net interchange Ratio: GWh,-0.5911884658113975
Turkiye,WestAna,2025,Net interchange: GWh,-30426.421873190466
Turkiye,WestAna,2025,Total Demand: GWh,51466.53500999997
Turkiye,WestAna,2025,Total production: GWh,81899.91242737445
Turkiye,WestAna,2026,Demand: GWh,53293.989569999925
Turkiye,WestAna,2026,Exports exchange: GWh,31690.462082277863
Turkiye,WestAna,2026,Imports exchange: GWh,146.43760237101233
Turkiye,WestAna,2026,Net interchange Ratio: GWh,-0.5918870914791394
Turkiye,WestAna,2026,Net interchange: GWh,-31544.02447990685
Turkiye,WestAna,2026,Total Demand: GWh,53293.989569999925
Turkiye,WestAna,2026,Total production: GWh,84840.90749482324
Turkiye,WestAna,2027,Demand: GWh,55121.44413
Turkiye,WestAna,2027,Exports exchange: GWh,32885.53403412739
Turkiye,WestAna,2027,Imports exchange: GWh,96.45372034647087
Turkiye,WestAna,2027,Net interchange Ratio: GWh,-0.5948516195702386
Turkiye,WestAna,2027,Net interchange: GWh,-32789.08031378092
Turkiye,WestAna,2027,Total Demand: GWh,55121.44413
Turkiye,WestAna,2027,Total production: GWh,87912.43026252075
Turkiye,WestAna,2028,Demand: GWh,56948.89867999995
Turkiye,WestAna,2028,Exports exchange: GWh,31241.12349685478
Turkiye,WestAna,2028,Imports exchange: GWh,141.68798445341997
Turkiye,WestAna,2028,Net interchange Ratio: GWh,-0.5460937126660057
Turkiye,WestAna,2028,Net interchange: GWh,-31099.43551240136
Turkiye,WestAna,2028,Total Demand: GWh,56948.89867999995
Turkiye,WestAna,2028,Total production: GWh,88051.13379012547
Turkiye,WestAna,2029,Demand: GWh,58776.35324
Turkiye,WestAna,2029,Exports exchange: GWh,29513.098635580027
Turkiye,WestAna,2029,Imports exchange: GWh,219.8351593863519
Turkiye,WestAna,2029,Net interchange Ratio: GWh,-0.498385181479042
Turkiye,WestAna,2029,Net interchange: GWh,-29293.263476193675
Turkiye,WestAna,2029,Total Demand: GWh,58776.35324
Turkiye,WestAna,2029,Total production: GWh,88073.96041558562
Turkiye,WestAna,2030,Demand: GWh,60603.80780000003
Turkiye,WestAna,2030,Exports exchange: GWh,34036.78153938725
Turkiye,WestAna,2030,Imports exchange: GWh,136.0972361291426
Turkiye,WestAna,2030,Net interchange Ratio: GWh,-0.5593820839630161
Turkiye,WestAna,2030,Net interchange: GWh,-33900.68430325811
Turkiye,WestAna,2030,Total Demand: GWh,60603.80780000003
Turkiye,WestAna,2030,Total production: GWh,94507.1812339844
Turkiye,WestAna,2031,Demand: GWh,61754.42733000002
Turkiye,WestAna,2031,Exports exchange: GWh,39091.2043188484
Turkiye,WestAna,2031,Imports exchange: GWh,995.0541047935012
Turkiye,WestAna,2031,Net interchange Ratio: GWh,-0.6168974737710499
Turkiye,WestAna,2031,Net interchange: GWh,-38096.15021405489
Turkiye,WestAna,2031,Total Demand: GWh,61754.42733000002
Turkiye,WestAna,2031,Total production: GWh,99870.23871164076
Turkiye,WestAna,2032,Demand: GWh,62905.046869999984
Turkiye,WestAna,2032,Exports exchange: GWh,46973.13836065486
Turkiye,WestAna,2032,Imports exchange: GWh,992.5569446272548
