country,zone,attribute,resolution,year,baseline
Turkiye,EastMed,Capacity: MW,Reservoir,2025,2565.7
Turkiye,EastMed,Capacity: MW,Reservoir,2026,2565.7
Turkiye,EastMed,Capacity: MW,Reservoir,2027,2565.7
Turkiye,EastMed,Capacity: MW,Reservoir,2028,2594.7
Turkiye,EastMed,Capacity: MW,Reservoir,2029,2594.7
Turkiye,EastMed,Capacity: MW,Reservoir,2030,2594.7
Turkiye,EastMed,Demand: GWh,,2025,32923.3
Turkiye,EastMed,Demand: GWh,,2026,34092.4
Turkiye,EastMed,Demand: GWh,,2027,35261.4
Turkiye,EastMed,Demand: GWh,,2028,36430.4
Turkiye,EastMed,Demand: GWh,,2029,37599.5
Turkiye,EastMed,Demand: GWh,,2030,38768.5
Turkiye,EastMed,Emissions: MtCO2,,2025,27.1
Turkiye,EastMed,Emissions: MtCO2,,2026,27.1
Turkiye,EastMed,Emissions: MtCO2,,2027,27.1
Turkiye,EastMed,Emissions: MtCO2,,2028,27.1
Turkiye,EastMed,Emissions: MtCO2,,2029,27.1
Turkiye,EastMed,Emissions: MtCO2,,2030,26.4
Turkiye,EastMed,Energy: GWh,Coal,2025,29357.6
Turkiye,EastMed,Energy: GWh,Coal,2026,29370.4
Turkiye,EastMed,Energy: GWh,Coal,2027,29370.4
Turkiye,EastMed,Energy: GWh,Coal,2028,29370.4
Turkiye,EastMed,Energy: GWh,Coal,2029,29357.6
Turkiye,EastMed,Energy: GWh,Coal,2030,28710.2
Turkiye,EastMed,Energy: GWh,Nuclear,2028,9460.8
Turkiye,EastMed,Energy: GWh,Nuclear,2029,18921.6
Turkiye,EastMed,Energy: GWh,Nuclear,2030,28251.6
Turkiye,EastMed,Energy: GWh,Onshore Wind,2025,2577.2
Turkiye,EastMed,Energy: GWh,Onshore Wind,2026,2735.9
Turkiye,EastMed,Energy: GWh,Onshore Wind,2027,2773.7
Turkiye,EastMed,Energy: GWh,Onshore Wind,2028,2852.6
Turkiye,EastMed,Energy: GWh,Onshore Wind,2029,3148.7
Turkiye,EastMed,Energy: GWh,Onshore Wind,2030,3148.7
Turkiye,EastMed,Energy: GWh,PV,2025,2454.6
Turkiye,EastMed,Energy: GWh,PV,2026,2454.6
Turkiye,EastMed,Energy: GWh,PV,2027,2454.6
Turkiye,EastMed,Energy: GWh,PV,2028,2454.6
Turkiye,EastMed,Energy: GWh,PV,2029,2454.6
Turkiye,EastMed,Energy: GWh,PV,2030,2454.6
Turkiye,EastMed,Energy: GWh,ROR,2025,10744.3
Turkiye,EastMed,Energy: GWh,ROR,2026,10732.0
Turkiye,EastMed,Energy: GWh,ROR,2027,10744.4
Turkiye,EastMed,Energy: GWh,ROR,2028,10895.4
Turkiye,EastMed,Energy: GWh,ROR,2029,10805.3
Turkiye,EastMed,Energy: GWh,ROR,2030,10693.9
Turkiye,EastMed,Energy: GWh,Reservoir,2025,5146.4
Turkiye,EastMed,Energy: GWh,Reservoir,2026,5146.4
Turkiye,EastMed,Energy: GWh,Reservoir,2027,5146.4
Turkiye,EastMed,Energy: GWh,Reservoir,2028,5204.6
Turkiye,EastMed,Energy: GWh,Reservoir,2029,5204.6
Turkiye,EastMed,Energy: GWh,Reservoir,2030,5204.6
Turkiye,EastMed,Export revenues with internal zones: $/MWh,,,-35.9
Turkiye,EastMed,Exports exchange: GWh,,2025,18763.7
Turkiye,EastMed,Exports exchange: GWh,,2026,17954.1
Turkiye,EastMed,Exports exchange: GWh,,2027,16533.4
Turkiye,EastMed,Exports exchange: GWh,,2028,25105.5
Turkiye,EastMed,Exports exchange: GWh,,2029,33392.9
Turkiye,EastMed,Exports exchange: GWh,,2030,40972.9
Turkiye,EastMed,Fixed O&M: $/MWh,,,10.1
Turkiye,EastMed,Fixed O&M: $m,,2025,262.9
Turkiye,EastMed,Fixed O&M: $m,,2026,263.8
Turkiye,EastMed,Fixed O&M: $m,,2027,264.0
Turkiye,EastMed,Fixed O&M: $m,,2028,372.9
Turkiye,EastMed,Fixed O&M: $m,,2029,482.5
Turkiye,EastMed,Fixed O&M: $m,,2030,590.5
Turkiye,EastMed,Fuel costs: $/MWh,,,24.1
Turkiye,EastMed,Fuel costs: $m,,2025,776.9
Turkiye,EastMed,Fuel costs: $m,,2026,777.4
Turkiye,EastMed,Fuel costs: $m,,2027,777.4
Turkiye,EastMed,Fuel costs: $m,,2028,873.7
Turkiye,EastMed,Fuel costs: $m,,2029,969.5
Turkiye,EastMed,Fuel costs: $m,,2030,1043.1
Turkiye,EastMed,Generation: GWh,,2025,50280.1
Turkiye,EastMed,Generation: GWh,,2026,50439.2
Turkiye,EastMed,Generation: GWh,,2027,50489.4
Turkiye,EastMed,Generation: GWh,,2028,60238.3
Turkiye,EastMed,Generation: GWh,,2029,69892.4
Turkiye,EastMed,Generation: GWh,,2030,78463.6
Turkiye,EastMed,Import costs with internal zones: $/MWh,,,1.0
Turkiye,EastMed,Import costs with internal zones: $m,,2025,37.4
Turkiye,EastMed,Import costs with internal zones: $m,,2026,46.9
Turkiye,EastMed,Import costs with internal zones: $m,,2027,43.1
Turkiye,EastMed,Import costs with internal zones: $m,,2028,35.2
Turkiye,EastMed,Import costs with internal zones: $m,,2029,22.8
Turkiye,EastMed,Import costs with internal zones: $m,,2030,13.6
Turkiye,EastMed,Imports exchange: GWh,,2025,1435.3
Turkiye,EastMed,Imports exchange: GWh,,2026,1639.7
Turkiye,EastMed,Imports exchange: GWh,,2027,1331.6
Turkiye,EastMed,Imports exchange: GWh,,2028,1323.8
Turkiye,EastMed,Imports exchange: GWh,,2029,1122.1
Turkiye,EastMed,Imports exchange: GWh,,2030,1303.5
Turkiye,EastMed,Investment costs: $/MWh,,,9.1
Turkiye,EastMed,Investment costs: $m,,2025,8.7
Turkiye,EastMed,Investment costs: $m,,2026,14.1
Turkiye,EastMed,Investment costs: $m,,2027,15.3
Turkiye,EastMed,Investment costs: $m,,2028,362.4
Turkiye,EastMed,Investment costs: $m,,2029,708.4
Turkiye,EastMed,Investment costs: $m,,2030,1043.9
Turkiye,EastMed,New Capacity: MW,Biomass,2025,47.0
Turkiye,EastMed,New Capacity: MW,Nuclear,2028,1200.0
Turkiye,EastMed,New Capacity: MW,Nuclear,2029,1200.0
Turkiye,EastMed,New Capacity: MW,Nuclear,2030,1200.0
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2025,19.8
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2026,57.1
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2027,13.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2028,28.4
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2029,106.6
Turkiye,EastMed,New Capacity: MW,ROR,2028,20.0
Turkiye,EastMed,New Capacity: MW,Reservoir,2028,29.0
Turkiye,EastMed,Price: $/MWh,,2025,60.7
Turkiye,EastMed,Price: $/MWh,,2026,59.2
Turkiye,EastMed,Price: $/MWh,,2027,57.5
Turkiye,EastMed,Price: $/MWh,,2028,51.0
Turkiye,EastMed,Price: $/MWh,,2029,44.4
Turkiye,EastMed,Price: $/MWh,,2030,37.0
Turkiye,EastMed,Spinning Reserve: GWh,,2025,1720.8
Turkiye,EastMed,Spinning Reserve: GWh,,2026,1772.4
Turkiye,EastMed,Spinning Reserve: GWh,,2027,1865.4
Turkiye,EastMed,Spinning Reserve: GWh,,2028,2001.4
Turkiye,EastMed,Spinning Reserve: GWh,,2029,2255.3
Turkiye,EastMed,Spinning Reserve: GWh,,2030,2680.2
Turkiye,EastMed,Spinning reserve costs: $/MWh,,,0.3
Turkiye,EastMed,Spinning reserve costs: $m,,2025,8.4
Turkiye,EastMed,Spinning reserve costs: $m,,2026,8.6
Turkiye,EastMed,Spinning reserve costs: $m,,2027,9.2
Turkiye,EastMed,Spinning reserve costs: $m,,2028,9.9
Turkiye,EastMed,Spinning reserve costs: $m,,2029,11.0
Turkiye,EastMed,Spinning reserve costs: $m,,2030,12.5
Turkiye,EastMed,Total Demand: GWh,,2025,32923.3
Turkiye,EastMed,Total Demand: GWh,,2026,34092.4
Turkiye,EastMed,Total Demand: GWh,,2027,35261.4
Turkiye,EastMed,Total Demand: GWh,,2028,36430.4
Turkiye,EastMed,Total Demand: GWh,,2029,37599.5
Turkiye,EastMed,Total Demand: GWh,,2030,38768.5
Turkiye,EastMed,Trade shared benefits: $/MWh,,,-0.5
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2025,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2026,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2027,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2028,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2029,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2030,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2025,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2026,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2027,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2028,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2029,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2030,3000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2025,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2026,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2027,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2028,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2029,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2030,1000.0
Turkiye,EastMed,Unmet country spinning reserve costs: $/MWh,,,0.0
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2025,2.5
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2026,3.1
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2027,1.3
Turkiye,EastMed,Variable O&M: $/MWh,,,4.5
Turkiye,EastMed,Variable O&M: $m,,2025,119.0
Turkiye,EastMed,Variable O&M: $m,,2026,119.1
Turkiye,EastMed,Variable O&M: $m,,2027,119.1
Turkiye,EastMed,Variable O&M: $m,,2028,166.4
Turkiye,EastMed,Variable O&M: $m,,2029,213.6
Turkiye,EastMed,Variable O&M: $m,,2030,257.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2025,12554.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2026,9011.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2027,6909.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2028,9207.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2029,5586.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2030,6804.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2025,19.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2026,8.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2027,20.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2029,22.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2030,76.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2028,0.0
Turkiye,NorthWest,Capacity: MW,Biomass,2025,406.2
Turkiye,NorthWest,Capacity: MW,Biomass,2026,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2027,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2028,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2029,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2030,467.2
Turkiye,NorthWest,Capacity: MW,Coal,2025,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2026,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2027,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2028,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2029,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2030,5147.5
Turkiye,NorthWest,Capacity: MW,Diesel,2025,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2026,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2027,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2028,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2029,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2030,5.2
Turkiye,NorthWest,Capacity: MW,Gas,2025,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2026,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2027,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2028,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2029,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2030,6015.6
Turkiye,NorthWest,Capacity: MW,Geothermal,2027,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2028,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2029,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2030,13.0
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2025,1647.7
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2026,1790.0
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2027,1790.0
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2028,1921.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2029,1947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2030,3447.2
Turkiye,NorthWest,Capacity: MW,PV,2025,1652.3
Turkiye,NorthWest,Capacity: MW,PV,2026,1652.3
Turkiye,NorthWest,Capacity: MW,PV,2027,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2028,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2029,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2030,1692.3
Turkiye,NorthWest,Capacity: MW,ROR,2025,370.3
Turkiye,NorthWest,Capacity: MW,ROR,2026,370.3
Turkiye,NorthWest,Capacity: MW,ROR,2027,370.3
Turkiye,NorthWest,Capacity: MW,ROR,2028,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2029,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2030,390.3
Turkiye,NorthWest,Capacity: MW,Reservoir,2025,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2026,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2027,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2028,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2029,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2030,281.8
Turkiye,NorthWest,Demand: GWh,,2025,82892.5
Turkiye,NorthWest,Demand: GWh,,2026,85835.8
Turkiye,NorthWest,Demand: GWh,,2027,88779.1
Turkiye,NorthWest,Demand: GWh,,2028,91722.4
Turkiye,NorthWest,Demand: GWh,,2029,94665.7
Turkiye,NorthWest,Demand: GWh,,2030,97609.1
Turkiye,NorthWest,Emissions: MtCO2,,2025,29.0
Turkiye,NorthWest,Emissions: MtCO2,,2026,30.4
Turkiye,NorthWest,Emissions: MtCO2,,2027,31.9
Turkiye,NorthWest,Emissions: MtCO2,,2028,31.7
Turkiye,NorthWest,Emissions: MtCO2,,2029,30.5
Turkiye,NorthWest,Emissions: MtCO2,,2030,26.9
Turkiye,NorthWest,Energy: GWh,Coal,2025,29146.1
Turkiye,NorthWest,Energy: GWh,Coal,2026,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2027,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2028,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2029,29083.5
Turkiye,NorthWest,Energy: GWh,Coal,2030,26869.7
Turkiye,NorthWest,Energy: GWh,Gas,2025,89.8
Turkiye,NorthWest,Energy: GWh,Gas,2026,2623.5
Turkiye,NorthWest,Energy: GWh,Gas,2027,6486.8
Turkiye,NorthWest,Energy: GWh,Gas,2028,5908.5
Turkiye,NorthWest,Energy: GWh,Gas,2029,4156.8
Turkiye,NorthWest,Energy: GWh,Gas,2030,2188.9
Turkiye,NorthWest,Energy: GWh,Geothermal,2027,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2028,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2029,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2030,78.5
Turkiye,NorthWest,Energy: GWh,Onshore Wind,2025,5550.4
Turkiye,NorthWest,Energy: GWh,Onshore Wind,2026,6029.7
Turkiye,NorthWest,Energy: GWh,Onshore Wind,2027,6029.7
Turkiye,NorthWest,Energy: GWh,Onshore Wind,2028,6471.7
Turkiye,NorthWest,Energy: GWh,Onshore Wind,2029,6559.4
Turkiye,NorthWest,Energy: GWh,Onshore Wind,2030,11612.2
Turkiye,NorthWest,Energy: GWh,PV,2025,2375.4
Turkiye,NorthWest,Energy: GWh,PV,2026,2375.4
Turkiye,NorthWest,Energy: GWh,PV,2027,2432.9
Turkiye,NorthWest,Energy: GWh,PV,2028,2432.9
Turkiye,NorthWest,Energy: GWh,PV,2029,2432.9
Turkiye,NorthWest,Energy: GWh,PV,2030,2432.9
Turkiye,NorthWest,Energy: GWh,ROR,2025,3193.1
Turkiye,NorthWest,Energy: GWh,ROR,2026,3192.1
Turkiye,NorthWest,Energy: GWh,ROR,2027,3208.3
Turkiye,NorthWest,Energy: GWh,ROR,2028,3381.9
Turkiye,NorthWest,Energy: GWh,ROR,2029,3383.4
Turkiye,NorthWest,Energy: GWh,ROR,2030,3362.4
Turkiye,NorthWest,Energy: GWh,Reservoir,2025,594.5
Turkiye,NorthWest,Energy: GWh,Reservoir,2026,594.5
Turkiye,NorthWest,Energy: GWh,Reservoir,2027,594.5
Turkiye,NorthWest,Energy: GWh,Reservoir,2028,594.5
Turkiye,NorthWest,Energy: GWh,Reservoir,2029,710.5
Turkiye,NorthWest,Energy: GWh,Reservoir,2030,710.5
Turkiye,NorthWest,Export revenues with internal zones: $/MWh,,,-5.5
Turkiye,NorthWest,Exports exchange: GWh,,2025,12574.4
Turkiye,NorthWest,Exports exchange: GWh,,2026,9019.9
Turkiye,NorthWest,Exports exchange: GWh,,2027,6929.7
Turkiye,NorthWest,Exports exchange: GWh,,2028,9207.1
Turkiye,NorthWest,Exports exchange: GWh,,2029,5608.2
Turkiye,NorthWest,Exports exchange: GWh,,2030,6881.0
Turkiye,NorthWest,Fixed O&M: $/MWh,,,4.4
Turkiye,NorthWest,Fixed O&M: $m,,2025,382.9
Turkiye,NorthWest,Fixed O&M: $m,,2026,390.5
Turkiye,NorthWest,Fixed O&M: $m,,2027,391.7
Turkiye,NorthWest,Fixed O&M: $m,,2028,393.8
Turkiye,NorthWest,Fixed O&M: $m,,2029,394.7
Turkiye,NorthWest,Fixed O&M: $m,,2030,417.2
Turkiye,NorthWest,Fuel costs: $/MWh,,,11.5
Turkiye,NorthWest,Fuel costs: $m,,2025,852.4
Turkiye,NorthWest,Fuel costs: $m,,2026,1030.5
Turkiye,NorthWest,Fuel costs: $m,,2027,1249.7
Turkiye,NorthWest,Fuel costs: $m,,2028,1181.3
Turkiye,NorthWest,Fuel costs: $m,,2029,1045.6
Turkiye,NorthWest,Fuel costs: $m,,2030,848.9
Turkiye,NorthWest,Generation: GWh,,2025,40949.2
Turkiye,NorthWest,Generation: GWh,,2026,44256.1
Turkiye,NorthWest,Generation: GWh,,2027,48271.6
Turkiye,NorthWest,Generation: GWh,,2028,48308.9
Turkiye,NorthWest,Generation: GWh,,2029,46404.9
Turkiye,NorthWest,Generation: GWh,,2030,47255.1
Turkiye,NorthWest,Import costs with internal zones: $/MWh,,,31.6
Turkiye,NorthWest,Import costs with internal zones: $m,,2025,3422.4
Turkiye,NorthWest,Import costs with internal zones: $m,,2026,3077.2
Turkiye,NorthWest,Import costs with internal zones: $m,,2027,2794.4
Turkiye,NorthWest,Import costs with internal zones: $m,,2028,2775.6
Turkiye,NorthWest,Import costs with internal zones: $m,,2029,2505.0
Turkiye,NorthWest,Import costs with internal zones: $m,,2030,2251.5
Turkiye,NorthWest,Imports exchange: GWh,,2025,55616.7
Turkiye,NorthWest,Imports exchange: GWh,,2026,51619.6
Turkiye,NorthWest,Imports exchange: GWh,,2027,48393.4
Turkiye,NorthWest,Imports exchange: GWh,,2028,53681.3
Turkiye,NorthWest,Imports exchange: GWh,,2029,54954.9
Turkiye,NorthWest,Imports exchange: GWh,,2030,58388.7
Turkiye,NorthWest,Investment costs: $/MWh,,,0.6
Turkiye,NorthWest,Investment costs: $m,,2025,7.6
Turkiye,NorthWest,Investment costs: $m,,2026,29.8
Turkiye,NorthWest,Investment costs: $m,,2027,34.1
Turkiye,NorthWest,Investment costs: $m,,2028,50.0
Turkiye,NorthWest,Investment costs: $m,,2029,58.7
Turkiye,NorthWest,Investment costs: $m,,2030,197.8
Turkiye,NorthWest,Net interchange Ratio: GWh,,2025,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2026,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2027,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2028,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2029,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2030,0.5
Turkiye,NorthWest,Net interchange: GWh,,2025,43042.2
Turkiye,NorthWest,Net interchange: GWh,,2026,42599.7
Turkiye,NorthWest,Net interchange: GWh,,2027,41463.7
Turkiye,NorthWest,Net interchange: GWh,,2028,44474.2
Turkiye,NorthWest,Net interchange: GWh,,2029,49346.7
Turkiye,NorthWest,Net interchange: GWh,,2030,51507.7
Turkiye,NorthWest,New Capacity: MW,Biomass,2026,61.0
Turkiye,NorthWest,New Capacity: MW,Geothermal,2027,13.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2025,80.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2026,142.3
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2028,131.2
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2029,26.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2030,1500.0
Turkiye,NorthWest,New Capacity: MW,PV,2027,40.0
Turkiye,NorthWest,New Capacity: MW,ROR,2028,20.0
Turkiye,NorthWest,New Capacity: MW,Reservoir,2029,46.0
Turkiye,NorthWest,Price: $/MWh,,2025,62.9
Turkiye,NorthWest,Price: $/MWh,,2026,61.3
Turkiye,NorthWest,Price: $/MWh,,2027,59.0
Turkiye,NorthWest,Price: $/MWh,,2028,52.7
Turkiye,NorthWest,Price: $/MWh,,2029,46.6
Turkiye,NorthWest,Price: $/MWh,,2030,39.3
Turkiye,NorthWest,Spinning Reserve: GWh,,2025,1139.3
Turkiye,NorthWest,Spinning Reserve: GWh,,2026,1194.6
Turkiye,NorthWest,Spinning Reserve: GWh,,2027,1236.0
Turkiye,NorthWest,Spinning Reserve: GWh,,2028,1261.2
Turkiye,NorthWest,Spinning Reserve: GWh,,2029,1331.9
Turkiye,NorthWest,Spinning Reserve: GWh,,2030,1416.7
Turkiye,NorthWest,Spinning reserve costs: $/MWh,,,0.1
Turkiye,NorthWest,Spinning reserve costs: $m,,2025,8.5
Turkiye,NorthWest,Spinning reserve costs: $m,,2026,8.9
Turkiye,NorthWest,Spinning reserve costs: $m,,2027,9.4
Turkiye,NorthWest,Spinning reserve costs: $m,,2028,9.6
Turkiye,NorthWest,Spinning reserve costs: $m,,2029,10.1
Turkiye,NorthWest,Spinning reserve costs: $m,,2030,10.4
Turkiye,NorthWest,Total Demand: GWh,,2025,82892.5
Turkiye,NorthWest,Total Demand: GWh,,2026,85835.8
Turkiye,NorthWest,Total Demand: GWh,,2027,88779.1
Turkiye,NorthWest,Total Demand: GWh,,2028,91722.4
Turkiye,NorthWest,Total Demand: GWh,,2029,94665.7
Turkiye,NorthWest,Total Demand: GWh,,2030,97609.1
Turkiye,NorthWest,Trade shared benefits: $/MWh,,,-0.6
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2025,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2026,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2027,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2028,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2029,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2030,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2025,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2026,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2027,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2028,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2029,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2030,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2025,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2026,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2027,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2028,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2029,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2030,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2025,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2026,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2027,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2028,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2029,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2030,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2025,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2026,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2027,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2028,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2029,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2030,1000.0
Turkiye,NorthWest,Unmet country spinning reserve costs: $/MWh,,,0.0
Turkiye,NorthWest,Unmet country spinning reserve costs: $m,,2025,6.3
Turkiye,NorthWest,Unmet country spinning reserve costs: $m,,2026,7.9
Turkiye,NorthWest,Unmet country spinning reserve costs: $m,,2027,3.2
Turkiye,NorthWest,Variable O&M: $/MWh,,,1.3
Turkiye,NorthWest,Variable O&M: $m,,2025,117.1
Turkiye,NorthWest,Variable O&M: $m,,2026,120.8
Turkiye,NorthWest,Variable O&M: $m,,2027,124.7
Turkiye,NorthWest,Variable O&M: $m,,2028,124.1
Turkiye,NorthWest,Variable O&M: $m,,2029,120.9
Turkiye,NorthWest,Variable O&M: $m,,2030,110.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2025,25505.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2026,23398.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2027,19578.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2028,19847.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2029,20501.2
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2030,26968.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2025,38.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2026,93.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2027,46.3
