country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,NorthWest,Investment costs: $m,,2035,885.8,885.8
Turkiye,NorthWest,Investment costs: $m,,2036,1033.0,1033.0
Turkiye,NorthWest,Investment costs: $m,,2037,1186.6,1186.6
Turkiye,NorthWest,Investment costs: $m,,2038,1336.5,1336.5
Turkiye,NorthWest,Investment costs: $m,,2039,1491.9,1491.9
Turkiye,NorthWest,Investment costs: $m,,2040,1491.9,1491.9
Turkiye,NorthWest,Net interchange Ratio: GWh,,2025,0.5,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2026,0.4,0.4
Turkiye,NorthWest,Net interchange Ratio: GWh,,2027,0.4,0.4
Turkiye,NorthWest,Net interchange Ratio: GWh,,2028,0.4,0.4
Turkiye,NorthWest,Net interchange Ratio: GWh,,2029,0.5,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2030,0.5,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2031,0.5,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2032,0.5,0.5
Turkiye,NorthWest,Net interchange Ratio: GWh,,2033,0.4,0.4
Turkiye,NorthWest,Net interchange Ratio: GWh,,2035,0.4,0.4
Turkiye,NorthWest,Net interchange Ratio: GWh,,2036,0.3,0.3
Turkiye,NorthWest,Net interchange Ratio: GWh,,2037,0.3,0.3
Turkiye,NorthWest,Net interchange Ratio: GWh,,2038,0.3,0.3
Turkiye,NorthWest,Net interchange Ratio: GWh,,2039,0.3,0.3
Turkiye,NorthWest,Net interchange Ratio: GWh,,2040,0.3,0.3
Turkiye,NorthWest,Net interchange: GWh,,2025,38494.3,38494.3
Turkiye,NorthWest,Net interchange: GWh,,2026,36400.6,36400.6
Turkiye,NorthWest,Net interchange: GWh,,2027,36607.5,36607.5
Turkiye,NorthWest,Net interchange: GWh,,2028,39934.6,39934.6
Turkiye,NorthWest,Net interchange: GWh,,2029,45226.6,45226.6
Turkiye,NorthWest,Net interchange: GWh,,2030,49172.6,49172.6
Turkiye,NorthWest,Net interchange: GWh,,2031,50791.9,50791.9
Turkiye,NorthWest,Net interchange: GWh,,2032,49000.0,49000.0
Turkiye,NorthWest,Net interchange: GWh,,2033,45659.8,45659.8
Turkiye,NorthWest,Net interchange: GWh,,2035,38549.9,38549.9
Turkiye,NorthWest,Net interchange: GWh,,2036,38099.5,38099.5
Turkiye,NorthWest,Net interchange: GWh,,2037,37408.8,37408.8
Turkiye,NorthWest,Net interchange: GWh,,2038,37885.7,37885.7
Turkiye,NorthWest,Net interchange: GWh,,2039,38982.4,38982.4
Turkiye,NorthWest,Net interchange: GWh,,2040,44215.9,44215.9
Turkiye,NorthWest,New Capacity: MW,Biomass,2026,61.0,61.0
Turkiye,NorthWest,New Capacity: MW,Gas,2037,580.6,580.6
Turkiye,NorthWest,New Capacity: MW,Gas,2038,476.0,476.0
Turkiye,NorthWest,New Capacity: MW,Gas,2039,669.9,669.9
Turkiye,NorthWest,New Capacity: MW,Geothermal,2027,13.0,13.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2025,80.0,80.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2026,142.3,142.3
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2028,131.2,131.2
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2029,26.0,26.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2030,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2031,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2032,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2033,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2035,3000.0,3000.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2036,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2037,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2038,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,Onshore Wind,2039,1500.0,1500.0
Turkiye,NorthWest,New Capacity: MW,PV,2027,40.0,40.0
Turkiye,NorthWest,New Capacity: MW,ROR,2028,20.0,20.0
Turkiye,NorthWest,New Capacity: MW,Reservoir,2029,46.0,46.0
Turkiye,NorthWest,New Capacity: MW,Reservoir,2036,82.0,82.0
Turkiye,NorthWest,Price: $/MWh,,2025,73.5,73.5
Turkiye,NorthWest,Price: $/MWh,,2026,66.6,66.6
Turkiye,NorthWest,Price: $/MWh,,2027,61.0,61.0
Turkiye,NorthWest,Price: $/MWh,,2028,54.9,54.9
Turkiye,NorthWest,Price: $/MWh,,2029,48.8,48.8
Turkiye,NorthWest,Price: $/MWh,,2030,42.1,42.1
Turkiye,NorthWest,Price: $/MWh,,2031,39.5,39.5
Turkiye,NorthWest,Price: $/MWh,,2032,37.7,37.7
Turkiye,NorthWest,Price: $/MWh,,2033,37.6,37.6
Turkiye,NorthWest,Price: $/MWh,,2035,37.8,37.8
Turkiye,NorthWest,Price: $/MWh,,2036,40.0,40.0
Turkiye,NorthWest,Price: $/MWh,,2037,41.5,41.5
Turkiye,NorthWest,Price: $/MWh,,2038,41.8,41.8
Turkiye,NorthWest,Price: $/MWh,,2039,41.9,41.9
Turkiye,NorthWest,Price: $/MWh,,2040,42.6,42.6
Turkiye,NorthWest,Spinning Reserve: GWh,,2025,950.4,950.4
Turkiye,NorthWest,Spinning Reserve: GWh,,2026,1005.9,1005.9
Turkiye,NorthWest,Spinning Reserve: GWh,,2027,1040.6,1040.6
Turkiye,NorthWest,Spinning Reserve: GWh,,2028,1071.8,1071.8
Turkiye,NorthWest,Spinning Reserve: GWh,,2029,1120.4,1120.4
Turkiye,NorthWest,Spinning Reserve: GWh,,2030,1246.8,1246.8
Turkiye,NorthWest,Spinning Reserve: GWh,,2031,1478.8,1478.8
Turkiye,NorthWest,Spinning Reserve: GWh,,2032,1734.8,1734.8
Turkiye,NorthWest,Spinning Reserve: GWh,,2033,1911.4,1911.4
Turkiye,NorthWest,Spinning Reserve: GWh,,2035,2104.3,2104.3
Turkiye,NorthWest,Spinning Reserve: GWh,,2036,937.1,937.1
Turkiye,NorthWest,Spinning Reserve: GWh,,2037,987.1,987.1
Turkiye,NorthWest,Spinning Reserve: GWh,,2038,1037.0,1037.0
Turkiye,NorthWest,Spinning Reserve: GWh,,2039,1019.1,1019.1
Turkiye,NorthWest,Spinning Reserve: GWh,,2040,837.0,837.0
Turkiye,NorthWest,Spinning reserve costs: $/MWh,,,0.1,0.1
Turkiye,NorthWest,Spinning reserve costs: $m,,2025,7.2,7.2
Turkiye,NorthWest,Spinning reserve costs: $m,,2026,7.6,7.6
Turkiye,NorthWest,Spinning reserve costs: $m,,2027,7.9,7.9
Turkiye,NorthWest,Spinning reserve costs: $m,,2028,8.2,8.2
Turkiye,NorthWest,Spinning reserve costs: $m,,2029,8.6,8.6
Turkiye,NorthWest,Spinning reserve costs: $m,,2030,9.4,9.4
Turkiye,NorthWest,Spinning reserve costs: $m,,2031,10.9,10.9
Turkiye,NorthWest,Spinning reserve costs: $m,,2032,12.8,12.8
Turkiye,NorthWest,Spinning reserve costs: $m,,2033,14.1,14.1
Turkiye,NorthWest,Spinning reserve costs: $m,,2035,15.5,15.5
Turkiye,NorthWest,Spinning reserve costs: $m,,2036,6.4,6.4
Turkiye,NorthWest,Spinning reserve costs: $m,,2037,6.4,6.4
Turkiye,NorthWest,Spinning reserve costs: $m,,2038,6.6,6.6
Turkiye,NorthWest,Spinning reserve costs: $m,,2039,6.1,6.1
Turkiye,NorthWest,Spinning reserve costs: $m,,2040,4.9,4.9
Turkiye,NorthWest,Total Demand: GWh,,2025,82892.5,82892.5
Turkiye,NorthWest,Total Demand: GWh,,2026,85835.8,85835.8
Turkiye,NorthWest,Total Demand: GWh,,2027,88779.1,88779.1
Turkiye,NorthWest,Total Demand: GWh,,2028,91722.4,91722.4
Turkiye,NorthWest,Total Demand: GWh,,2029,94665.7,94665.7
Turkiye,NorthWest,Total Demand: GWh,,2030,97609.1,97609.1
Turkiye,NorthWest,Total Demand: GWh,,2031,99462.3,99462.3
Turkiye,NorthWest,Total Demand: GWh,,2032,101315.5,101315.5
Turkiye,NorthWest,Total Demand: GWh,,2033,103168.6,103168.6
Turkiye,NorthWest,Total Demand: GWh,,2035,106875.0,106875.0
Turkiye,NorthWest,Total Demand: GWh,,2036,113626.8,113626.8
Turkiye,NorthWest,Total Demand: GWh,,2037,120378.6,120378.6
Turkiye,NorthWest,Total Demand: GWh,,2038,127130.4,127130.4
Turkiye,NorthWest,Total Demand: GWh,,2039,133882.1,133882.1
Turkiye,NorthWest,Total Demand: GWh,,2040,140633.9,140633.9
Turkiye,NorthWest,Trade shared benefits: $/MWh,,,-0.7,-0.7
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2025,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2026,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2027,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2028,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2029,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2030,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2031,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2032,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2033,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2035,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2036,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2037,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2038,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2039,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterAna,2040,6000.0,6000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2025,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2026,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2027,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2028,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2029,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2030,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2031,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2032,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2033,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2035,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2036,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2037,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2038,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2039,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,CenterBlack,2040,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2025,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2026,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2027,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2028,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2029,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2030,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2031,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2032,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2033,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2035,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2036,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2037,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2038,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2039,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,Trakia,2040,2000.0,2000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2025,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2026,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2027,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2028,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2029,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2030,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2031,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2032,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2033,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2035,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2036,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2037,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2038,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2039,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestAna,2040,4000.0,4000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2025,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2026,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2027,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2028,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2029,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2030,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2031,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2032,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2033,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2035,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2036,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2037,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2038,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2039,1000.0,1000.0
Turkiye,NorthWest,Transmission Capacity: MW,WestMed,2040,1000.0,1000.0
Turkiye,NorthWest,Unmet country spinning reserve costs: $m,,2025,0.6,0.6
Turkiye,NorthWest,Unmet country spinning reserve costs: $m,,2026,0.8,0.8
Turkiye,NorthWest,Unmet country spinning reserve costs: $m,,2027,0.5,0.5
Turkiye,NorthWest,Variable O&M: $/MWh,,,1.1,1.1
Turkiye,NorthWest,Variable O&M: $m,,2025,123.0,123.0
Turkiye,NorthWest,Variable O&M: $m,,2026,126.7,126.7
Turkiye,NorthWest,Variable O&M: $m,,2027,129.4,129.4
Turkiye,NorthWest,Variable O&M: $m,,2028,128.5,128.5
Turkiye,NorthWest,Variable O&M: $m,,2029,126.0,126.0
Turkiye,NorthWest,Variable O&M: $m,,2030,114.5,114.5
Turkiye,NorthWest,Variable O&M: $m,,2031,104.0,104.0
Turkiye,NorthWest,Variable O&M: $m,,2032,101.2,101.2
Turkiye,NorthWest,Variable O&M: $m,,2033,101.7,101.7
Turkiye,NorthWest,Variable O&M: $m,,2035,104.2,104.2
Turkiye,NorthWest,Variable O&M: $m,,2036,108.9,108.9
Turkiye,NorthWest,Variable O&M: $m,,2037,114.2,114.2
Turkiye,NorthWest,Variable O&M: $m,,2038,116.4,116.4
Turkiye,NorthWest,Variable O&M: $m,,2039,117.0,117.0
Turkiye,NorthWest,Variable O&M: $m,,2040,118.8,118.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2025,22639.6,22639.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2026,19913.4,19913.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2027,20466.5,20466.5
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2028,19923.7,19923.7
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2029,19302.1,19302.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2030,27603.9,27603.9
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2031,32556.4,32556.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2032,30394.5,30394.5
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2033,29356.3,29356.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2035,27508.6,27508.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2036,26768.5,26768.5
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2037,26013.3,26013.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2038,28370.4,28370.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2039,25963.0,25963.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterAna,2040,23516.1,23516.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2025,9.6,9.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2026,27.0,27.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2027,27.0,27.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2028,27.0,27.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2029,18.0,18.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2030,61.6,61.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2031,104.3,104.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2032,462.6,462.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2033,718.3,718.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2035,1068.2,1068.2
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2036,1050.6,1050.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2037,1310.9,1310.9
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2038,1441.0,1441.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2039,1046.4,1046.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2040,990.1,990.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2025,367.2,367.2
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2026,350.8,350.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2027,357.8,357.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2028,351.7,351.7
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2029,191.4,191.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2030,322.3,322.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2031,655.8,655.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2032,902.1,902.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2033,1022.5,1022.5
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2035,1097.4,1097.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2036,1326.7,1326.7
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2037,1166.4,1166.4
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2038,1297.0,1297.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2039,1294.0,1294.0
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2040,1204.2,1204.2
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2025,721.5,721.5
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2026,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2027,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2028,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2029,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2030,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2031,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2032,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2033,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2035,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2036,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2037,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2038,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2039,2628.0,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2040,2628.0,2628.0
Turkiye,SouthEast,Capacity: MW,Biomass,2025,210.8,210.8
Turkiye,SouthEast,Capacity: MW,Biomass,2026,210.8,210.8
Turkiye,SouthEast,Capacity: MW,Biomass,2027,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2028,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2029,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2030,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2031,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2032,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2033,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2035,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2036,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2037,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2038,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2039,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2040,279.8,279.8
Turkiye,SouthEast,Capacity: MW,Coal,2025,3227.3,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2026,3227.3,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2027,3227.3,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2028,3227.3,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2029,3227.3,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2030,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2031,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2032,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2033,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2035,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2036,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2037,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2038,4027.3,4027.3
Turkiye,SouthEast,Capacity: MW,Coal,2039,2672.3,2672.3
Turkiye,SouthEast,Capacity: MW,Coal,2040,2672.3,2672.3
Turkiye,SouthEast,Capacity: MW,Diesel,2025,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2026,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2027,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2028,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2029,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2030,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2031,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2032,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2033,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2035,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2036,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2037,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2038,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2039,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2040,33.9,33.9
Turkiye,SouthEast,Capacity: MW,Gas,2025,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2026,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2027,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2028,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2029,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2030,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2031,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2032,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2033,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2035,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2036,450.4,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2037,1310.0,1310.0
Turkiye,SouthEast,Capacity: MW,Gas,2038,1505.3,1505.3
Turkiye,SouthEast,Capacity: MW,Gas,2039,2254.8,2254.8
Turkiye,SouthEast,Capacity: MW,Gas,2040,2254.8,2254.8
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2025,265.2,265.2
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2026,282.9,282.9
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2027,366.5,366.5
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2028,366.5,366.5
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2029,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2030,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2031,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2032,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2033,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2035,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2036,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2037,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2038,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2039,505.0,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2040,505.0,505.0
Turkiye,SouthEast,Capacity: MW,PV,2025,13993.0,13993.0
Turkiye,SouthEast,Capacity: MW,PV,2026,14193.0,14193.0
