country,zone,attribute,resolution,year,baseline
Mali,Mali,Net interchange: GWh,,2045,1434.7
Mali,Mali,Net interchange: GWh,,2050,322.2
Mali,Mali,New Capacity: MW,Battery,2029,9.9
Mali,Mali,New Capacity: MW,Battery,2031,18.3
Mali,Mali,New Capacity: MW,Battery,2032,11.5
Mali,Mali,New Capacity: MW,Battery,2033,0.9
Mali,Mali,New Capacity: MW,Battery,2040,99.3
Mali,Mali,New Capacity: MW,Battery,2045,211.9
Mali,Mali,New Capacity: MW,Battery,2050,287.6
Mali,Mali,New Capacity: MW,Onshore Wind,2030,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2031,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2032,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2033,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2034,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2035,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2040,200.0
Mali,Mali,New Capacity: MW,Onshore Wind,2045,200.0
Mali,Mali,New Capacity: MW,Onshore Wind,2050,200.0
Mali,Mali,New Capacity: MW,PV,2027,500.0
Mali,Mali,New Capacity: MW,PV,2028,136.5
Mali,Mali,New Capacity: MW,PV,2040,66.1
Mali,Mali,New Capacity: MW,PV,2045,561.7
Mali,Mali,New Capacity: MW,PV,2050,1033.6
Mali,Mali,New Capacity: MW,Reservoir,2034,31.8
Mali,Mali,New Capacity: MW,Reservoir,2035,10.1
Mali,Mali,New Capacity: MW,Reservoir,2045,105.6
Mali,Mali,New Capacity: MW,Reservoir,2050,76.1
Mali,Mali,Price: $/MWh,,2026,201.5
Mali,Mali,Price: $/MWh,,2027,139.2
Mali,Mali,Price: $/MWh,,2028,122.9
Mali,Mali,Price: $/MWh,,2029,171.8
Mali,Mali,Price: $/MWh,,2030,102.4
Mali,Mali,Price: $/MWh,,2031,104.9
Mali,Mali,Price: $/MWh,,2032,53.3
Mali,Mali,Price: $/MWh,,2033,66.9
Mali,Mali,Price: $/MWh,,2034,86.5
Mali,Mali,Price: $/MWh,,2035,104.0
Mali,Mali,Price: $/MWh,,2040,76.6
Mali,Mali,Price: $/MWh,,2045,76.3
Mali,Mali,Price: $/MWh,,2050,74.7
Mali,Mali,Spinning Reserve: GWh,,2026,542.6
Mali,Mali,Spinning Reserve: GWh,,2027,869.7
Mali,Mali,Spinning Reserve: GWh,,2028,900.1
Mali,Mali,Spinning Reserve: GWh,,2029,844.4
Mali,Mali,Spinning Reserve: GWh,,2030,951.0
Mali,Mali,Spinning Reserve: GWh,,2031,854.1
Mali,Mali,Spinning Reserve: GWh,,2032,878.6
Mali,Mali,Spinning Reserve: GWh,,2033,882.7
Mali,Mali,Spinning Reserve: GWh,,2034,881.7
Mali,Mali,Spinning Reserve: GWh,,2035,907.0
Mali,Mali,Spinning Reserve: GWh,,2040,1057.8
Mali,Mali,Spinning Reserve: GWh,,2045,1399.4
Mali,Mali,Spinning Reserve: GWh,,2050,1853.2
Mali,Mali,Surplus generation: GWh,,2045,5.2
Mali,Mali,Surplus generation: GWh,,2050,23.6
Mali,Mali,Total Demand: GWh,,2026,3605.6
Mali,Mali,Total Demand: GWh,,2027,3773.9
Mali,Mali,Total Demand: GWh,,2028,3946.6
Mali,Mali,Total Demand: GWh,,2029,4132.7
Mali,Mali,Total Demand: GWh,,2030,4323.1
Mali,Mali,Total Demand: GWh,,2031,4522.4
Mali,Mali,Total Demand: GWh,,2032,4735.1
Mali,Mali,Total Demand: GWh,,2033,4952.1
Mali,Mali,Total Demand: GWh,,2034,5102.7
Mali,Mali,Total Demand: GWh,,2035,5253.3
Mali,Mali,Total Demand: GWh,,2040,6090.5
Mali,Mali,Total Demand: GWh,,2045,7240.3
Mali,Mali,Total Demand: GWh,,2050,8458.0
Mali,Mali,Trade shared benefits: $/MWh,,,-35.1
Mali,Mali,Transmission Capacity: MW,Guinea,2026,25.0
Mali,Mali,Transmission Capacity: MW,Guinea,2027,25.0
Mali,Mali,Transmission Capacity: MW,Guinea,2028,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2029,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2030,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2031,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2032,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2033,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2034,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2035,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2040,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2045,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2050,100.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2026,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2027,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2028,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2029,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2030,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2031,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2032,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2033,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2034,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2035,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2040,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2045,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2050,120.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2030,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2031,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2032,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2033,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2034,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2035,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2040,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2045,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2050,505.0
Mali,Mali,Transmission Capacity: MW,Senegal,2026,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2027,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2028,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2029,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2030,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2031,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2032,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2033,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2034,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2035,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2040,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2045,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2050,150.0
Mali,Mali,Unmet country spinning reserve costs: $/MWh,,,0.3
Mali,Mali,Unmet country spinning reserve costs: $m,,2026,1.7
Mali,Mali,Unmet country spinning reserve costs: $m,,2027,0.8
Mali,Mali,Unmet country spinning reserve costs: $m,,2028,0.6
Mali,Mali,Unmet country spinning reserve costs: $m,,2029,1.6
Mali,Mali,Unmet country spinning reserve costs: $m,,2030,0.5
Mali,Mali,Unmet country spinning reserve costs: $m,,2031,1.5
Mali,Mali,Unmet country spinning reserve costs: $m,,2032,1.3
Mali,Mali,Unmet country spinning reserve costs: $m,,2033,1.9
Mali,Mali,Unmet country spinning reserve costs: $m,,2034,1.8
Mali,Mali,Unmet country spinning reserve costs: $m,,2035,2.2
Mali,Mali,Unmet country spinning reserve costs: $m,,2040,1.4
Mali,Mali,Unmet country spinning reserve costs: $m,,2045,3.0
Mali,Mali,Unmet country spinning reserve costs: $m,,2050,3.6
Mali,Mali,Unmet demand costs: $/MWh,,,0.0
Mali,Mali,Unmet demand costs: $m,,2026,1.4
Mali,Mali,Unmet demand costs: $m,,2029,0.8
Mali,Mali,Unmet demand: GWh,,2026,1.4
Mali,Mali,Unmet demand: GWh,,2029,0.8
Mali,Mali,Variable O&M: $/MWh,,,0.6
Mali,Mali,Variable O&M: $m,,2026,20.1
Mali,Mali,Variable O&M: $m,,2027,3.6
Mali,Mali,Variable O&M: $m,,2028,2.8
Mali,Mali,Variable O&M: $m,,2029,10.3
Mali,Mali,Variable O&M: $m,,2030,0.5
Mali,Mali,Variable O&M: $m,,2031,0.6
Mali,Mali,Variable O&M: $m,,2032,0.4
Mali,Mali,Variable O&M: $m,,2033,0.6
Mali,Mali,Variable O&M: $m,,2034,0.8
Mali,Mali,Variable O&M: $m,,2035,1.5
Mali,Mali,Variable O&M: $m,,2040,1.0
Mali,Mali,Variable O&M: $m,,2045,1.1
Mali,Mali,Variable O&M: $m,,2050,2.4
Mauritania,Mauritania_Nema,Annual Energy Exchanges: GWh,Mauritania_grid,2027,3.3
Mauritania,Mauritania_Nema,Annual Energy Exchanges: GWh,Mauritania_grid,2028,0.5
Mauritania,Mauritania_Nema,Annual Energy Exchanges: GWh,Mauritania_grid,2050,41.6
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2026,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2027,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2028,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2029,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2030,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2031,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2032,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2033,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2034,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2035,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2040,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2045,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2050,4.0
Mauritania,Mauritania_Nema,Demand: GWh,,2026,126.0
Mauritania,Mauritania_Nema,Demand: GWh,,2027,164.0
Mauritania,Mauritania_Nema,Demand: GWh,,2028,174.0
Mauritania,Mauritania_Nema,Demand: GWh,,2029,186.0
Mauritania,Mauritania_Nema,Demand: GWh,,2030,211.0
Mauritania,Mauritania_Nema,Demand: GWh,,2031,223.0
Mauritania,Mauritania_Nema,Demand: GWh,,2032,236.0
Mauritania,Mauritania_Nema,Demand: GWh,,2033,249.0
Mauritania,Mauritania_Nema,Demand: GWh,,2034,262.0
Mauritania,Mauritania_Nema,Demand: GWh,,2035,277.0
Mauritania,Mauritania_Nema,Demand: GWh,,2040,350.0
Mauritania,Mauritania_Nema,Demand: GWh,,2045,447.0
Mauritania,Mauritania_Nema,Demand: GWh,,2050,571.0
Mauritania,Mauritania_Nema,Emissions: MtCO2,,2026,0.0
Mauritania,Mauritania_Nema,Emissions: MtCO2,,2027,0.0
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2026,29.8
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2027,14.4
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2028,10.3
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2029,2.8
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2030,1.8
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2031,2.2
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2032,1.3
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2033,1.9
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2034,2.5
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2035,6.1
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2040,3.0
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2045,1.2
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2050,2.3
Mauritania,Mauritania_Nema,Export revenues with internal zones: $/MWh,,,-0.9
Mauritania,Mauritania_Nema,Exports exchange: GWh,,2027,3.3
Mauritania,Mauritania_Nema,Exports exchange: GWh,,2028,0.5
Mauritania,Mauritania_Nema,Exports exchange: GWh,,2050,41.6
Mauritania,Mauritania_Nema,Fixed O&M: $/MWh,,,0.5
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2026,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2027,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2028,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2029,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2030,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2031,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2032,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2033,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2034,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2035,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2040,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2045,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2050,0.1
Mauritania,Mauritania_Nema,Fuel costs: $/MWh,,,2.1
Mauritania,Mauritania_Nema,Fuel costs: $m,,2026,3.4
Mauritania,Mauritania_Nema,Fuel costs: $m,,2027,1.6
Mauritania,Mauritania_Nema,Fuel costs: $m,,2028,1.2
Mauritania,Mauritania_Nema,Fuel costs: $m,,2029,0.3
Mauritania,Mauritania_Nema,Fuel costs: $m,,2030,0.2
Mauritania,Mauritania_Nema,Fuel costs: $m,,2031,0.2
Mauritania,Mauritania_Nema,Fuel costs: $m,,2032,0.1
Mauritania,Mauritania_Nema,Fuel costs: $m,,2033,0.2
Mauritania,Mauritania_Nema,Fuel costs: $m,,2034,0.3
Mauritania,Mauritania_Nema,Fuel costs: $m,,2035,0.7
Mauritania,Mauritania_Nema,Fuel costs: $m,,2040,0.3
Mauritania,Mauritania_Nema,Fuel costs: $m,,2045,0.1
Mauritania,Mauritania_Nema,Fuel costs: $m,,2050,0.3
Mauritania,Mauritania_Nema,Generation: GWh,,2026,29.8
Mauritania,Mauritania_Nema,Generation: GWh,,2027,14.4
Mauritania,Mauritania_Nema,Generation: GWh,,2028,10.3
Mauritania,Mauritania_Nema,Generation: GWh,,2029,2.8
Mauritania,Mauritania_Nema,Generation: GWh,,2030,1.8
Mauritania,Mauritania_Nema,Generation: GWh,,2031,2.2
Mauritania,Mauritania_Nema,Generation: GWh,,2032,1.3
Mauritania,Mauritania_Nema,Generation: GWh,,2033,1.9
Mauritania,Mauritania_Nema,Generation: GWh,,2034,2.5
Mauritania,Mauritania_Nema,Generation: GWh,,2035,6.1
Mauritania,Mauritania_Nema,Generation: GWh,,2040,3.0
Mauritania,Mauritania_Nema,Generation: GWh,,2045,1.2
Mauritania,Mauritania_Nema,Generation: GWh,,2050,2.3
Mauritania,Mauritania_Nema,Import costs with internal zones: $/MWh,,,66.8
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2027,20.6
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2028,18.8
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2029,9.8
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2030,21.5
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2031,23.3
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2032,12.7
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2033,16.8
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2034,23.0
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2035,28.6
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2040,24.4
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2045,23.6
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2050,26.8
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2027,165.8
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2028,193.3
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2029,209.0
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2030,209.2
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2031,220.8
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2032,234.7
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2033,247.1
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2034,259.5
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2035,270.9
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2040,347.0
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2045,445.8
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2050,770.4
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2027,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2028,1.1
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2029,1.1
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2030,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2031,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2032,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2033,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2034,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2035,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2040,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2045,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2050,1.3
Mauritania,Mauritania_Nema,Net interchange: GWh,,2027,162.5
Mauritania,Mauritania_Nema,Net interchange: GWh,,2028,192.8
Mauritania,Mauritania_Nema,Net interchange: GWh,,2029,209.0
Mauritania,Mauritania_Nema,Net interchange: GWh,,2030,209.2
Mauritania,Mauritania_Nema,Net interchange: GWh,,2031,220.8
Mauritania,Mauritania_Nema,Net interchange: GWh,,2032,234.7
Mauritania,Mauritania_Nema,Net interchange: GWh,,2033,247.1
Mauritania,Mauritania_Nema,Net interchange: GWh,,2034,259.5
Mauritania,Mauritania_Nema,Net interchange: GWh,,2035,270.9
Mauritania,Mauritania_Nema,Net interchange: GWh,,2040,347.0
Mauritania,Mauritania_Nema,Net interchange: GWh,,2045,445.8
Mauritania,Mauritania_Nema,Net interchange: GWh,,2050,728.8
Mauritania,Mauritania_Nema,Price: $/MWh,,2026,1000.0
Mauritania,Mauritania_Nema,Price: $/MWh,,2027,168.5
Mauritania,Mauritania_Nema,Price: $/MWh,,2028,125.5
Mauritania,Mauritania_Nema,Price: $/MWh,,2029,54.7
Mauritania,Mauritania_Nema,Price: $/MWh,,2030,102.9
Mauritania,Mauritania_Nema,Price: $/MWh,,2031,105.8
Mauritania,Mauritania_Nema,Price: $/MWh,,2032,54.6
Mauritania,Mauritania_Nema,Price: $/MWh,,2033,68.6
Mauritania,Mauritania_Nema,Price: $/MWh,,2034,88.8
Mauritania,Mauritania_Nema,Price: $/MWh,,2035,106.1
Mauritania,Mauritania_Nema,Price: $/MWh,,2040,70.9
Mauritania,Mauritania_Nema,Price: $/MWh,,2045,53.1
Mauritania,Mauritania_Nema,Price: $/MWh,,2050,45.3
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2026,2.1
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2027,2.3
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2028,2.1
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2029,2.9
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2030,4.3
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2031,5.6
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2032,4.7
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2033,5.3
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2034,6.1
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2035,6.0
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2040,5.8
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2045,5.1
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2050,1.2
Mauritania,Mauritania_Nema,Surplus generation: GWh,,2027,20.1
Mauritania,Mauritania_Nema,Surplus generation: GWh,,2028,30.5
Mauritania,Mauritania_Nema,Surplus generation: GWh,,2029,25.8
Mauritania,Mauritania_Nema,Surplus generation: GWh,,2050,121.5
Mauritania,Mauritania_Nema,Total Demand: GWh,,2026,126.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2027,164.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2028,174.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2029,186.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2030,211.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2031,223.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2032,236.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2033,249.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2034,262.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2035,277.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2040,350.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2045,447.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2050,571.0
Mauritania,Mauritania_Nema,Trade shared benefits: $/MWh,,,-0.2
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2027,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2028,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2029,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2030,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2031,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2032,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2033,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2034,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2035,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2040,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2045,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2050,300.0
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $/MWh,,,0.5
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2026,0.8
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2027,0.7
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2028,0.8
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $/MWh,,,0.1
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2026,0.2
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2027,0.1
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2028,0.1
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2035,0.0
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2040,0.0
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2045,0.0
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2050,0.0
Mauritania,Mauritania_Nema,Unmet demand costs: $/MWh,,,24.9
Mauritania,Mauritania_Nema,Unmet demand costs: $m,,2026,96.2
Mauritania,Mauritania_Nema,Unmet demand costs: $m,,2027,7.2
Mauritania,Mauritania_Nema,Unmet demand costs: $m,,2028,1.5
Mauritania,Mauritania_Nema,Unmet demand: GWh,,2026,96.2
Mauritania,Mauritania_Nema,Unmet demand: GWh,,2027,7.2
Mauritania,Mauritania_Nema,Unmet demand: GWh,,2028,1.5
Mauritania,Mauritania_Nema,Variable O&M: $/MWh,,,0.1
Mauritania,Mauritania_Nema,Variable O&M: $m,,2026,0.2
Mauritania,Mauritania_Nema,Variable O&M: $m,,2027,0.1
Mauritania,Mauritania_Nema,Variable O&M: $m,,2028,0.1
Mauritania,Mauritania_Nema,Variable O&M: $m,,2029,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2030,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2031,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2033,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2034,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2035,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2040,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2050,0.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2030,2740.5
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2031,2506.8
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2032,2120.5
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2033,1966.2
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2034,1771.7
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2035,1731.1
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2040,2820.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2045,2688.1
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2050,2428.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2027,165.8
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2028,193.3
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2029,209.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2030,209.2
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2031,220.8
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2032,234.7
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2033,247.1
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2034,259.5
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2035,270.9
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2040,347.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2045,445.8
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2050,770.4
Mauritania,Mauritania_grid,Capacity: MW,Battery,2027,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2028,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2029,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2030,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2031,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2032,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2033,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2034,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2035,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2040,236.8
Mauritania,Mauritania_grid,Capacity: MW,Battery,2045,391.8
Mauritania,Mauritania_grid,Capacity: MW,Battery,2050,897.2
