z,uni,y,value
Namibia,Export revenues with internal zones: $m,2036,-1039.346924073032
Namibia,Export revenues with internal zones: $m,2037,-1141.637149761274
Namibia,Export revenues with internal zones: $m,2038,-1266.2991968829363
Namibia,Export revenues with internal zones: $m,2039,-1375.1536231788955
Namibia,Export revenues with internal zones: $m,2040,-1492.803275376969
Namibia,Fixed O&M: $m,2025,20.1665
Namibia,Fixed O&M: $m,2026,46.6470993092778
Namibia,Fixed O&M: $m,2027,80.11892283727823
Namibia,Fixed O&M: $m,2028,116.52944215349585
Namibia,Fixed O&M: $m,2029,155.26413953135076
Namibia,Fixed O&M: $m,2030,196.0755983871133
Namibia,Fixed O&M: $m,2031,238.6866811460033
Namibia,Fixed O&M: $m,2032,287.1174981021288
Namibia,Fixed O&M: $m,2033,336.70246336346617
Namibia,Fixed O&M: $m,2034,386.78168506796106
Namibia,Fixed O&M: $m,2035,436.91339475108566
Namibia,Fixed O&M: $m,2036,487.30630743860047
Namibia,Fixed O&M: $m,2037,540.9979829646852
Namibia,Fixed O&M: $m,2038,594.0746230152034
Namibia,Fixed O&M: $m,2039,646.4338268074906
Namibia,Fixed O&M: $m,2040,697.9867566660974
Namibia,Fuel costs: $m,2025,8.101226546540618
Namibia,Fuel costs: $m,2027,8.827407603278253
Namibia,Fuel costs: $m,2028,8.88556779199133
Namibia,Fuel costs: $m,2029,8.908531125511182
Namibia,Fuel costs: $m,2034,8.969697559348155
Namibia,Fuel costs: $m,2035,9.023763454927526
Namibia,Fuel costs: $m,2036,10.830584222506314
Namibia,Fuel costs: $m,2037,12.531803069609541
Namibia,Fuel costs: $m,2038,12.716712204926834
Namibia,Fuel costs: $m,2039,12.932030419570394
Namibia,Fuel costs: $m,2040,13.239132717369614
Namibia,Generation costs: $m,2025,1.118954977308367
Namibia,Generation costs: $m,2026,26.504505298204272
Namibia,Generation costs: $m,2027,82.03143762541558
Namibia,Generation costs: $m,2028,151.1250742645821
Namibia,Generation costs: $m,2029,230.94408245990417
Namibia,Generation costs: $m,2030,319.7811962894863
Namibia,Generation costs: $m,2031,416.39101182854364
Namibia,Generation costs: $m,2032,533.0213029310942
Namibia,Generation costs: $m,2033,652.0499749522338
Namibia,Generation costs: $m,2034,770.7366342475074
Namibia,Generation costs: $m,2035,888.2884857349129
Namibia,Generation costs: $m,2036,1005.7840678674243
Namibia,Generation costs: $m,2037,1135.012012536909
Namibia,Generation costs: $m,2038,1261.363273669224
Namibia,Generation costs: $m,2039,1384.6674963267233
Namibia,Generation costs: $m,2040,1504.7943471445124
Namibia,Import costs with internal zones: $m,2025,274.7526638774937
Namibia,Import costs with internal zones: $m,2026,453.37433585565327
Namibia,Import costs with internal zones: $m,2027,698.1420415264081
Namibia,Import costs with internal zones: $m,2028,862.2889630760887
Namibia,Import costs with internal zones: $m,2029,983.3777637634815
Namibia,Import costs with internal zones: $m,2030,1078.909486078706
Namibia,Import costs with internal zones: $m,2031,1146.4925585561236
Namibia,Import costs with internal zones: $m,2032,1176.7985822215428
Namibia,Import costs with internal zones: $m,2033,1202.312964122026
Namibia,Import costs with internal zones: $m,2034,1270.1183415037608
Namibia,Import costs with internal zones: $m,2035,1329.2559924587194
Namibia,Import costs with internal zones: $m,2036,1377.306107997944
Namibia,Import costs with internal zones: $m,2037,1399.6350874219431
Namibia,Import costs with internal zones: $m,2038,1446.324661500949
Namibia,Import costs with internal zones: $m,2039,1484.2228364792463
Namibia,Import costs with internal zones: $m,2040,1532.2991962995611
Namibia,Trade shared benefits: $m,2025,-5.495053277549872
Namibia,Trade shared benefits: $m,2026,-9.067486717113066
Namibia,Trade shared benefits: $m,2027,-105.82753506328565
Namibia,Trade shared benefits: $m,2028,-191.93555533712964
Namibia,Trade shared benefits: $m,2029,-965.5441623955328
Namibia,Trade shared benefits: $m,2030,-997.0518035580893
Namibia,Trade shared benefits: $m,2031,-1006.9273349289815
Namibia,Trade shared benefits: $m,2032,-1014.3764678280158
Namibia,Trade shared benefits: $m,2033,-1023.3945322102231
Namibia,Trade shared benefits: $m,2034,-1043.5500919231822
Namibia,Trade shared benefits: $m,2035,-1059.0445079362373
Namibia,Trade shared benefits: $m,2036,-1073.4575680240087
Namibia,Trade shared benefits: $m,2037,-1086.630275776632
Namibia,Trade shared benefits: $m,2038,-1110.371019851332
Namibia,Trade shared benefits: $m,2039,-1131.8618529801045
Namibia,Trade shared benefits: $m,2040,-1158.4441901831472
Namibia,Transmission costs: $m,2030,20.91387915331046
Namibia,Transmission costs: $m,2031,40.64395382624486
Namibia,Transmission costs: $m,2032,59.2572318195792
Namibia,Transmission costs: $m,2033,76.81692803970593
Namibia,Transmission costs: $m,2034,97.1646773745361
Namibia,Transmission costs: $m,2035,116.36066731305513
Namibia,Transmission costs: $m,2036,134.4700917833561
Namibia,Transmission costs: $m,2037,151.55445449118722
Namibia,Transmission costs: $m,2038,169.42636509980667
Namibia,Transmission costs: $m,2039,186.28665812680617
Namibia,Transmission costs: $m,2040,203.5306559989157
Namibia,Unmet country spinning reserve costs: $m,2025,13.723548147
Namibia,Unmet country spinning reserve costs: $m,2026,15.075558081252124
Namibia,Unmet country spinning reserve costs: $m,2027,16.92681916197852
Namibia,Unmet country spinning reserve costs: $m,2028,18.44232813610436
Namibia,Unmet country spinning reserve costs: $m,2029,19.869328121397253
Namibia,Unmet country spinning reserve costs: $m,2030,20.725406775024812
Namibia,Unmet country spinning reserve costs: $m,2031,21.192970782037413
Namibia,Unmet country spinning reserve costs: $m,2034,21.51120307258778
Namibia,Unmet country spinning reserve costs: $m,2035,21.722710101161002
Namibia,Unmet country spinning reserve costs: $m,2036,21.88284918040332
Namibia,Unmet system planning reserve costs: $m,2034,0.346427866653187
Namibia,Unmet system planning reserve costs: $m,2035,0.43088856716352686
Namibia,Variable O&M: $m,2025,1.53602724
Namibia,Variable O&M: $m,2026,2.0231793551515627
Namibia,Variable O&M: $m,2027,2.596552036207453
Namibia,Variable O&M: $m,2028,3.0395537320457446
Namibia,Variable O&M: $m,2029,3.452488292115156
Namibia,Variable O&M: $m,2030,3.838358395559707
Namibia,Variable O&M: $m,2031,4.202386795035698
Namibia,Variable O&M: $m,2032,4.545809813409276
Namibia,Variable O&M: $m,2033,4.86979379300699
Namibia,Variable O&M: $m,2034,5.188192207602072
Namibia,Variable O&M: $m,2035,5.488267683814117
Namibia,Variable O&M: $m,2036,6.168177195405837
Namibia,Variable O&M: $m,2037,6.8242977436166665
Namibia,Variable O&M: $m,2038,7.111556354838223
Namibia,Variable O&M: $m,2039,7.394629251355756
Namibia,Variable O&M: $m,2040,7.691164463677644
South_Africa,Export revenues with internal zones: $m,2025,-502.51588601748495
South_Africa,Export revenues with internal zones: $m,2026,-1015.3618525028448
South_Africa,Export revenues with internal zones: $m,2027,-1641.1733335903396
South_Africa,Export revenues with internal zones: $m,2028,-2366.5945875406615
South_Africa,Export revenues with internal zones: $m,2029,-3015.0727164458212
South_Africa,Export revenues with internal zones: $m,2030,-3710.835361031008
South_Africa,Export revenues with internal zones: $m,2031,-4388.239862450191
South_Africa,Export revenues with internal zones: $m,2032,-4562.484539888745
South_Africa,Export revenues with internal zones: $m,2033,-4725.137773122697
South_Africa,Export revenues with internal zones: $m,2034,-4841.868026500792
South_Africa,Export revenues with internal zones: $m,2035,-4974.445914043245
South_Africa,Export revenues with internal zones: $m,2036,-5108.797075406103
South_Africa,Export revenues with internal zones: $m,2037,-5243.918859017843
South_Africa,Export revenues with internal zones: $m,2038,-5450.918223747138
South_Africa,Export revenues with internal zones: $m,2039,-5647.813929623802
South_Africa,Export revenues with internal zones: $m,2040,-5849.148769854071
South_Africa,Fixed O&M: $m,2025,2366.448
South_Africa,Fixed O&M: $m,2026,4785.605415226679
South_Africa,Fixed O&M: $m,2027,7182.49152052173
South_Africa,Fixed O&M: $m,2028,9586.057506889032
South_Africa,Fixed O&M: $m,2029,11959.027861372466
South_Africa,Fixed O&M: $m,2030,14280.27648827661
South_Africa,Fixed O&M: $m,2031,16447.143927328576
South_Africa,Fixed O&M: $m,2032,18451.665378044105
South_Africa,Fixed O&M: $m,2033,20242.07300387213
South_Africa,Fixed O&M: $m,2034,21908.408417166538
South_Africa,Fixed O&M: $m,2035,23502.590607400278
South_Africa,Fixed O&M: $m,2036,25026.256314115362
South_Africa,Fixed O&M: $m,2037,26482.28079613942
South_Africa,Fixed O&M: $m,2038,27873.439745210195
South_Africa,Fixed O&M: $m,2039,29164.928682842226
South_Africa,Fixed O&M: $m,2040,30375.107368245594
South_Africa,Fuel costs: $m,2025,12217.610417289556
South_Africa,Fuel costs: $m,2026,22925.936398848407
South_Africa,Fuel costs: $m,2027,31914.763171937084
South_Africa,Fuel costs: $m,2028,39497.99392667959
South_Africa,Fuel costs: $m,2029,45915.10210208472
South_Africa,Fuel costs: $m,2030,51590.213100201414
South_Africa,Fuel costs: $m,2031,56540.5997543583
South_Africa,Fuel costs: $m,2032,60413.39390812108
South_Africa,Fuel costs: $m,2033,63683.30232250813
South_Africa,Fuel costs: $m,2034,66540.92045106362
South_Africa,Fuel costs: $m,2035,69143.72517085836
South_Africa,Fuel costs: $m,2036,71532.1873524922
South_Africa,Fuel costs: $m,2037,73698.05213098609
South_Africa,Fuel costs: $m,2038,75635.18029290938
South_Africa,Fuel costs: $m,2039,77423.11961460608
South_Africa,Fuel costs: $m,2040,79193.0578138794
South_Africa,Generation costs: $m,2025,261.1186374993096
South_Africa,Generation costs: $m,2026,980.367859325524
South_Africa,Generation costs: $m,2027,2156.0265564176875
South_Africa,Generation costs: $m,2028,3774.3385662145024
South_Africa,Generation costs: $m,2029,5657.1641755584005
South_Africa,Generation costs: $m,2030,7694.051622286063
South_Africa,Generation costs: $m,2031,9857.495839026786
South_Africa,Generation costs: $m,2032,12109.51188379691
South_Africa,Generation costs: $m,2033,14568.06393805648
South_Africa,Generation costs: $m,2034,17112.060511508986
South_Africa,Generation costs: $m,2035,19684.42764304218
South_Africa,Generation costs: $m,2036,22266.625308072395
South_Africa,Generation costs: $m,2037,24781.53197886446
South_Africa,Generation costs: $m,2038,27268.95776242402
South_Africa,Generation costs: $m,2039,29848.173404452155
South_Africa,Generation costs: $m,2040,32539.258118979513
South_Africa,Import costs with internal zones: $m,2025,19.23477257973599
South_Africa,Import costs with internal zones: $m,2026,37.36943883584449
South_Africa,Import costs with internal zones: $m,2027,89.53546333586942
South_Africa,Import costs with internal zones: $m,2028,140.2584834912101
South_Africa,Import costs with internal zones: $m,2029,178.53425151492777
South_Africa,Import costs with internal zones: $m,2030,193.06179679924944
South_Africa,Import costs with internal zones: $m,2031,224.70771617541308
South_Africa,Import costs with internal zones: $m,2032,395.31040822067365
South_Africa,Import costs with internal zones: $m,2033,582.4723867316309
South_Africa,Import costs with internal zones: $m,2034,875.1852381732353
South_Africa,Import costs with internal zones: $m,2035,1160.7365135271311
South_Africa,Import costs with internal zones: $m,2036,1424.5631309514247
South_Africa,Import costs with internal zones: $m,2037,1769.369579000054
South_Africa,Import costs with internal zones: $m,2038,2271.715709550164
South_Africa,Import costs with internal zones: $m,2039,2878.7255684529355
South_Africa,Import costs with internal zones: $m,2040,3469.519911714032
South_Africa,Trade shared benefits: $m,2025,-9.463626258186965
South_Africa,Trade shared benefits: $m,2026,-16.916922621910505
South_Africa,Trade shared benefits: $m,2027,-35.75190230882471
South_Africa,Trade shared benefits: $m,2028,-42.97377313276727
South_Africa,Trade shared benefits: $m,2029,-51.354079696824975
South_Africa,Trade shared benefits: $m,2030,-64.28522748207263
South_Africa,Trade shared benefits: $m,2031,-75.22796200343244
South_Africa,Trade shared benefits: $m,2032,-82.20779915343694
South_Africa,Trade shared benefits: $m,2033,-91.6945579625175
South_Africa,Trade shared benefits: $m,2034,-105.59968756090537
South_Africa,Trade shared benefits: $m,2035,-119.2101737205048
South_Africa,Trade shared benefits: $m,2036,-138.28478486384748
South_Africa,Trade shared benefits: $m,2037,-162.32721368648097
South_Africa,Trade shared benefits: $m,2038,-222.54367620993224
South_Africa,Trade shared benefits: $m,2039,-265.8364359855075
South_Africa,Trade shared benefits: $m,2040,-310.16363832051695
South_Africa,Transmission costs: $m,2034,4.699001492364146
South_Africa,Transmission costs: $m,2035,11.597114816179769
South_Africa,Transmission costs: $m,2036,20.11613436124363
South_Africa,Transmission costs: $m,2037,35.299492581213194
South_Africa,Transmission costs: $m,2038,71.3505914594995
South_Africa,Transmission costs: $m,2039,120.64571284224144
South_Africa,Transmission costs: $m,2040,167.57961281342423
South_Africa,Unmet country planning reserve costs: $m,2035,1.5062935048980115
South_Africa,Unmet country planning reserve costs: $m,2036,11.099289995761604
South_Africa,Unmet country planning reserve costs: $m,2037,20.36007565333451
South_Africa,Unmet country planning reserve costs: $m,2039,37.739797232933945
South_Africa,Unmet country planning reserve costs: $m,2040,66.68535119265461
South_Africa,Unmet country spinning reserve costs: $m,2034,0.3335849164325772
South_Africa,Unmet country spinning reserve costs: $m,2035,0.6300806666309164
South_Africa,Unmet country spinning reserve costs: $m,2036,0.7511646896877392
South_Africa,Unmet country spinning reserve costs: $m,2037,1.35944570967464
South_Africa,Unmet country spinning reserve costs: $m,2038,1.707199952060549
South_Africa,Unmet country spinning reserve costs: $m,2039,2.529562087806267
South_Africa,Unmet country spinning reserve costs: $m,2040,3.2912264951610473
South_Africa,Unmet system planning reserve costs: $m,2034,19.048342222400183
South_Africa,Unmet system planning reserve costs: $m,2035,23.745780355875468
South_Africa,Variable O&M: $m,2025,669.9673002178477
South_Africa,Variable O&M: $m,2026,1296.4665589679853
South_Africa,Variable O&M: $m,2027,1851.6024075359514
South_Africa,Variable O&M: $m,2028,2344.7331768075405
South_Africa,Variable O&M: $m,2029,2783.095411955186
South_Africa,Variable O&M: $m,2030,3187.629547225093
South_Africa,Variable O&M: $m,2031,3556.5392204721093
South_Africa,Variable O&M: $m,2032,3859.6673837852827
South_Africa,Variable O&M: $m,2033,4128.0175250106595
South_Africa,Variable O&M: $m,2034,4372.422435719871
South_Africa,Variable O&M: $m,2035,4603.337454103997
South_Africa,Variable O&M: $m,2036,4822.774195094581
South_Africa,Variable O&M: $m,2037,5029.288332803196
South_Africa,Variable O&M: $m,2038,5221.52032929649
South_Africa,Variable O&M: $m,2039,5394.893209526522
South_Africa,Variable O&M: $m,2040,5555.841605376626
Tanzania,Export revenues with internal zones: $m,2030,-46.03063475703219
Tanzania,Export revenues with internal zones: $m,2031,-50.077300128173334
Tanzania,Export revenues with internal zones: $m,2032,-61.61611861377612
Tanzania,Export revenues with internal zones: $m,2033,-72.66172027120005
Tanzania,Export revenues with internal zones: $m,2034,-143.68394141910838
Tanzania,Export revenues with internal zones: $m,2035,-176.4818655355743
Tanzania,Export revenues with internal zones: $m,2036,-205.43293170657935
Tanzania,Export revenues with internal zones: $m,2037,-218.0751088555511
Tanzania,Export revenues with internal zones: $m,2038,-223.06367330778488
Tanzania,Export revenues with internal zones: $m,2039,-226.0504066240527
Tanzania,Export revenues with internal zones: $m,2040,-227.12135707282349
Tanzania,Fixed O&M: $m,2025,17.683799999999998
Tanzania,Fixed O&M: $m,2026,41.58597952957744
Tanzania,Fixed O&M: $m,2027,65.16751743722756
Tanzania,Fixed O&M: $m,2028,86.89403074280119
Tanzania,Fixed O&M: $m,2029,107.3907414084367
Tanzania,Fixed O&M: $m,2030,157.3219829081033
Tanzania,Fixed O&M: $m,2031,204.0657689928089
Tanzania,Fixed O&M: $m,2032,248.39910020721578
Tanzania,Fixed O&M: $m,2033,289.2371325541259
Tanzania,Fixed O&M: $m,2034,331.9506702372708
Tanzania,Fixed O&M: $m,2035,372.49690442993204
Tanzania,Fixed O&M: $m,2036,411.9083168616979
Tanzania,Fixed O&M: $m,2037,449.0888946275148
Tanzania,Fixed O&M: $m,2038,484.24004872259434
Tanzania,Fixed O&M: $m,2039,522.2030393525632
Tanzania,Fixed O&M: $m,2040,559.7066905124782
Tanzania,Fuel costs: $m,2025,297.12714328419656
Tanzania,Fuel costs: $m,2026,711.9028645906469
Tanzania,Fuel costs: $m,2027,1180.198269516829
Tanzania,Fuel costs: $m,2028,1686.3554896505168
Tanzania,Fuel costs: $m,2029,2190.553102471081
Tanzania,Fuel costs: $m,2030,2742.1823603775174
Tanzania,Fuel costs: $m,2031,3216.722052765266
Tanzania,Fuel costs: $m,2032,3470.0433730410177
Tanzania,Fuel costs: $m,2033,3748.3184440855434
Tanzania,Fuel costs: $m,2034,4112.1905280528135
Tanzania,Fuel costs: $m,2035,4450.390942225711
Tanzania,Fuel costs: $m,2036,4785.3780440827095
Tanzania,Fuel costs: $m,2037,5093.756891981724
Tanzania,Fuel costs: $m,2038,5394.410491331351
Tanzania,Fuel costs: $m,2039,5717.793152409802
Tanzania,Fuel costs: $m,2040,6030.907572373985
Tanzania,Generation costs: $m,2025,101.18290343169537
Tanzania,Generation costs: $m,2026,234.59378525609517
Tanzania,Generation costs: $m,2027,370.5405398055759
Tanzania,Generation costs: $m,2028,498.7921950409351
Tanzania,Generation costs: $m,2029,619.7843226214627
Tanzania,Generation costs: $m,2030,882.9222319128166
Tanzania,Generation costs: $m,2031,1131.1655425650372
Tanzania,Generation costs: $m,2032,1415.045684699323
Tanzania,Generation costs: $m,2033,1693.4306264841557
Tanzania,Generation costs: $m,2034,1968.3268332046061
Tanzania,Generation costs: $m,2035,2232.6312096967877
Tanzania,Generation costs: $m,2036,2487.2804706631
Tanzania,Generation costs: $m,2037,2727.5156225181113
Tanzania,Generation costs: $m,2038,2954.372723602554
Tanzania,Generation costs: $m,2039,3182.4581530213645
Tanzania,Generation costs: $m,2040,3402.5836398552997
Tanzania,Import costs with internal zones: $m,2030,10.23081445299118
Tanzania,Import costs with internal zones: $m,2031,119.32755305158346
Tanzania,Import costs with internal zones: $m,2032,335.3801193532894
Tanzania,Import costs with internal zones: $m,2033,533.4613817498822
Tanzania,Import costs with internal zones: $m,2034,683.1035244552614
Tanzania,Import costs with internal zones: $m,2035,824.7737938703701
Tanzania,Import costs with internal zones: $m,2036,971.9359263269304
Tanzania,Import costs with internal zones: $m,2037,1136.4966591384193
Tanzania,Import costs with internal zones: $m,2038,1307.4009576794915
Tanzania,Import costs with internal zones: $m,2039,1442.7986211465852
Tanzania,Import costs with internal zones: $m,2040,1576.79282061738
Tanzania,Trade shared benefits: $m,2030,-11.30681897629204
Tanzania,Trade shared benefits: $m,2031,-26.242965527068918
Tanzania,Trade shared benefits: $m,2032,-57.03358714659726
Tanzania,Trade shared benefits: $m,2033,-91.32786253242459
Tanzania,Trade shared benefits: $m,2034,-123.66499873890274
Tanzania,Trade shared benefits: $m,2035,-154.15934623267069
Tanzania,Trade shared benefits: $m,2036,-186.60122917425662
Tanzania,Trade shared benefits: $m,2037,-219.9750165669272
Tanzania,Trade shared benefits: $m,2038,-250.06515210409876
Tanzania,Trade shared benefits: $m,2039,-273.3049381175953
Tanzania,Trade shared benefits: $m,2040,-290.24809083136483
Tanzania,Transmission costs: $m,2030,2.923571351129723
Tanzania,Transmission costs: $m,2031,5.6816575314407824
Tanzania,Transmission costs: $m,2032,14.47961377776995
Tanzania,Transmission costs: $m,2033,22.779572500721997
Tanzania,Transmission costs: $m,2034,30.609722239356
Tanzania,Transmission costs: $m,2035,37.99665595504846
Tanzania,Transmission costs: $m,2036,44.96546134721115
Tanzania,Transmission costs: $m,2037,51.539806056798604
Tanzania,Transmission costs: $m,2038,57.74201804697544
Tanzania,Transmission costs: $m,2039,63.59316143393472
Tanzania,Transmission costs: $m,2040,69.11310802540574
Tanzania,Unmet country planning reserve costs: $m,2028,4.939763528207846
Tanzania,Unmet country planning reserve costs: $m,2029,25.66736346971419
Tanzania,Unmet country spinning reserve costs: $m,2028,0.2796539835266513
Tanzania,Unmet country spinning reserve costs: $m,2029,1.5998344216651463
Tanzania,Unmet demand costs: $m,2026,87.9445037480668
Tanzania,Unmet demand costs: $m,2027,1095.6454777304336
Tanzania,Unmet demand costs: $m,2028,3971.693586556198
Tanzania,Unmet demand costs: $m,2029,7802.1284929023695
Tanzania,Unmet system planning reserve costs: $m,2034,2.126673313448089
Tanzania,Unmet system planning reserve costs: $m,2035,2.6520065121424956
Tanzania,Variable O&M: $m,2025,26.556885994899147
Tanzania,Variable O&M: $m,2026,58.47754560539475
Tanzania,Variable O&M: $m,2027,92.4934442865336
Tanzania,Variable O&M: $m,2028,126.9263030453573
Tanzania,Variable O&M: $m,2029,160.83045834321
Tanzania,Variable O&M: $m,2030,211.19483655908635
Tanzania,Variable O&M: $m,2031,255.64653127342143
Tanzania,Variable O&M: $m,2032,283.99671173948616
Tanzania,Variable O&M: $m,2033,313.85725776698774
Tanzania,Variable O&M: $m,2034,351.40223481933947
Tanzania,Variable O&M: $m,2035,386.3872048126659
Tanzania,Variable O&M: $m,2036,420.83938833585455
Tanzania,Variable O&M: $m,2037,452.5439167739096
Tanzania,Variable O&M: $m,2038,483.1770386802351
Tanzania,Variable O&M: $m,2039,516.4751588769573
Tanzania,Variable O&M: $m,2040,548.6738245170063
Zambia,Export revenues with internal zones: $m,2025,-319.52124899356374
Zambia,Export revenues with internal zones: $m,2026,-569.9415112770771
Zambia,Export revenues with internal zones: $m,2027,-1030.3711205561956
Zambia,Export revenues with internal zones: $m,2028,-1458.527623437567
Zambia,Export revenues with internal zones: $m,2029,-3474.387162077614
Zambia,Export revenues with internal zones: $m,2030,-3943.2226688034016
Zambia,Export revenues with internal zones: $m,2031,-4257.017080614372
Zambia,Export revenues with internal zones: $m,2032,-4502.231501769176
Zambia,Export revenues with internal zones: $m,2033,-4716.681535321906
Zambia,Export revenues with internal zones: $m,2034,-4940.373820630459
Zambia,Export revenues with internal zones: $m,2035,-5139.404722506436
Zambia,Export revenues with internal zones: $m,2036,-5324.3301070282505
Zambia,Export revenues with internal zones: $m,2037,-5478.717574321575
Zambia,Export revenues with internal zones: $m,2038,-5637.579716135908
Zambia,Export revenues with internal zones: $m,2039,-5792.48021138836
Zambia,Export revenues with internal zones: $m,2040,-5949.147929410121
Zambia,Fixed O&M: $m,2025,149.953
Zambia,Fixed O&M: $m,2026,301.86502273026315
Zambia,Fixed O&M: $m,2027,451.5271152611373
Zambia,Fixed O&M: $m,2028,598.80158253728
Zambia,Fixed O&M: $m,2029,753.7102180319748
Zambia,Fixed O&M: $m,2030,932.7168279684317
Zambia,Fixed O&M: $m,2031,1103.2240412082242
Zambia,Fixed O&M: $m,2032,1265.6205187197081
Zambia,Fixed O&M: $m,2033,1422.06875678034
Zambia,Fixed O&M: $m,2034,1572.7218247556475
Zambia,Fixed O&M: $m,2035,1726.9329632399517
Zambia,Fixed O&M: $m,2036,1883.816681299241
Zambia,Fixed O&M: $m,2037,2041.920690930225
Zambia,Fixed O&M: $m,2038,2192.161490460142
Zambia,Fixed O&M: $m,2039,2336.1849956480883
Zambia,Fixed O&M: $m,2040,2478.050137064482
Zambia,Fuel costs: $m,2025,98.60186647852468
Zambia,Fuel costs: $m,2026,190.49331499903803
Zambia,Fuel costs: $m,2027,390.845919681604
Zambia,Fuel costs: $m,2028,598.1262747688188
Zambia,Fuel costs: $m,2029,1034.7655558185386
Zambia,Fuel costs: $m,2030,1130.2505054975138
Zambia,Fuel costs: $m,2031,1186.2192265389592
Zambia,Fuel costs: $m,2032,1236.9292996316346
Zambia,Fuel costs: $m,2033,1282.8830490410285
Zambia,Fuel costs: $m,2034,1324.5343292787613
Zambia,Fuel costs: $m,2035,1362.2932304161914
Zambia,Fuel costs: $m,2036,1396.5303246906856
Zambia,Fuel costs: $m,2037,1427.5804995333235
Zambia,Fuel costs: $m,2038,1455.7464174550273
Zambia,Fuel costs: $m,2039,1481.3016391705983
Zambia,Fuel costs: $m,2040,1504.4934427127155
Zambia,Generation costs: $m,2026,24.11973908166713
Zambia,Generation costs: $m,2027,72.31972534351331
Zambia,Generation costs: $m,2028,141.94185261632163
Zambia,Generation costs: $m,2029,298.7852827512013
Zambia,Generation costs: $m,2030,651.86378861653
Zambia,Generation costs: $m,2031,989.1673049792272
Zambia,Generation costs: $m,2032,1311.2925723809128
Zambia,Generation costs: $m,2033,1621.67995088934
Zambia,Generation costs: $m,2034,1920.516475128491
Zambia,Generation costs: $m,2035,2232.8167578269827
Zambia,Generation costs: $m,2036,2556.001500905916
Zambia,Generation costs: $m,2037,2886.7838833321357
Zambia,Generation costs: $m,2038,3201.3394247827982
Zambia,Generation costs: $m,2039,3502.194855287795
Zambia,Generation costs: $m,2040,3810.3039206528456
Zambia,Import costs with internal zones: $m,2025,321.5198766583233
Zambia,Import costs with internal zones: $m,2026,584.1886462773957
Zambia,Import costs with internal zones: $m,2027,1468.1303214078132
Zambia,Import costs with internal zones: $m,2028,2768.8870756299457
Zambia,Import costs with internal zones: $m,2029,10240.804979963405
Zambia,Import costs with internal zones: $m,2030,11310.255629163235
Zambia,Import costs with internal zones: $m,2031,12091.105647486269
Zambia,Import costs with internal zones: $m,2032,12740.477604705646
Zambia,Import costs with internal zones: $m,2033,13375.727612497421
Zambia,Import costs with internal zones: $m,2034,14054.460005318257
Zambia,Import costs with internal zones: $m,2035,14658.786584720632
Zambia,Import costs with internal zones: $m,2036,15213.936686986122
Zambia,Import costs with internal zones: $m,2037,15702.296361947949
Zambia,Import costs with internal zones: $m,2038,16248.81928361202
Zambia,Import costs with internal zones: $m,2039,16780.81616531247
Zambia,Import costs with internal zones: $m,2040,17315.193350736634
Zambia,Trade shared benefits: $m,2025,-1049.8904830339754
Zambia,Trade shared benefits: $m,2026,-2096.528029752255
Zambia,Trade shared benefits: $m,2027,-3496.8098074581067
Zambia,Trade shared benefits: $m,2028,-4871.303027587219
Zambia,Trade shared benefits: $m,2029,-7258.075214515294
Zambia,Trade shared benefits: $m,2030,-7581.855692820192
Zambia,Trade shared benefits: $m,2031,-7887.551372036245
Zambia,Trade shared benefits: $m,2032,-8193.124691536164
Zambia,Trade shared benefits: $m,2033,-8265.279233146486
Zambia,Trade shared benefits: $m,2034,-8343.56279969041
Zambia,Trade shared benefits: $m,2035,-8412.999708669455
Zambia,Trade shared benefits: $m,2036,-8481.156685622098
Zambia,Trade shared benefits: $m,2037,-8529.336822627985
Zambia,Trade shared benefits: $m,2038,-8594.301240846475
Zambia,Trade shared benefits: $m,2039,-8651.982639527218
Zambia,Trade shared benefits: $m,2040,-8718.711700773583
Zambia,Transmission costs: $m,2028,9.942808315422065
Zambia,Transmission costs: $m,2029,19.32281616015986
Zambia,Transmission costs: $m,2030,42.498500939565304
Zambia,Transmission costs: $m,2031,70.09915580663362
Zambia,Transmission costs: $m,2032,96.13750945481127
Zambia,Transmission costs: $m,2033,120.70199402856375
Zambia,Transmission costs: $m,2034,147.65456195242106
Zambia,Transmission costs: $m,2035,174.03757901455808
Zambia,Transmission costs: $m,2036,198.9272177524232
Zambia,Transmission costs: $m,2037,222.5450899461266
Zambia,Transmission costs: $m,2038,246.0786151091032
Zambia,Transmission costs: $m,2039,270.3521582504695
Zambia,Transmission costs: $m,2040,293.3480065915934
Zambia,Unmet system planning reserve costs: $m,2034,2.9024260163713014
Zambia,Unmet system planning reserve costs: $m,2035,3.621337227182875
Zambia,Variable O&M: $m,2025,23.94132810378008
Zambia,Variable O&M: $m,2026,47.19520161703832
Zambia,Variable O&M: $m,2027,74.69452291036966
Zambia,Variable O&M: $m,2028,101.6405124889538
Zambia,Variable O&M: $m,2029,135.94388073577574
Zambia,Variable O&M: $m,2030,158.48721791706456
Zambia,Variable O&M: $m,2031,178.2500040322529
Zambia,Variable O&M: $m,2032,196.89414187677016
Zambia,Variable O&M: $m,2033,214.4829511640506
Zambia,Variable O&M: $m,2034,231.07616747280574
Zambia,Variable O&M: $m,2035,247.1250921772245
Zambia,Variable O&M: $m,2036,262.6381787423835
Zambia,Variable O&M: $m,2037,277.62466754063763
