country,zone,attribute,resolution,year,baseline
Mali,Mali,Fixed O&M: $m,,2029,37.1
Mali,Mali,Fixed O&M: $m,,2030,38.7
Mali,Mali,Fixed O&M: $m,,2032,41.9
Mali,Mali,Fixed O&M: $m,,2035,47.0
Mali,Mali,Fixed O&M: $m,,2040,60.5
Mali,Mali,Fixed O&M: $m,,2045,87.0
Mali,Mali,Fuel costs: $/MWh,,,9.7
Mali,Mali,Fuel costs: $m,,2025,337.2
Mali,Mali,Fuel costs: $m,,2026,127.8
Mali,Mali,Fuel costs: $m,,2027,32.7
Mali,Mali,Fuel costs: $m,,2028,22.1
Mali,Mali,Fuel costs: $m,,2029,74.3
Mali,Mali,Fuel costs: $m,,2035,4.9
Mali,Mali,Fuel costs: $m,,2040,8.0
Mali,Mali,Fuel costs: $m,,2045,14.4
Mali,Mali,Generation: GWh,,2025,3759.2
Mali,Mali,Generation: GWh,,2026,2031.8
Mali,Mali,Generation: GWh,,2027,2037.8
Mali,Mali,Generation: GWh,,2028,2001.3
Mali,Mali,Generation: GWh,,2029,2431.2
Mali,Mali,Generation: GWh,,2030,1968.8
Mali,Mali,Generation: GWh,,2032,2267.0
Mali,Mali,Generation: GWh,,2035,2766.7
Mali,Mali,Generation: GWh,,2040,4076.7
Mali,Mali,Generation: GWh,,2045,6610.9
Mali,Mali,Import costs with internal zones: $/MWh,,,54.4
Mali,Mali,Import costs with internal zones: $m,,2025,154.6
Mali,Mali,Import costs with internal zones: $m,,2026,280.1
Mali,Mali,Import costs with internal zones: $m,,2027,238.5
Mali,Mali,Import costs with internal zones: $m,,2028,286.3
Mali,Mali,Import costs with internal zones: $m,,2029,289.1
Mali,Mali,Import costs with internal zones: $m,,2030,390.8
Mali,Mali,Import costs with internal zones: $m,,2032,208.0
Mali,Mali,Import costs with internal zones: $m,,2035,296.0
Mali,Mali,Import costs with internal zones: $m,,2040,300.0
Mali,Mali,Import costs with internal zones: $m,,2045,289.0
Mali,Mali,Imports exchange: GWh,,2025,1108.7
Mali,Mali,Imports exchange: GWh,,2026,1943.0
Mali,Mali,Imports exchange: GWh,,2027,1991.2
Mali,Mali,Imports exchange: GWh,,2028,2410.7
Mali,Mali,Imports exchange: GWh,,2029,2240.9
Mali,Mali,Imports exchange: GWh,,2030,3775.1
Mali,Mali,Imports exchange: GWh,,2032,3857.5
Mali,Mali,Imports exchange: GWh,,2035,3818.1
Mali,Mali,Imports exchange: GWh,,2040,4193.1
Mali,Mali,Imports exchange: GWh,,2045,3766.4
Mali,Mali,Investment costs: $/MWh,,,16.3
Mali,Mali,Investment costs: $m,,2025,2.3
Mali,Mali,Investment costs: $m,,2026,2.3
Mali,Mali,Investment costs: $m,,2027,48.3
Mali,Mali,Investment costs: $m,,2028,51.2
Mali,Mali,Investment costs: $m,,2029,51.2
Mali,Mali,Investment costs: $m,,2030,55.5
Mali,Mali,Investment costs: $m,,2032,63.9
Mali,Mali,Investment costs: $m,,2035,76.6
Mali,Mali,Investment costs: $m,,2040,116.8
Mali,Mali,Investment costs: $m,,2045,200.0
Mali,Mali,Net interchange Ratio: GWh,,2026,0.4
Mali,Mali,Net interchange Ratio: GWh,,2027,0.5
Mali,Mali,Net interchange Ratio: GWh,,2028,0.5
Mali,Mali,Net interchange Ratio: GWh,,2029,0.4
Mali,Mali,Net interchange Ratio: GWh,,2030,0.5
Mali,Mali,Net interchange Ratio: GWh,,2032,0.5
Mali,Mali,Net interchange Ratio: GWh,,2035,0.5
Mali,Mali,Net interchange Ratio: GWh,,2040,0.4
Mali,Mali,Net interchange Ratio: GWh,,2045,0.2
Mali,Mali,Net interchange: GWh,,2026,1572.7
Mali,Mali,Net interchange: GWh,,2027,1736.1
Mali,Mali,Net interchange: GWh,,2028,1945.4
Mali,Mali,Net interchange: GWh,,2029,1701.5
Mali,Mali,Net interchange: GWh,,2030,2354.3
Mali,Mali,Net interchange: GWh,,2032,2468.1
Mali,Mali,Net interchange: GWh,,2035,2500.7
Mali,Mali,Net interchange: GWh,,2040,2239.7
Mali,Mali,Net interchange: GWh,,2045,1334.5
Mali,Mali,New Capacity: MW,Battery,2035,20.2
Mali,Mali,New Capacity: MW,Battery,2040,115.9
Mali,Mali,New Capacity: MW,Battery,2045,230.4
Mali,Mali,New Capacity: MW,Onshore Wind,2030,40.0
Mali,Mali,New Capacity: MW,Onshore Wind,2032,80.0
Mali,Mali,New Capacity: MW,Onshore Wind,2035,120.0
Mali,Mali,New Capacity: MW,Onshore Wind,2040,200.0
Mali,Mali,New Capacity: MW,Onshore Wind,2045,200.0
Mali,Mali,New Capacity: MW,PV,2027,500.0
Mali,Mali,New Capacity: MW,PV,2028,33.0
Mali,Mali,New Capacity: MW,PV,2040,232.5
Mali,Mali,New Capacity: MW,PV,2045,871.1
Mali,Mali,New Capacity: MW,Reservoir,2025,7.0
Mali,Mali,New Capacity: MW,Reservoir,2045,9.6
Mali,Mali,Price: $/MWh,,2025,141.4
Mali,Mali,Price: $/MWh,,2026,168.3
Mali,Mali,Price: $/MWh,,2027,119.6
Mali,Mali,Price: $/MWh,,2028,119.3
Mali,Mali,Price: $/MWh,,2029,129.0
Mali,Mali,Price: $/MWh,,2030,104.2
Mali,Mali,Price: $/MWh,,2032,56.0
Mali,Mali,Price: $/MWh,,2035,79.9
Mali,Mali,Price: $/MWh,,2040,74.8
Mali,Mali,Price: $/MWh,,2045,74.9
Mali,Mali,Spinning Reserve: GWh,,2025,504.1
Mali,Mali,Spinning Reserve: GWh,,2026,711.9
Mali,Mali,Spinning Reserve: GWh,,2027,873.7
Mali,Mali,Spinning Reserve: GWh,,2028,883.9
Mali,Mali,Spinning Reserve: GWh,,2029,845.5
Mali,Mali,Spinning Reserve: GWh,,2030,928.9
Mali,Mali,Spinning Reserve: GWh,,2032,945.3
Mali,Mali,Spinning Reserve: GWh,,2035,978.0
Mali,Mali,Spinning Reserve: GWh,,2040,1098.7
Mali,Mali,Spinning Reserve: GWh,,2045,1496.6
Mali,Mali,Surplus generation: GWh,,2045,3.3
Mali,Mali,Total Demand: GWh,,2025,3446.1
Mali,Mali,Total Demand: GWh,,2026,3605.6
Mali,Mali,Total Demand: GWh,,2027,3773.9
Mali,Mali,Total Demand: GWh,,2028,3946.6
Mali,Mali,Total Demand: GWh,,2029,4132.7
Mali,Mali,Total Demand: GWh,,2030,4323.1
Mali,Mali,Total Demand: GWh,,2032,4735.1
Mali,Mali,Total Demand: GWh,,2035,5253.3
Mali,Mali,Total Demand: GWh,,2040,6090.5
Mali,Mali,Total Demand: GWh,,2045,7240.3
Mali,Mali,Trade shared benefits: $/MWh,,,-23.8
Mali,Mali,Transmission Capacity: MW,Guinea,2025,25.0
Mali,Mali,Transmission Capacity: MW,Guinea,2026,25.0
Mali,Mali,Transmission Capacity: MW,Guinea,2027,25.0
Mali,Mali,Transmission Capacity: MW,Guinea,2028,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2029,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2030,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2032,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2035,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2040,100.0
Mali,Mali,Transmission Capacity: MW,Guinea,2045,100.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2025,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2026,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2027,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2028,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2029,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2030,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2032,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2035,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2040,120.0
Mali,Mali,Transmission Capacity: MW,IvoryCoast,2045,120.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2030,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2032,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2035,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2040,505.0
Mali,Mali,Transmission Capacity: MW,Mauritania_grid,2045,505.0
Mali,Mali,Transmission Capacity: MW,Senegal,2025,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2026,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2027,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2028,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2029,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2030,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2032,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2035,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2040,150.0
Mali,Mali,Transmission Capacity: MW,Senegal,2045,150.0
Mali,Mali,Unmet country spinning reserve costs: $/MWh,,,0.2
Mali,Mali,Unmet country spinning reserve costs: $m,,2026,1.3
Mali,Mali,Unmet country spinning reserve costs: $m,,2030,0.1
Mali,Mali,Unmet country spinning reserve costs: $m,,2032,0.8
Mali,Mali,Unmet country spinning reserve costs: $m,,2035,1.2
Mali,Mali,Unmet country spinning reserve costs: $m,,2040,1.2
Mali,Mali,Unmet country spinning reserve costs: $m,,2045,2.1
Mali,Mali,Unmet demand costs: $/MWh,,,0.0
Mali,Mali,Unmet demand costs: $m,,2026,1.1
Mali,Mali,Unmet demand: GWh,,2026,1.1
Mali,Mali,Variable O&M: $/MWh,,,0.7
Mali,Mali,Variable O&M: $m,,2025,21.2
Mali,Mali,Variable O&M: $m,,2026,8.3
Mali,Mali,Variable O&M: $m,,2027,2.5
Mali,Mali,Variable O&M: $m,,2028,1.8
Mali,Mali,Variable O&M: $m,,2029,5.0
Mali,Mali,Variable O&M: $m,,2030,0.5
Mali,Mali,Variable O&M: $m,,2032,0.5
Mali,Mali,Variable O&M: $m,,2035,0.8
Mali,Mali,Variable O&M: $m,,2040,1.0
Mali,Mali,Variable O&M: $m,,2045,1.3
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2025,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2026,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2027,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2028,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2029,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2030,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2032,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2035,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2040,4.0
Mauritania,Mauritania_Nema,Capacity: MW,Diesel,2045,4.0
Mauritania,Mauritania_Nema,Demand: GWh,,2025,122.0
Mauritania,Mauritania_Nema,Demand: GWh,,2026,126.0
Mauritania,Mauritania_Nema,Demand: GWh,,2027,164.0
Mauritania,Mauritania_Nema,Demand: GWh,,2028,174.0
Mauritania,Mauritania_Nema,Demand: GWh,,2029,186.0
Mauritania,Mauritania_Nema,Demand: GWh,,2030,211.0
Mauritania,Mauritania_Nema,Demand: GWh,,2032,236.0
Mauritania,Mauritania_Nema,Demand: GWh,,2035,277.0
Mauritania,Mauritania_Nema,Demand: GWh,,2040,350.0
Mauritania,Mauritania_Nema,Demand: GWh,,2045,447.0
Mauritania,Mauritania_Nema,Emissions: MtCO2,,2025,0.0
Mauritania,Mauritania_Nema,Emissions: MtCO2,,2026,0.0
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2025,29.8
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2026,29.8
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2027,9.9
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2028,8.5
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2029,1.0
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2030,1.4
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2032,1.0
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2035,1.9
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2040,2.5
Mauritania,Mauritania_Nema,Energy: GWh,Diesel,2045,1.0
Mauritania,Mauritania_Nema,Fixed O&M: $/MWh,,,0.6
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2025,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2026,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2027,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2028,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2029,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2030,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2032,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2035,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2040,0.1
Mauritania,Mauritania_Nema,Fixed O&M: $m,,2045,0.1
Mauritania,Mauritania_Nema,Fuel costs: $/MWh,,,3.0
Mauritania,Mauritania_Nema,Fuel costs: $m,,2025,3.4
Mauritania,Mauritania_Nema,Fuel costs: $m,,2026,3.4
Mauritania,Mauritania_Nema,Fuel costs: $m,,2027,1.1
Mauritania,Mauritania_Nema,Fuel costs: $m,,2028,1.0
Mauritania,Mauritania_Nema,Fuel costs: $m,,2029,0.1
Mauritania,Mauritania_Nema,Fuel costs: $m,,2030,0.2
Mauritania,Mauritania_Nema,Fuel costs: $m,,2032,0.1
Mauritania,Mauritania_Nema,Fuel costs: $m,,2035,0.2
Mauritania,Mauritania_Nema,Fuel costs: $m,,2040,0.3
Mauritania,Mauritania_Nema,Fuel costs: $m,,2045,0.1
Mauritania,Mauritania_Nema,Generation: GWh,,2025,29.8
Mauritania,Mauritania_Nema,Generation: GWh,,2026,29.8
Mauritania,Mauritania_Nema,Generation: GWh,,2027,9.9
Mauritania,Mauritania_Nema,Generation: GWh,,2028,8.5
Mauritania,Mauritania_Nema,Generation: GWh,,2029,1.0
Mauritania,Mauritania_Nema,Generation: GWh,,2030,1.4
Mauritania,Mauritania_Nema,Generation: GWh,,2032,1.0
Mauritania,Mauritania_Nema,Generation: GWh,,2035,1.9
Mauritania,Mauritania_Nema,Generation: GWh,,2040,2.5
Mauritania,Mauritania_Nema,Generation: GWh,,2045,1.0
Mauritania,Mauritania_Nema,Import costs with internal zones: $/MWh,,,63.7
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2027,17.5
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2028,16.9
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2029,10.9
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2030,22.0
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2032,13.4
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2035,21.8
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2040,22.7
Mauritania,Mauritania_Nema,Import costs with internal zones: $m,,2045,24.0
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2027,154.1
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2028,165.5
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2029,185.0
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2030,209.6
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2032,235.0
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2035,275.1
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2040,347.5
Mauritania,Mauritania_Nema,Imports exchange: GWh,,2045,446.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2027,0.9
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2028,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2029,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2030,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2032,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2035,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2040,1.0
Mauritania,Mauritania_Nema,Net interchange Ratio: GWh,,2045,1.0
Mauritania,Mauritania_Nema,Net interchange: GWh,,2027,154.1
Mauritania,Mauritania_Nema,Net interchange: GWh,,2028,165.5
Mauritania,Mauritania_Nema,Net interchange: GWh,,2029,185.0
Mauritania,Mauritania_Nema,Net interchange: GWh,,2030,209.6
Mauritania,Mauritania_Nema,Net interchange: GWh,,2032,235.0
Mauritania,Mauritania_Nema,Net interchange: GWh,,2035,275.1
Mauritania,Mauritania_Nema,Net interchange: GWh,,2040,347.5
Mauritania,Mauritania_Nema,Net interchange: GWh,,2045,446.0
Mauritania,Mauritania_Nema,Price: $/MWh,,2025,1000.0
Mauritania,Mauritania_Nema,Price: $/MWh,,2026,1000.0
Mauritania,Mauritania_Nema,Price: $/MWh,,2027,113.8
Mauritania,Mauritania_Nema,Price: $/MWh,,2028,103.1
Mauritania,Mauritania_Nema,Price: $/MWh,,2029,59.4
Mauritania,Mauritania_Nema,Price: $/MWh,,2030,105.2
Mauritania,Mauritania_Nema,Price: $/MWh,,2032,57.4
Mauritania,Mauritania_Nema,Price: $/MWh,,2035,79.5
Mauritania,Mauritania_Nema,Price: $/MWh,,2040,65.6
Mauritania,Mauritania_Nema,Price: $/MWh,,2045,54.0
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2025,2.5
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2026,2.0
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2027,1.7
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2028,3.4
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2029,2.0
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2030,4.3
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2032,3.3
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2035,5.4
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2040,6.2
Mauritania,Mauritania_Nema,Spinning Reserve: GWh,,2045,5.2
Mauritania,Mauritania_Nema,Total Demand: GWh,,2025,122.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2026,126.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2027,164.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2028,174.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2029,186.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2030,211.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2032,236.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2035,277.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2040,350.0
Mauritania,Mauritania_Nema,Total Demand: GWh,,2045,447.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2027,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2028,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2029,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2030,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2032,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2035,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2040,300.0
Mauritania,Mauritania_Nema,Transmission Capacity: MW,Mauritania_grid,2045,300.0
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $/MWh,,,0.3
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2025,0.2
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2026,0.4
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2027,0.2
Mauritania,Mauritania_Nema,Unmet country planning reserve costs: $m,,2028,0.3
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $/MWh,,,0.1
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2025,0.1
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2026,0.1
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2040,0.0
Mauritania,Mauritania_Nema,Unmet country spinning reserve costs: $m,,2045,0.0
Mauritania,Mauritania_Nema,Unmet demand costs: $/MWh,,,55.4
Mauritania,Mauritania_Nema,Unmet demand costs: $m,,2025,92.2
Mauritania,Mauritania_Nema,Unmet demand costs: $m,,2026,96.2
Mauritania,Mauritania_Nema,Unmet demand: GWh,,2025,92.2
Mauritania,Mauritania_Nema,Unmet demand: GWh,,2026,96.2
Mauritania,Mauritania_Nema,Variable O&M: $/MWh,,,0.2
Mauritania,Mauritania_Nema,Variable O&M: $m,,2025,0.2
Mauritania,Mauritania_Nema,Variable O&M: $m,,2026,0.2
Mauritania,Mauritania_Nema,Variable O&M: $m,,2027,0.1
Mauritania,Mauritania_Nema,Variable O&M: $m,,2028,0.1
Mauritania,Mauritania_Nema,Variable O&M: $m,,2030,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2035,0.0
Mauritania,Mauritania_Nema,Variable O&M: $m,,2040,0.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2030,2294.7
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2032,2310.4
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2035,2093.6
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2040,3022.8
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mali,2045,2950.2
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2027,154.1
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2028,165.5
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2029,185.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2030,209.6
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2032,235.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2035,275.1
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2040,347.5
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Mauritania_Nema,2045,446.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2025,555.5
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2026,549.7
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2027,175.2
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2028,294.7
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2029,651.9
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2030,460.6
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2032,126.0
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2035,35.4
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2040,249.9
Mauritania,Mauritania_grid,Annual Energy Exchanges: GWh,Senegal,2045,611.8
Mauritania,Mauritania_grid,Capacity: MW,Battery,2027,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2028,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2029,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2030,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2032,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2035,50.0
Mauritania,Mauritania_grid,Capacity: MW,Battery,2040,182.4
Mauritania,Mauritania_grid,Capacity: MW,Battery,2045,357.9
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2028,30.0
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2029,30.0
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2030,30.0
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2032,30.0
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2035,30.0
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2040,30.0
Mauritania,Mauritania_grid,Capacity: MW,Biomass,2045,30.0
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2025,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2026,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2027,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2028,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2029,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2030,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2032,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2035,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2040,379.6
Mauritania,Mauritania_grid,Capacity: MW,Diesel,2045,326.6
Mauritania,Mauritania_grid,Capacity: MW,Gas,2027,50.0
Mauritania,Mauritania_grid,Capacity: MW,Gas,2028,50.0
Mauritania,Mauritania_grid,Capacity: MW,Gas,2029,385.1
Mauritania,Mauritania_grid,Capacity: MW,Gas,2030,569.6
Mauritania,Mauritania_grid,Capacity: MW,Gas,2032,569.6
Mauritania,Mauritania_grid,Capacity: MW,Gas,2035,662.1
Mauritania,Mauritania_grid,Capacity: MW,Gas,2040,790.4
Mauritania,Mauritania_grid,Capacity: MW,Gas,2045,860.6
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2025,134.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2026,254.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2027,254.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2028,324.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2029,324.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2030,324.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2032,324.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2035,324.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2040,824.4
Mauritania,Mauritania_grid,Capacity: MW,Onshore Wind,2045,1320.0
Mauritania,Mauritania_grid,Capacity: MW,PV,2025,76.5
Mauritania,Mauritania_grid,Capacity: MW,PV,2026,76.5
Mauritania,Mauritania_grid,Capacity: MW,PV,2027,117.5
Mauritania,Mauritania_grid,Capacity: MW,PV,2028,151.1
Mauritania,Mauritania_grid,Capacity: MW,PV,2029,151.1
Mauritania,Mauritania_grid,Capacity: MW,PV,2030,178.3
Mauritania,Mauritania_grid,Capacity: MW,PV,2032,178.3
Mauritania,Mauritania_grid,Capacity: MW,PV,2035,269.2
Mauritania,Mauritania_grid,Capacity: MW,PV,2040,269.2
Mauritania,Mauritania_grid,Capacity: MW,PV,2045,227.2
Mauritania,Mauritania_grid,Capacity: MW,ROR,2025,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2026,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2027,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2028,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2029,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2030,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2032,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2035,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2040,64.6
Mauritania,Mauritania_grid,Capacity: MW,ROR,2045,64.6
Mauritania,Mauritania_grid,Capacity: MW,Reservoir,2025,30.0
