Zone,m,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
SomaliaROC,Q2,d1,0.409708259,0.369885089,0.352557728,0.3516939,0.358430302,0.370233524,0.43954297,0.465385202,0.570068017,0.663818698,0.709763064,0.736701413,0.756270008,0.730239041,0.689232645,0.680078979,0.698879928,0.716918677,0.690677197,0.814066595,0.803936585,0.726491554,0.611132485,0.493034938
SomaliaROC,Q2,d2,0.437597544,0.405396381,0.385325097,0.37993162,0.377173179,0.424698205,0.50583265,0.595162567,0.608903955,0.648407727,0.692744213,0.722390189,0.72065709,0.697028869,0.661314324,0.656399945,0.655913588,0.651725114,0.660769895,0.744288939,0.794336486,0.745100139,0.647957665,0.515378306
SomaliaROC,Q2,d3,0.432225844,0.38806176,0.374879318,0.373042778,0.377325619,0.409330788,0.462067814,0.552951168,0.608475671,0.6358786,0.64404685,0.670213924,0.674961346,0.643377202,0.604519487,0.59667245,0.604984066,0.590553067,0.588600382,0.734717877,0.718929435,0.679251446,0.608613593,0.510783325
SomaliaROC,Q2,d4,0.438432335,0.390333844,0.490276497,0.505912499,0.517200328,0.534331695,0.516075175,0.612199566,0.616373522,0.631152956,0.671389891,0.69161543,0.698778301,0.662185411,0.619473138,0.619102926,0.612446374,0.623465617,0.624532698,0.734717877,0.785857911,0.733053739,0.649910351,0.514391074
SomaliaROC,Q2,d5,0.439811555,0.412924019,0.392061499,0.386697058,0.393418942,0.404764843,0.433670395,0.499604382,0.549321641,0.558787448,0.574501484,0.586288373,0.602530506,0.562707337,0.536356971,0.533133951,0.512271431,0.504947045,0.49946646,0.633640996,0.718385006,0.678060962,0.578169121,0.472651515
SomaliaROC,Q3,d1,0.421525998,0.405998882,0.412321518,0.387647994,0.381187436,0.387328596,0.447201272,0.576020441,0.650534629,0.711742971,0.732434904,0.755819946,0.763964605,0.769350823,0.747101823,0.717346961,0.730957687,0.676761591,0.694430128,0.807747588,0.824730145,0.72985794,0.641250299,0.497550069
SomaliaROC,Q3,d2,0.385789676,0.357668102,0.348848351,0.341778033,0.344826835,0.355446831,0.439768001,0.553894845,0.598603358,0.641380962,0.673589384,0.696199522,0.718080125,0.702211834,0.669988894,0.66280243,0.66580042,0.658221967,0.646026757,0.810045079,0.777818509,0.713220189,0.608170791,0.48872306
SomaliaROC,Q3,d3,0.472883804,0.415007368,0.390921827,0.399502029,0.411131033,0.437553989,0.438178268,0.504947045,0.561858027,0.611742246,0.659376157,0.697223049,0.720163474,0.702211834,0.68336733,0.659971399,0.677683491,0.675186376,0.641976205,0.693967363,0.755979646,0.699114032,0.617883405,0.51357806
SomaliaROC,Q3,d4,0.433416329,0.389426462,0.382138372,0.379111347,0.385274283,0.394536836,0.448703896,0.547485101,0.632553953,0.703068402,0.704407698,0.738612359,0.748677037,0.71935046,0.691243403,0.685102244,0.709202303,0.712701167,0.697682184,0.779230395,0.7731709,0.720880305,0.709753991,0.497288743
SomaliaROC,Q3,d5,0.422774556,0.375605224,0.353784508,0.347193287,0.352753722,0.356020296,0.397817928,0.490065985,0.571447238,0.648349654,0.703168214,0.720101772,0.729876088,0.68291001,0.611517215,0.691635392,0.638687853,0.653554396,0.633642811,0.762948337,0.742323551,0.689452232,0.622108174,0.532008798
SomaliaROC,Q4,d1,0.430665147,0.405352826,0.402572609,0.404155082,0.399487511,0.422948773,0.498283234,0.695148774,0.702719967,0.741280062,0.771848482,0.851855414,0.877227622,0.84709529,0.797552247,0.803577262,0.807802031,0.829129131,0.834653271,1,0.938435964,0.843630906,0.706632598,0.561015977
SomaliaROC,Q4,d2,0.398885009,0.381797197,0.374893836,0.354495895,0.356601021,0.377870048,0.421605848,0.510021124,0.537387757,0.582466481,0.594772392,0.609889372,0.618906932,0.586713028,0.556718617,0.537714414,0.541329423,0.534701907,0.566743371,0.748756887,0.72836439,0.66422339,0.561255526,0.462967937
SomaliaROC,Q4,d3,0.458351179,0.416379329,0.405977105,0.399385884,0.399139076,0.420103224,0.529831082,0.666460993,0.635573719,0.667709551,0.716949528,0.728157507,0.719321424,0.689856924,0.670163111,0.645017748,0.659804441,0.648407727,0.648966674,0.802466626,0.784830755,0.722490001,0.62305911,0.49601115
SomaliaROC,Q4,d4,0.459527145,0.431739487,0.418114243,0.429242373,0.430911955,0.454743429,0.559694829,0.734217002,0.720540945,0.794713957,0.843398616,0.860758644,0.857272483,0.81816796,0.789654396,0.786445895,0.797864386,0.799120203,0.798742732,0.90992966,0.857686249,0.775827714,0.673197395,0.533961483
SomaliaROC,Q4,d5,0.430127977,0.440755232,0.445727684,0.436886156,0.437786279,0.456696114,0.506950544,0.695809348,0.643849041,0.751783912,0.757970441,0.817888486,0.796506943,0.784645649,0.757068504,0.722101641,0.719299646,0.718762476,0.735429264,0.906699381,0.881708273,0.805477319,0.713412554,0.576318063
,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadishu,Q1,d1,0.431340239,0.2982963,0.340848874,0.333241385,0.353102157,0.382915091,0.447179495,0.619552987,0.593130031,0.628597769,0.670164926,0.701669219,0.707489166,0.657249254,0.640509876,0.628873613,0.642077832,0.640996233,0.630688376,0.781175822,0.759293404,0.699649388,0.649002969,0.465377943
Mogadishu,Q1,d2,0.397738079,0.37034241,0.362560704,0.35698575,0.348122446,0.36880349,0.424872422,0.516060657,0.503241168,0.591975842,0.635958449,0.648298841,0.653372919,0.622289651,0.578161862,0.545554192,0.564108334,0.562881554,0.579127317,0.737984451,0.727867145,0.680291306,0.573436218,0.474538869
Mogadishu,Q1,d3,0.385056512,0.342271648,0.339244623,0.332885692,0.340696434,0.363446308,0.438533961,0.573566881,0.585856459,0.585972604,0.627944454,0.668854666,0.662170893,0.628924426,0.588084989,0.585631429,0.605521236,0.591141051,0.59674504,0.75679266,0.713447034,0.685281905,0.605695454,0.465029508
Mogadishu,Q1,d4,0.394464246,0.347048106,0.334758528,0.333952773,0.340478662,0.378116856,0.406347317,0.51265616,0.547397992,0.590676471,0.618625643,0.636020151,0.644023258,0.61040658,0.574917065,0.54633817,0.540901139,0.542142437,0.549757185,0.673293578,0.71735422,0.664648045,0.576201918,0.478763638
Mogadishu,Q1,d5,0.381332617,0.354060352,0.319209634,0.315686815,0.308615771,0.33216269,0.389789415,0.500264955,0.517222105,0.546222025,0.56805,0.6091798,0.633098382,0.590676471,0.559527871,0.552624511,0.572434469,0.566024724,0.560740133,0.693018242,0.735792217,0.674482248,0.576397912,0.466706349
Mogadishu,Q2,d1,0.409708259,0.369885089,0.352557728,0.3516939,0.358430302,0.370233524,0.43954297,0.465385202,0.570068017,0.663818698,0.709763064,0.736701413,0.756270008,0.730239041,0.689232645,0.680078979,0.698879928,0.716918677,0.690677197,0.814066595,0.803936585,0.726491554,0.611132485,0.493034938
Mogadishu,Q2,d2,0.437597544,0.405396381,0.385325097,0.37993162,0.377173179,0.424698205,0.50583265,0.595162567,0.608903955,0.648407727,0.692744213,0.722390189,0.72065709,0.697028869,0.661314324,0.656399945,0.655913588,0.651725114,0.660769895,0.744288939,0.794336486,0.745100139,0.647957665,0.515378306
Mogadishu,Q2,d3,0.432225844,0.38806176,0.374879318,0.373042778,0.377325619,0.409330788,0.462067814,0.552951168,0.608475671,0.6358786,0.64404685,0.670213924,0.674961346,0.643377202,0.604519487,0.59667245,0.604984066,0.590553067,0.588600382,0.734717877,0.718929435,0.679251446,0.608613593,0.510783325
Mogadishu,Q2,d4,0.438432335,0.390333844,0.490276497,0.505912499,0.517200328,0.534331695,0.516075175,0.612199566,0.616373522,0.631152956,0.671389891,0.69161543,0.698778301,0.662185411,0.619473138,0.619102926,0.612446374,0.623465617,0.624532698,0.734717877,0.785857911,0.733053739,0.649910351,0.514391074
Mogadishu,Q2,d5,0.439811555,0.412924019,0.392061499,0.386697058,0.393418942,0.404764843,0.433670395,0.499604382,0.549321641,0.558787448,0.574501484,0.586288373,0.602530506,0.562707337,0.536356971,0.533133951,0.512271431,0.504947045,0.49946646,0.633640996,0.718385006,0.678060962,0.578169121,0.472651515
Mogadishu,Q3,d1,0.421525998,0.405998882,0.412321518,0.387647994,0.381187436,0.387328596,0.447201272,0.576020441,0.650534629,0.711742971,0.732434904,0.755819946,0.763964605,0.769350823,0.747101823,0.717346961,0.730957687,0.676761591,0.694430128,0.807747588,0.824730145,0.72985794,0.641250299,0.497550069
Mogadishu,Q3,d2,0.385789676,0.357668102,0.348848351,0.341778033,0.344826835,0.355446831,0.439768001,0.553894845,0.598603358,0.641380962,0.673589384,0.696199522,0.718080125,0.702211834,0.669988894,0.66280243,0.66580042,0.658221967,0.646026757,0.810045079,0.777818509,0.713220189,0.608170791,0.48872306
Mogadishu,Q3,d3,0.472883804,0.415007368,0.390921827,0.399502029,0.411131033,0.437553989,0.438178268,0.504947045,0.561858027,0.611742246,0.659376157,0.697223049,0.720163474,0.702211834,0.68336733,0.659971399,0.677683491,0.675186376,0.641976205,0.693967363,0.755979646,0.699114032,0.617883405,0.51357806
Mogadishu,Q3,d4,0.433416329,0.389426462,0.382138372,0.379111347,0.385274283,0.394536836,0.448703896,0.547485101,0.632553953,0.703068402,0.704407698,0.738612359,0.748677037,0.71935046,0.691243403,0.685102244,0.709202303,0.712701167,0.697682184,0.779230395,0.7731709,0.720880305,0.709753991,0.497288743
Mogadishu,Q3,d5,0.422774556,0.375605224,0.353784508,0.347193287,0.352753722,0.356020296,0.397817928,0.490065985,0.571447238,0.648349654,0.703168214,0.720101772,0.729876088,0.68291001,0.611517215,0.691635392,0.638687853,0.653554396,0.633642811,0.762948337,0.742323551,0.689452232,0.622108174,0.532008798
Mogadishu,Q4,d1,0.430665147,0.405352826,0.402572609,0.404155082,0.399487511,0.422948773,0.498283234,0.695148774,0.702719967,0.741280062,0.771848482,0.851855414,0.877227622,0.84709529,0.797552247,0.803577262,0.807802031,0.829129131,0.834653271,1,0.938435964,0.843630906,0.706632598,0.561015977
Mogadishu,Q4,d2,0.398885009,0.381797197,0.374893836,0.354495895,0.356601021,0.377870048,0.421605848,0.510021124,0.537387757,0.582466481,0.594772392,0.609889372,0.618906932,0.586713028,0.556718617,0.537714414,0.541329423,0.534701907,0.566743371,0.748756887,0.72836439,0.66422339,0.561255526,0.462967937
Mogadishu,Q4,d3,0.458351179,0.416379329,0.405977105,0.399385884,0.399139076,0.420103224,0.529831082,0.666460993,0.635573719,0.667709551,0.716949528,0.728157507,0.719321424,0.689856924,0.670163111,0.645017748,0.659804441,0.648407727,0.648966674,0.802466626,0.784830755,0.722490001,0.62305911,0.49601115
Mogadishu,Q4,d4,0.459527145,0.431739487,0.418114243,0.429242373,0.430911955,0.454743429,0.559694829,0.734217002,0.720540945,0.794713957,0.843398616,0.860758644,0.857272483,0.81816796,0.789654396,0.786445895,0.797864386,0.799120203,0.798742732,0.90992966,0.857686249,0.775827714,0.673197395,0.533961483
Mogadishu,Q4,d5,0.430127977,0.440755232,0.445727684,0.436886156,0.437786279,0.456696114,0.506950544,0.695809348,0.643849041,0.751783912,0.757970441,0.817888486,0.796506943,0.784645649,0.757068504,0.722101641,0.719299646,0.718762476,0.735429264,0.906699381,0.881708273,0.805477319,0.713412554,0.576318063
