z,uni,y,value
Malawi,Trade shared benefits: $m,2030,-73.6993791490772
Malawi,Trade shared benefits: $m,2031,-25.19384407476064
Malawi,Trade shared benefits: $m,2032,-17.42888478644228
Malawi,Trade shared benefits: $m,2033,-20.240988883584276
Malawi,Trade shared benefits: $m,2034,-21.51618656255156
Malawi,Trade shared benefits: $m,2035,-14.272961132555828
DRC_South,Generation costs: $m,2025,5.594774886541833
DRC_South,Generation costs: $m,2026,9.518837723801694
DRC_South,Generation costs: $m,2027,16.249103258660252
DRC_South,Generation costs: $m,2028,19.095332944530345
DRC_South,Generation costs: $m,2029,21.323876451503345
DRC_South,Generation costs: $m,2030,23.009319134068075
DRC_South,Generation costs: $m,2031,24.391072017012892
DRC_South,Generation costs: $m,2032,26.201821732343564
DRC_South,Generation costs: $m,2033,27.032636554853173
DRC_South,Generation costs: $m,2034,27.961709603698157
DRC_South,Generation costs: $m,2035,28.66166009018697
DRC_South,Fixed O&M: $m,2025,23.7
DRC_South,Fixed O&M: $m,2026,24.185017972695878
DRC_South,Fixed O&M: $m,2027,24.550624632205825
DRC_South,Fixed O&M: $m,2028,24.79735337093314
DRC_South,Fixed O&M: $m,2029,24.937490667650792
DRC_South,Fixed O&M: $m,2030,24.98231296234117
DRC_South,Fixed O&M: $m,2031,24.94216163448958
DRC_South,Fixed O&M: $m,2032,24.82651272942037
DRC_South,Fixed O&M: $m,2033,24.644041787007485
DRC_South,Fixed O&M: $m,2034,24.402684103805186
DRC_South,Fixed O&M: $m,2035,24.109690737860003
DRC_South,Variable O&M: $m,2025,1.5996669773303998
DRC_South,Variable O&M: $m,2026,1.553733919560797
DRC_South,Variable O&M: $m,2027,1.4657867165667902
DRC_South,Variable O&M: $m,2028,1.382817657138479
DRC_South,Variable O&M: $m,2029,1.3045449595645997
DRC_South,Variable O&M: $m,2030,1.23070279204208
DRC_South,Variable O&M: $m,2031,1.1610403698510152
DRC_South,Variable O&M: $m,2032,1.095321103633031
DRC_South,Variable O&M: $m,2033,1.033321795880221
DRC_South,Variable O&M: $m,2034,0.9748318829058673
DRC_South,Variable O&M: $m,2035,0.919652719722516
DRC_South,Transmission costs: $m,2030,32.59020715459255
DRC_South,Transmission costs: $m,2031,30.74547844772882
DRC_South,Transmission costs: $m,2032,29.00516834691398
DRC_South,Transmission costs: $m,2033,27.363366365013185
DRC_South,Transmission costs: $m,2034,25.814496570767158
DRC_South,Transmission costs: $m,2035,24.353298651667128
DRC_South,Unmet demand costs: $m,2025,1727.1094031945504
DRC_South,Unmet demand costs: $m,2026,1762.2069700110496
DRC_South,Unmet demand costs: $m,2027,1672.0529716280603
DRC_South,Unmet demand costs: $m,2028,2989.2104488189357
DRC_South,Unmet demand costs: $m,2029,4214.372299405981
DRC_South,Unmet country spinning reserve costs: $m,2030,0.06524869912472357
DRC_South,Unmet country spinning reserve costs: $m,2031,0.029653273761130503
DRC_South,Unmet country spinning reserve costs: $m,2032,0.07259771379056193
DRC_South,Unmet country spinning reserve costs: $m,2034,0.0136005444371443
DRC_South,Unmet country planning reserve costs: $m,2025,31.440709277003734
DRC_South,Unmet country planning reserve costs: $m,2026,32.548259683896305
DRC_South,Unmet country planning reserve costs: $m,2027,28.744643463895496
DRC_South,Unmet country planning reserve costs: $m,2028,25.88288049195869
DRC_South,Unmet country planning reserve costs: $m,2029,23.383736599528465
DRC_South,Unmet country planning reserve costs: $m,2030,9.01371101883671
DRC_South,Unmet country planning reserve costs: $m,2031,6.8213116574755945
DRC_South,Unmet country planning reserve costs: $m,2032,6.5080064550594106
DRC_South,Unmet system planning reserve costs: $m,2033,0.4549076471443629
DRC_South,Unmet system planning reserve costs: $m,2034,1.7718914247335926
DRC_South,Unmet system planning reserve costs: $m,2035,1.0478293794129918
DRC_South,Import costs with internal zones: $m,2025,5889.1731037693435
DRC_South,Import costs with internal zones: $m,2026,5749.972413554857
DRC_South,Import costs with internal zones: $m,2027,6709.95205129922
DRC_South,Import costs with internal zones: $m,2028,5676.099230882234
DRC_South,Import costs with internal zones: $m,2029,4033.4874928997274
DRC_South,Import costs with internal zones: $m,2030,1178.1698947733482
DRC_South,Import costs with internal zones: $m,2031,1203.6855180091136
DRC_South,Import costs with internal zones: $m,2032,1195.5338676964773
DRC_South,Import costs with internal zones: $m,2033,365.79575469542056
DRC_South,Import costs with internal zones: $m,2034,359.4579373953577
DRC_South,Import costs with internal zones: $m,2035,330.3937493118143
DRC_South,Export revenues with internal zones: $m,2030,-0.07290239339879849
DRC_South,Export revenues with internal zones: $m,2031,-0.1774473907766312
DRC_South,Export revenues with internal zones: $m,2032,-0.0777988265291181
DRC_South,Trade shared benefits: $m,2025,-2453.0570024528893
DRC_South,Trade shared benefits: $m,2026,-2419.568778613273
DRC_South,Trade shared benefits: $m,2027,-2802.7672005715526
DRC_South,Trade shared benefits: $m,2028,-1831.0784814150118
DRC_South,Trade shared benefits: $m,2029,-1701.3891778114087
DRC_South,Trade shared benefits: $m,2030,-159.21538361061664
DRC_South,Trade shared benefits: $m,2031,-252.17011581214493
DRC_South,Trade shared benefits: $m,2032,-267.9377514035135
DRC_South,Trade shared benefits: $m,2033,-8.21211035705249
DRC_South,Trade shared benefits: $m,2034,-9.95583445521054
DRC_South,Trade shared benefits: $m,2035,-12.086044809060382
Mozal,Unmet system planning reserve costs: $m,2033,0.2870891326432652
Mozal,Unmet system planning reserve costs: $m,2034,1.0988861424251757
Mozal,Unmet system planning reserve costs: $m,2035,0.6384722085608903
Mozal,Import costs with internal zones: $m,2025,773.0094181664812
Mozal,Import costs with internal zones: $m,2026,608.9320438820644
Mozal,Import costs with internal zones: $m,2027,517.7268461470411
Mozal,Import costs with internal zones: $m,2028,458.5114139581165
Mozal,Import costs with internal zones: $m,2029,406.9740845917705
Mozal,Import costs with internal zones: $m,2030,394.1124036018009
Mozal,Import costs with internal zones: $m,2031,355.3658765613672
Mozal,Import costs with internal zones: $m,2032,308.19826207100147
Mozal,Import costs with internal zones: $m,2033,298.5972453954519
Mozal,Import costs with internal zones: $m,2034,283.14311012637114
Mozal,Import costs with internal zones: $m,2035,253.38981820873366
Mozal,Export revenues with internal zones: $m,2028,-0.2568488977738083
Mozal,Export revenues with internal zones: $m,2029,-0.3668508066721877
Mozal,Export revenues with internal zones: $m,2030,-23.866478004532816
Mozal,Export revenues with internal zones: $m,2031,-20.340528942065877
Mozal,Export revenues with internal zones: $m,2032,-1.6620600346420475
Mozal,Export revenues with internal zones: $m,2033,-12.883265155770335
Mozal,Export revenues with internal zones: $m,2034,-13.804410934212644
Mozal,Export revenues with internal zones: $m,2035,-7.624108021838099
Mozal,Trade shared benefits: $m,2025,-10.251670191866566
Mozal,Trade shared benefits: $m,2026,-5.530102077271304
Mozal,Trade shared benefits: $m,2027,-3.0821441954253705
Mozal,Trade shared benefits: $m,2028,-2.2251315178183058
Mozal,Trade shared benefits: $m,2029,-1.2110765107671664
Mozal,Trade shared benefits: $m,2030,-1.6682816025544387
Mozal,Trade shared benefits: $m,2031,-1.5890620650125635
Mozal,Trade shared benefits: $m,2032,-2.9231973337040604
Mozal,Trade shared benefits: $m,2033,-4.936878785399149
Mozal,Trade shared benefits: $m,2034,-5.6540319082777
Mozal,Trade shared benefits: $m,2035,-4.905033763518238
