c,z,y,uni,value
Turkiye,Trakia,2026,Net interchange Ratio: GWh,0.4495865881026346
Turkiye,Trakia,2026,Net interchange: GWh,27478.51657117153
Turkiye,Trakia,2026,Total Demand: GWh,61119.520240000034
Turkiye,Trakia,2026,Total production: GWh,34248.84484572619
Turkiye,Trakia,2027,Demand: GWh,63215.31278
Turkiye,Trakia,2027,Exports exchange: GWh,3284.4
Turkiye,Trakia,2027,Imports exchange: GWh,30880.366800913416
Turkiye,Trakia,2027,Net interchange Ratio: GWh,0.4365392748581669
Turkiye,Trakia,2027,Net interchange: GWh,27595.96680091341
Turkiye,Trakia,2027,Total Demand: GWh,63215.31278
Turkiye,Trakia,2027,Total production: GWh,36229.50784250653
Turkiye,Trakia,2028,Demand: GWh,65311.10532000006
Turkiye,Trakia,2028,Exports exchange: GWh,3284.4
Turkiye,Trakia,2028,Imports exchange: GWh,33183.320080692334
Turkiye,Trakia,2028,Net interchange Ratio: GWh,0.4577922840870442
Turkiye,Trakia,2028,Net interchange: GWh,29898.920080692333
Turkiye,Trakia,2028,Total Demand: GWh,65311.10532000006
Turkiye,Trakia,2028,Total production: GWh,36067.85091016678
Turkiye,Trakia,2029,Demand: GWh,67406.89786000004
Turkiye,Trakia,2029,Exports exchange: GWh,3285.626585563274
Turkiye,Trakia,2029,Imports exchange: GWh,29588.93597468908
Turkiye,Trakia,2029,Net interchange Ratio: GWh,0.3902168802331796
Turkiye,Trakia,2029,Net interchange: GWh,26303.309389125807
Turkiye,Trakia,2029,Total Demand: GWh,67406.89786000004
Turkiye,Trakia,2029,Total production: GWh,41688.23309078191
Turkiye,Trakia,2030,Demand: GWh,69502.6904
Turkiye,Trakia,2030,Exports exchange: GWh,3393.936003108394
Turkiye,Trakia,2030,Imports exchange: GWh,31157.85459973092
Turkiye,Trakia,2030,Net interchange Ratio: GWh,0.3994653794959068
Turkiye,Trakia,2030,Net interchange: GWh,27763.918596622523
Turkiye,Trakia,2030,Total Demand: GWh,69502.6904
Turkiye,Trakia,2030,Total production: GWh,42354.41651852312
Turkiye,Trakia,2031,Demand: GWh,70822.26349000001
Turkiye,Trakia,2031,Exports exchange: GWh,3659.285797275406
Turkiye,Trakia,2031,Imports exchange: GWh,30205.27776671124
Turkiye,Trakia,2031,Net interchange Ratio: GWh,0.3748255232365467
Turkiye,Trakia,2031,Net interchange: GWh,26545.991969435832
Turkiye,Trakia,2031,Total Demand: GWh,70822.26349000001
Turkiye,Trakia,2031,Total production: GWh,44873.09437199187
Turkiye,Trakia,2032,Demand: GWh,72141.83656999993
Turkiye,Trakia,2032,Exports exchange: GWh,3577.241170689352
Turkiye,Trakia,2032,Imports exchange: GWh,33065.9848069652
Turkiye,Trakia,2032,Net interchange Ratio: GWh,0.4087606448397337
Turkiye,Trakia,2032,Net interchange: GWh,29488.74363627585
Turkiye,Trakia,2032,Total Demand: GWh,72141.83656999993
Turkiye,Trakia,2032,Total production: GWh,43306.440189464585
Turkiye,Trakia,2033,Demand: GWh,73461.40965000013
Turkiye,Trakia,2033,Exports exchange: GWh,3548.9031968139875
Turkiye,Trakia,2033,Imports exchange: GWh,35387.49354760012
Turkiye,Trakia,2033,Net interchange Ratio: GWh,0.4334056547849824
Turkiye,Trakia,2033,Net interchange: GWh,31838.590350786133
Turkiye,Trakia,2033,Total Demand: GWh,73461.40965000013
Turkiye,Trakia,2033,Total production: GWh,42322.03699775913
Turkiye,Trakia,2034,Demand: GWh,74780.98273000009
Turkiye,Trakia,2034,Exports exchange: GWh,3440.5272172833934
Turkiye,Trakia,2034,Imports exchange: GWh,36168.57442116832
Turkiye,Trakia,2034,Net interchange Ratio: GWh,0.4376520073566153
Turkiye,Trakia,2034,Net interchange: GWh,32728.04720388493
Turkiye,Trakia,2034,Total Demand: GWh,74780.98273000009
Turkiye,Trakia,2034,Total production: GWh,42767.58651806551
Turkiye,Trakia,2035,Demand: GWh,76100.55581000009
Turkiye,Trakia,2035,Exports exchange: GWh,3653.717824451607
Turkiye,Trakia,2035,Imports exchange: GWh,34953.556842364895
Turkiye,Trakia,2035,Net interchange Ratio: GWh,0.4112958004677318
Turkiye,Trakia,2035,Net interchange: GWh,31299.839017913288
Turkiye,Trakia,2035,Total Demand: GWh,76100.55581000009
Turkiye,Trakia,2035,Total production: GWh,45491.36038170439
Turkiye,Trakia,2036,Demand: GWh,80908.16603999998
Turkiye,Trakia,2036,Exports exchange: GWh,4552.017378658195
Turkiye,Trakia,2036,Imports exchange: GWh,32270.859988760567
Turkiye,Trakia,2036,Net interchange Ratio: GWh,0.3425963529614368
Turkiye,Trakia,2036,Net interchange: GWh,27718.84261010237
Turkiye,Trakia,2036,Total Demand: GWh,80908.16603999998
Turkiye,Trakia,2036,Total production: GWh,53826.95989943351
Turkiye,Trakia,2037,Demand: GWh,85715.77627
Turkiye,Trakia,2037,Exports exchange: GWh,5390.718906024178
Turkiye,Trakia,2037,Imports exchange: GWh,30816.53113031044
Turkiye,Trakia,2037,Net interchange Ratio: GWh,0.2966293176205549
Turkiye,Trakia,2037,Net interchange: GWh,25425.81222428626
Turkiye,Trakia,2037,Total Demand: GWh,85715.77627
Turkiye,Trakia,2037,Total production: GWh,60898.86458694865
Turkiye,Trakia,2038,Demand: GWh,90523.38650999984
Turkiye,Trakia,2038,Exports exchange: GWh,5576.339732770092
Turkiye,Trakia,2038,Imports exchange: GWh,29403.502924448127
Turkiye,Trakia,2038,Net interchange Ratio: GWh,0.2632155524699235
Turkiye,Trakia,2038,Net interchange: GWh,23827.163191678035
Turkiye,Trakia,2038,Total Demand: GWh,90523.38650999984
Turkiye,Trakia,2038,Total production: GWh,67277.20398643124
Turkiye,Trakia,2039,Demand: GWh,95330.99674
Turkiye,Trakia,2039,Exports exchange: GWh,6189.684098910651
Turkiye,Trakia,2039,Imports exchange: GWh,26199.08028686837
Turkiye,Trakia,2039,Net interchange Ratio: GWh,0.2098939156435146
Turkiye,Trakia,2039,Net interchange: GWh,20009.396187957725
Turkiye,Trakia,2039,Total Demand: GWh,95330.99674
Turkiye,Trakia,2039,Total production: GWh,75839.2653761289
Turkiye,Trakia,2040,Demand: GWh,100138.607
Turkiye,Trakia,2040,Exports exchange: GWh,7231.017398547237
Turkiye,Trakia,2040,Imports exchange: GWh,22817.114685641645
Turkiye,Trakia,2040,Net interchange Ratio: GWh,0.155645237676358
Turkiye,Trakia,2040,Net interchange: GWh,15586.097287094408
Turkiye,Trakia,2040,Total Demand: GWh,100138.607
Turkiye,Trakia,2040,Total production: GWh,85003.3506405479
Turkiye,WestAna,2025,Demand: GWh,51466.53500999997
Turkiye,WestAna,2025,Exports exchange: GWh,32657.86165100404
Turkiye,WestAna,2025,Imports exchange: GWh,125.13448660024429
Turkiye,WestAna,2025,Net interchange Ratio: GWh,-0.6321141914465909
Turkiye,WestAna,2025,Net interchange: GWh,-32532.72716440379
Turkiye,WestAna,2025,Total Demand: GWh,51466.53500999997
Turkiye,WestAna,2025,Total production: GWh,84001.73469333511
Turkiye,WestAna,2026,Demand: GWh,53293.989569999925
Turkiye,WestAna,2026,Exports exchange: GWh,32228.38726968377
Turkiye,WestAna,2026,Imports exchange: GWh,99.74719003422176
Turkiye,WestAna,2026,Net interchange Ratio: GWh,-0.6028567262251896
Turkiye,WestAna,2026,Net interchange: GWh,-32128.640079649555
Turkiye,WestAna,2026,Total Demand: GWh,53293.989569999925
Turkiye,WestAna,2026,Total production: GWh,85424.60054370444
Turkiye,WestAna,2027,Demand: GWh,55121.44413
Turkiye,WestAna,2027,Exports exchange: GWh,32892.92490180304
Turkiye,WestAna,2027,Imports exchange: GWh,103.99356704629209
Turkiye,WestAna,2027,Net interchange Ratio: GWh,-0.5948489168285647
Turkiye,WestAna,2027,Net interchange: GWh,-32788.931334756744
Turkiye,WestAna,2027,Total Demand: GWh,55121.44413
Turkiye,WestAna,2027,Total production: GWh,87912.43026252075
Turkiye,WestAna,2028,Demand: GWh,56948.89867999995
Turkiye,WestAna,2028,Exports exchange: GWh,31553.91563749505
Turkiye,WestAna,2028,Imports exchange: GWh,125.56142691401617
Turkiye,WestAna,2028,Net interchange Ratio: GWh,-0.5518693941243582
Turkiye,WestAna,2028,Net interchange: GWh,-31428.35421058104
Turkiye,WestAna,2028,Total Demand: GWh,56948.89867999995
Turkiye,WestAna,2028,Total production: GWh,88379.73384538027
Turkiye,WestAna,2029,Demand: GWh,58776.35324
Turkiye,WestAna,2029,Exports exchange: GWh,30176.71565703003
Turkiye,WestAna,2029,Imports exchange: GWh,200.7836936699915
Turkiye,WestAna,2029,Net interchange Ratio: GWh,-0.5099998606745824
Turkiye,WestAna,2029,Net interchange: GWh,-29975.931963360035
Turkiye,WestAna,2029,Total Demand: GWh,58776.35324
Turkiye,WestAna,2029,Total production: GWh,88756.2524668794
Turkiye,WestAna,2030,Demand: GWh,60603.80780000003
Turkiye,WestAna,2030,Exports exchange: GWh,33739.093235531065
Turkiye,WestAna,2030,Imports exchange: GWh,296.7287101343308
Turkiye,WestAna,2030,Net interchange Ratio: GWh,-0.5518195265182119
Turkiye,WestAna,2030,Net interchange: GWh,-33442.36452539673
Turkiye,WestAna,2030,Total Demand: GWh,60603.80780000003
Turkiye,WestAna,2030,Total production: GWh,94052.03535623026
Turkiye,WestAna,2031,Demand: GWh,61754.42733000002
Turkiye,WestAna,2031,Exports exchange: GWh,38667.34091289665
Turkiye,WestAna,2031,Imports exchange: GWh,1517.9425969411998
Turkiye,WestAna,2031,Net interchange Ratio: GWh,-0.6015665584175606
Turkiye,WestAna,2031,Net interchange: GWh,-37149.398315955455
Turkiye,WestAna,2031,Total Demand: GWh,61754.42733000002
Turkiye,WestAna,2031,Total production: GWh,98933.81851130856
Turkiye,WestAna,2032,Demand: GWh,62905.046869999984
Turkiye,WestAna,2032,Exports exchange: GWh,46476.45847958209
Turkiye,WestAna,2032,Imports exchange: GWh,2031.90788179277
Turkiye,WestAna,2032,Net interchange Ratio: GWh,-0.7065339397908524
Turkiye,WestAna,2032,Net interchange: GWh,-44444.55059778932
Turkiye,WestAna,2032,Total Demand: GWh,62905.046869999984
Turkiye,WestAna,2032,Total production: GWh,107389.74571821147
Turkiye,WestAna,2033,Demand: GWh,64055.666410000056
Turkiye,WestAna,2033,Exports exchange: GWh,50249.200324625126
Turkiye,WestAna,2033,Imports exchange: GWh,2411.123134642414
Turkiye,WestAna,2033,Net interchange Ratio: GWh,-0.7468203809446975
Turkiye,WestAna,2033,Net interchange: GWh,-47838.07718998271
Turkiye,WestAna,2033,Total Demand: GWh,64055.666410000056
Turkiye,WestAna,2033,Total production: GWh,111941.38472401
Turkiye,WestAna,2034,Demand: GWh,65206.28593999998
Turkiye,WestAna,2034,Exports exchange: GWh,50697.54455824839
Turkiye,WestAna,2034,Imports exchange: GWh,2486.4234062170653
Turkiye,WestAna,2034,Net interchange Ratio: GWh,-0.7393630914110508
Turkiye,WestAna,2034,Net interchange: GWh,-48211.12115203132
Turkiye,WestAna,2034,Total Demand: GWh,65206.28593999998
Turkiye,WestAna,2034,Total production: GWh,113466.53606606743
Turkiye,WestAna,2035,Demand: GWh,66356.90547999996
Turkiye,WestAna,2035,Exports exchange: GWh,49977.5018902226
Turkiye,WestAna,2035,Imports exchange: GWh,2430.861275507229
Turkiye,WestAna,2035,Net interchange Ratio: GWh,-0.716528901864569
Turkiye,WestAna,2035,Net interchange: GWh,-47546.64061471537
Turkiye,WestAna,2035,Total Demand: GWh,66356.90547999996
Turkiye,WestAna,2035,Total production: GWh,113951.57722255596
Turkiye,WestAna,2036,Demand: GWh,70548.96603000011
Turkiye,WestAna,2036,Exports exchange: GWh,53750.10829122081
Turkiye,WestAna,2036,Imports exchange: GWh,993.4101498111442
Turkiye,WestAna,2036,Net interchange Ratio: GWh,-0.7478025704724787
Turkiye,WestAna,2036,Net interchange: GWh,-52756.69814140967
Turkiye,WestAna,2036,Total Demand: GWh,70548.96603000011
Turkiye,WestAna,2036,Total production: GWh,123382.89008177342
Turkiye,WestAna,2037,Demand: GWh,74741.0265700001
Turkiye,WestAna,2037,Exports exchange: GWh,53699.92951559868
Turkiye,WestAna,2037,Imports exchange: GWh,821.8475277763921
Turkiye,WestAna,2037,Net interchange Ratio: GWh,-0.7074840206843871
Turkiye,WestAna,2037,Net interchange: GWh,-52878.08198782228
Turkiye,WestAna,2037,Total Demand: GWh,74741.0265700001
Turkiye,WestAna,2037,Total production: GWh,128341.85567633998
Turkiye,WestAna,2038,Demand: GWh,78933.08711999998
Turkiye,WestAna,2038,Exports exchange: GWh,51672.67235717583
Turkiye,WestAna,2038,Imports exchange: GWh,1029.151540764927
Turkiye,WestAna,2038,Net interchange Ratio: GWh,-0.6416006603088871
Turkiye,WestAna,2038,Net interchange: GWh,-50643.5208164109
Turkiye,WestAna,2038,Total Demand: GWh,78933.08711999998
Turkiye,WestAna,2038,Total production: GWh,130446.69030246609
Turkiye,WestAna,2039,Demand: GWh,83125.14767000005
Turkiye,WestAna,2039,Exports exchange: GWh,49239.10665584388
Turkiye,WestAna,2039,Imports exchange: GWh,1519.469025746364
Turkiye,WestAna,2039,Net interchange Ratio: GWh,-0.5740698088085271
Turkiye,WestAna,2039,Net interchange: GWh,-47719.63763009751
Turkiye,WestAna,2039,Total Demand: GWh,83125.14767000005
Turkiye,WestAna,2039,Total production: GWh,131718.4027466088
Turkiye,WestAna,2040,Demand: GWh,87317.2082199999
Turkiye,WestAna,2040,Exports exchange: GWh,48546.86206320352
Turkiye,WestAna,2040,Imports exchange: GWh,1987.5153634262329
Turkiye,WestAna,2040,Net interchange Ratio: GWh,-0.5332207436416059
Turkiye,WestAna,2040,Net interchange: GWh,-46559.34669977729
Turkiye,WestAna,2040,Total Demand: GWh,87317.2082199999
Turkiye,WestAna,2040,Total production: GWh,134730.57058249385
Turkiye,WestMed,2025,Demand: GWh,28530.61614000001
Turkiye,WestMed,2025,Exports exchange: GWh,181.3967875127377
Turkiye,WestMed,2025,Imports exchange: GWh,12550.369857989312
Turkiye,WestMed,2025,Net interchange Ratio: GWh,0.4335333316946925
Turkiye,WestMed,2025,Net interchange: GWh,12368.973070476572
Turkiye,WestMed,2025,Total Demand: GWh,28530.61614000001
Turkiye,WestMed,2025,Total production: GWh,16409.624484657863
Turkiye,WestMed,2026,Demand: GWh,29543.670629999982
Turkiye,WestMed,2026,Exports exchange: GWh,156.44476798995686
Turkiye,WestMed,2026,Imports exchange: GWh,12469.76389142902
Turkiye,WestMed,2026,Net interchange Ratio: GWh,0.4167836582545555
Turkiye,WestMed,2026,Net interchange: GWh,12313.319123439063
Turkiye,WestMed,2026,Total Demand: GWh,29543.670629999982
Turkiye,WestMed,2026,Total production: GWh,17476.740237026923
Turkiye,WestMed,2027,Demand: GWh,30556.72511999999
Turkiye,WestMed,2027,Exports exchange: GWh,134.83404544170588
Turkiye,WestMed,2027,Imports exchange: GWh,13411.429135161165
Turkiye,WestMed,2027,Net interchange Ratio: GWh,0.4344901175626854
Turkiye,WestMed,2027,Net interchange: GWh,13276.595089719458
Turkiye,WestMed,2027,Total Demand: GWh,30556.72511999999
Turkiye,WestMed,2027,Total production: GWh,17545.125023539244
Turkiye,WestMed,2028,Demand: GWh,31569.77961
Turkiye,WestMed,2028,Exports exchange: GWh,152.45815618177625
Turkiye,WestMed,2028,Imports exchange: GWh,14462.883306364469
Turkiye,WestMed,2028,Net interchange Ratio: GWh,0.4532950602433013
Turkiye,WestMed,2028,Net interchange: GWh,14310.425150182691
Turkiye,WestMed,2028,Total Demand: GWh,31569.77961
Turkiye,WestMed,2028,Total production: GWh,17545.125023539247
Turkiye,WestMed,2029,Demand: GWh,32582.834109999985
Turkiye,WestMed,2029,Exports exchange: GWh,356.89966722492744
Turkiye,WestMed,2029,Imports exchange: GWh,15647.99001052361
Turkiye,WestMed,2029,Net interchange Ratio: GWh,0.4692989655741978
Turkiye,WestMed,2029,Net interchange: GWh,15291.090343298683
Turkiye,WestMed,2029,Total Demand: GWh,32582.834109999985
Turkiye,WestMed,2029,Total production: GWh,17600.93072698431
Turkiye,WestMed,2030,Demand: GWh,33595.88860000003
Turkiye,WestMed,2030,Exports exchange: GWh,316.64100642140573
Turkiye,WestMed,2030,Imports exchange: GWh,16493.32864733312
Turkiye,WestMed,2030,Net interchange Ratio: GWh,0.4815079557357415
Turkiye,WestMed,2030,Net interchange: GWh,16176.687640911716
Turkiye,WestMed,2030,Total Demand: GWh,33595.88860000003
Turkiye,WestMed,2030,Total production: GWh,17745.09087504476
Turkiye,WestMed,2031,Demand: GWh,34233.73771999996
Turkiye,WestMed,2031,Exports exchange: GWh,1260.9023556467382
Turkiye,WestMed,2031,Imports exchange: GWh,18175.556119364297
Turkiye,WestMed,2031,Net interchange Ratio: GWh,0.4940931049382818
Turkiye,WestMed,2031,Net interchange: GWh,16914.653763717557
Turkiye,WestMed,2031,Total Demand: GWh,34233.73771999996
Turkiye,WestMed,2031,Total production: GWh,17678.212824860424
Turkiye,WestMed,2032,Demand: GWh,34871.58685
Turkiye,WestMed,2032,Exports exchange: GWh,1660.9618717018036
Turkiye,WestMed,2032,Imports exchange: GWh,19245.83457082144
Turkiye,WestMed,2032,Net interchange Ratio: GWh,0.5042750929219509
Turkiye,WestMed,2032,Net interchange: GWh,17584.87269911963
Turkiye,WestMed,2032,Total Demand: GWh,34871.58685
Turkiye,WestMed,2032,Total production: GWh,17666.990536860907
Turkiye,WestMed,2033,Demand: GWh,35509.43596999998
Turkiye,WestMed,2033,Exports exchange: GWh,2334.056727771941
Turkiye,WestMed,2033,Imports exchange: GWh,20564.798182743594
Turkiye,WestMed,2033,Net interchange Ratio: GWh,0.513405548608934
Turkiye,WestMed,2033,Net interchange: GWh,18230.74145497165
Turkiye,WestMed,2033,Total Demand: GWh,35509.43596999998
Turkiye,WestMed,2033,Total production: GWh,17685.03216188776
Turkiye,WestMed,2034,Demand: GWh,36147.285100000016
Turkiye,WestMed,2034,Exports exchange: GWh,2389.770857375784
Turkiye,WestMed,2034,Imports exchange: GWh,21268.633336343755
Turkiye,WestMed,2034,Net interchange Ratio: GWh,0.5222760831619956
Turkiye,WestMed,2034,Net interchange: GWh,18878.86247896797
Turkiye,WestMed,2034,Total Demand: GWh,36147.285100000016
Turkiye,WestMed,2034,Total production: GWh,17688.6672713811
Turkiye,WestMed,2035,Demand: GWh,36785.13421999996
Turkiye,WestMed,2035,Exports exchange: GWh,2223.360697478387
Turkiye,WestMed,2035,Imports exchange: GWh,21765.293687265505
Turkiye,WestMed,2035,Net interchange Ratio: GWh,0.5312453904045356
Turkiye,WestMed,2035,Net interchange: GWh,19541.93298978712
Turkiye,WestMed,2035,Total Demand: GWh,36785.13421999996
Turkiye,WestMed,2035,Total production: GWh,17673.259339293094
Turkiye,WestMed,2036,Demand: GWh,39109.01458999995
Turkiye,WestMed,2036,Exports exchange: GWh,1450.7857709381772
Turkiye,WestMed,2036,Imports exchange: GWh,23326.405541524367
Turkiye,WestMed,2036,Net interchange Ratio: GWh,0.5593498071971293
Turkiye,WestMed,2036,Net interchange: GWh,21875.61977058619
Turkiye,WestMed,2036,Total Demand: GWh,39109.01458999995
Turkiye,WestMed,2036,Total production: GWh,17694.298770583344
Turkiye,WestMed,2037,Demand: GWh,41432.894960000005
Turkiye,WestMed,2037,Exports exchange: GWh,885.8194819657697
Turkiye,WestMed,2037,Imports exchange: GWh,25030.448571748693
Turkiye,WestMed,2037,Net interchange Ratio: GWh,0.582740576372772
Turkiye,WestMed,2037,Net interchange: GWh,24144.629089782924
Turkiye,WestMed,2037,Total Demand: GWh,41432.894960000005
Turkiye,WestMed,2037,Total production: GWh,17782.83982528825
Turkiye,WestMed,2038,Demand: GWh,43756.77533000002
Turkiye,WestMed,2038,Exports exchange: GWh,1103.2765950777257
Turkiye,WestMed,2038,Imports exchange: GWh,25907.709902238963
Turkiye,WestMed,2038,Net interchange Ratio: GWh,0.5668706873414209
Turkiye,WestMed,2038,Net interchange: GWh,24804.43330716124
Turkiye,WestMed,2038,Total Demand: GWh,43756.77533000002
Turkiye,WestMed,2038,Total production: GWh,19464.24969067216
Turkiye,WestMed,2039,Demand: GWh,46080.65568999999
Turkiye,WestMed,2039,Exports exchange: GWh,2810.552740296816
Turkiye,WestMed,2039,Imports exchange: GWh,23238.09414135484
Turkiye,WestMed,2039,Net interchange Ratio: GWh,0.4432997121065494
Turkiye,WestMed,2039,Net interchange: GWh,20427.541401058024
Turkiye,WestMed,2039,Total Demand: GWh,46080.65568999999
Turkiye,WestMed,2039,Total production: GWh,26112.27330460496
Turkiye,WestMed,2040,Demand: GWh,48404.53606
Turkiye,WestMed,2040,Exports exchange: GWh,4645.329801448957
Turkiye,WestMed,2040,Imports exchange: GWh,21965.44126782851
Turkiye,WestMed,2040,Net interchange Ratio: GWh,0.3578200077139538
Turkiye,WestMed,2040,Net interchange: GWh,17320.111466379552
Turkiye,WestMed,2040,Total Demand: GWh,48404.53606
Turkiye,WestMed,2040,Total production: GWh,31639.36037315252
