Variable,country,zone,generator,fuel,year,ArTur,baseline
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2027,204.9,204.9
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2028,185.21,185.21
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2029,165.51,165.51
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2030,126.93,145.82
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2031,59.88,62.49
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2032,49.85,59.81
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2033,50.52,53.95
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2034,53.15,53.09
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2035,52.07,54.73
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2036,65.26,67.43
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2037,71.46,85.76
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2038,75.75,88.33
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2039,93.05,93.19
Variable Cost: $m,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2040,95.1,95.81
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2025,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2026,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2027,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2028,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2029,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2030,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2031,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2032,118.32,119.63
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2033,115.33,116.44
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2034,114.31,117.25
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2035,112.12,113.48
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2036,109.58,107.26
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2037,106.77,108.08
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2038,109.62,108.4
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2039,111.47,110.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_1,Coal,2040,110.09,111.15
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2025,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2026,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2027,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2028,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2029,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2030,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2031,126.9,126.9
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2032,119.67,119.07
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2033,117.19,116.84
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2034,116.5,115.33
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2035,112.44,115.6
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2036,106.14,109.83
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2037,108.41,108.83
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2038,108.01,109.69
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2039,110.21,110.7
Variable Cost: $m,Turkiye,WestAna,BEKIRLI_2,Coal,2040,111.92,110.87
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2025,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2026,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2027,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2028,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2029,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2030,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2031,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2032,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2033,44.39,45.25
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2034,44.6,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2035,44.45,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2036,45.41,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2037,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2038,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2039,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CAN_II,Coal,2040,45.52,45.52
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2025,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2026,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2027,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2028,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2029,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2030,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2031,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2032,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2033,129.35,129.22
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2034,129.31,129.29
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2035,129.33,129.28
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2036,128.53,128.48
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2037,129.37,128.94
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2038,125.59,125.88
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2039,125.11,125.86
Variable Cost: $m,Turkiye,WestAna,CENAL_1,Coal,2040,125.85,125.54
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2025,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2026,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2027,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2028,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2029,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2030,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2031,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2032,138.49,138.49
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2033,130.46,129.62
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2034,129.15,129.25
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2035,128.89,129.18
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2036,128.49,128.85
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2037,128.31,129.11
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2038,125.72,125.26
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2039,125.47,124.87
Variable Cost: $m,Turkiye,WestAna,CENAL_2,Coal,2040,125.25,125.59
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2025,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2026,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2027,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2028,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2029,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2030,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2031,23.43,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2032,19.99,22.06
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2033,18.71,18.64
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2034,18.79,18.53
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2035,19.02,18.98
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2036,22.25,22.25
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2037,22.55,22.54
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2038,22.85,22.88
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2039,22.13,22.15
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_1,Coal,2040,22.32,22.36
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2025,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2026,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2027,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2028,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2029,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2030,24.11,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2031,23.44,24.11
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2032,19.89,22.32
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2033,18.69,18.56
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2034,18.58,18.76
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2035,18.93,18.91
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2036,22.27,22.28
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2037,22.56,22.76
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2038,22.74,22.73
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2039,22.16,22.13
Variable Cost: $m,Turkiye,WestAna,EUAS_CAN_2,Coal,2040,22.36,22.33
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2025,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2026,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2027,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2028,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2029,,1.23
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2038,0.46,0.39
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2039,0.72,0.72
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2040,1.56,1.55
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2025,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2026,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2027,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2028,4.76,4.76
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2029,,1.23
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2038,0.46,0.39
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2039,0.72,0.72
Variable Cost: $m,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2040,1.58,1.55
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2030,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2031,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2032,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2033,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2034,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2035,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2036,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2037,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2038,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2039,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2040,0.65,0.65
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2027,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2028,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2029,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2030,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2031,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2032,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2033,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2034,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2035,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2036,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2037,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2038,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2039,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2040,0.51,0.51
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2025,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2026,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2027,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2028,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2029,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2030,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2031,31.45,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2032,24.61,27.38
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2033,20.58,20.87
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2034,20.66,21.1
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2035,21.63,21.4
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2036,24.32,24.48
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2037,24.77,24.81
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2038,24.32,24.46
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2039,23.45,23.46
Variable Cost: $m,Turkiye,WestAna,ICDAS_1,Coal,2040,24.23,23.32
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2025,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2026,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2027,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2028,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2029,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2030,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2031,31.33,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2032,24.66,27.4
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2033,21.04,21.17
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2034,20.97,21.1
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2035,21.57,21.88
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2036,24.58,24.43
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2037,24.69,24.81
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2038,24.35,24.42
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2039,23.12,23.44
Variable Cost: $m,Turkiye,WestAna,ICDAS_2,Coal,2040,23.19,24.09
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2025,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2026,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2027,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2028,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2029,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2030,32.01,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2031,31.63,32.01
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2032,24.62,27.46
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2033,21.51,20.88
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2034,21.03,20.98
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2035,22.01,22.09
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2036,24.48,24.48
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2037,24.59,24.93
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2038,24.43,24.46
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2039,23.7,23.96
Variable Cost: $m,Turkiye,WestAna,ICDAS_3,Coal,2040,24.41,24.15
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2025,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2026,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2027,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2028,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2029,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2030,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2031,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2032,77.03,77.03
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2033,76.03,76.68
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2034,74.83,76.27
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2035,75.28,75.15
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2036,71.96,71.98
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2037,72.47,72.49
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2038,72.44,72.22
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2039,70.36,70.35
Variable Cost: $m,Turkiye,WestAna,IZDEMIR,Coal,2040,70.38,70.49
Variable Cost: $m,Turkiye,WestAna,IZMIR_1_NG,Gas,2029,,5.2
Variable Cost: $m,Turkiye,WestAna,IZMIR_1_NG,Gas,2036,0.25,
Variable Cost: $m,Turkiye,WestAna,IZMIR_1_NG,Gas,2037,3.78,3.41
Variable Cost: $m,Turkiye,WestAna,IZMIR_1_NG,Gas,2038,8.49,9.2
Variable Cost: $m,Turkiye,WestAna,IZMIR_1_NG,Gas,2039,13.08,11.49
Variable Cost: $m,Turkiye,WestAna,IZMIR_1_NG,Gas,2040,13.57,13.93
Variable Cost: $m,Turkiye,WestAna,IZMIR_2_NG,Gas,2029,,6.35
Variable Cost: $m,Turkiye,WestAna,IZMIR_2_NG,Gas,2036,0.35,0.6
Variable Cost: $m,Turkiye,WestAna,IZMIR_2_NG,Gas,2037,2.68,4.11
Variable Cost: $m,Turkiye,WestAna,IZMIR_2_NG,Gas,2038,10.13,9.05
Variable Cost: $m,Turkiye,WestAna,IZMIR_2_NG,Gas,2039,11.01,10.79
Variable Cost: $m,Turkiye,WestAna,IZMIR_2_NG,Gas,2040,14.73,11.43
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2025,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2026,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2027,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2028,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2029,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2030,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2031,30.17,36.78
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2032,30.08,30.08
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2033,27.61,27.07
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2034,28.08,27.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2035,27.88,27.98
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2036,30.67,33.06
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2037,34.28,34.22
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2038,33.15,32.61
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2039,32.65,32.54
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_1,Coal,2040,33.35,32.58
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2025,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2026,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2027,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2028,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2029,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2030,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2031,30.09,36.39
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2032,30.22,30.21
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2033,27.38,27.52
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2034,27.68,27.59
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2035,28.16,27.91
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2036,30.76,33.42
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2037,34.21,35.03
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2038,32.81,32.81
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2039,32.56,32.91
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_2,Coal,2040,32.55,33.63
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2025,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2026,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2027,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2028,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2029,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2030,37.53,37.53
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2031,30.1,36.75
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2032,30.09,30.09
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2033,27.56,27.69
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2034,27.54,27.98
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2035,27.88,27.96
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2036,30.55,33.94
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2037,34.25,34.92
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2038,32.95,33.19
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2039,32.8,33.13
Variable Cost: $m,Turkiye,WestAna,KEMERKOY_3,Coal,2040,32.48,32.89
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2025,31.17,31.17
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2026,31.17,31.17
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2027,31.17,31.17
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2028,31.17,31.17
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2029,31.17,31.17
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2030,,1.1
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2031,0.02,
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2033,0.4,0.22
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2034,1.05,5.39
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2035,9.96,9.65
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2036,14.98,17.67
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2037,20.67,21.18
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2038,22.27,22.1
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2039,22.33,22.62
Variable Cost: $m,Turkiye,WestAna,SOMA_B1,Coal,2040,23.62,24.15
