z,uni,y,value
Zambia,Import costs with internal zones: $m,2033,14592.403828400651
Zambia,Import costs with internal zones: $m,2034,15164.513642357177
Zambia,Import costs with internal zones: $m,2035,15672.068092884969
Zambia,Trade shared benefits: $m,2025,-1049.8904830339754
Zambia,Trade shared benefits: $m,2026,-2096.528029752255
Zambia,Trade shared benefits: $m,2027,-3449.6883050274027
Zambia,Trade shared benefits: $m,2028,-5904.030500159241
Zambia,Trade shared benefits: $m,2029,-8276.980765354638
Zambia,Trade shared benefits: $m,2030,-8492.553436371663
Zambia,Trade shared benefits: $m,2031,-8758.938384659476
Zambia,Trade shared benefits: $m,2032,-9039.404628443084
Zambia,Trade shared benefits: $m,2033,-9060.58341399294
Zambia,Trade shared benefits: $m,2034,-9083.336119471493
Zambia,Trade shared benefits: $m,2035,-9108.058441467718
Zambia,Transmission costs: $m,2030,23.175684779405447
Zambia,Transmission costs: $m,2031,50.97079156782676
Zambia,Transmission costs: $m,2032,77.19259042482798
Zambia,Transmission costs: $m,2033,104.48292963592019
Zambia,Transmission costs: $m,2034,132.63682806108415
Zambia,Transmission costs: $m,2035,166.09594673515988
Zambia,Unmet demand costs: $m,2029,430.8638449823047
Zambia,Unmet system planning reserve costs: $m,2033,1.3127691482752526
Zambia,Unmet system planning reserve costs: $m,2034,6.486791728631075
Zambia,Unmet system planning reserve costs: $m,2035,9.579237157315845
Zambia,Variable O&M: $m,2025,23.94132810378005
Zambia,Variable O&M: $m,2026,47.19520161703834
Zambia,Variable O&M: $m,2027,74.7147455737355
Zambia,Variable O&M: $m,2028,110.40071978047925
Zambia,Variable O&M: $m,2029,144.75798805321062
Zambia,Variable O&M: $m,2030,166.90288286259954
Zambia,Variable O&M: $m,2031,186.70236291045396
Zambia,Variable O&M: $m,2032,205.3811176725807
Zambia,Variable O&M: $m,2033,223.0025844293042
Zambia,Variable O&M: $m,2034,239.62660967149603
Zambia,Variable O&M: $m,2035,255.7045994074588
Zimbabwe,Export revenues with internal zones: $m,2025,-363.4833512164669
Zimbabwe,Export revenues with internal zones: $m,2026,-638.3187528976256
Zimbabwe,Export revenues with internal zones: $m,2027,-883.589843275118
Zimbabwe,Export revenues with internal zones: $m,2028,-1101.5735871761651
Zimbabwe,Export revenues with internal zones: $m,2029,-1295.3320694354995
Zimbabwe,Export revenues with internal zones: $m,2030,-1856.5308072956504
Zimbabwe,Export revenues with internal zones: $m,2031,-2219.6492488042545
Zimbabwe,Export revenues with internal zones: $m,2032,-2539.4014963693717
Zimbabwe,Export revenues with internal zones: $m,2033,-2805.0187765094015
Zimbabwe,Export revenues with internal zones: $m,2034,-3058.803195998717
Zimbabwe,Export revenues with internal zones: $m,2035,-3299.9962070922957
Zimbabwe,Fixed O&M: $m,2025,155.4
Zimbabwe,Fixed O&M: $m,2026,310.41722363221936
Zimbabwe,Fixed O&M: $m,2027,456.6598874361998
Zimbabwe,Fixed O&M: $m,2028,595.9213260493675
Zimbabwe,Fixed O&M: $m,2029,728.523307231225
Zimbabwe,Fixed O&M: $m,2030,854.7735399585034
Zimbabwe,Fixed O&M: $m,2031,974.966235045699
Zimbabwe,Fixed O&M: $m,2032,1123.1981406869727
Zimbabwe,Fixed O&M: $m,2033,1264.903803314411
Zimbabwe,Fixed O&M: $m,2034,1400.3471097659028
Zimbabwe,Fixed O&M: $m,2035,1529.7829828966644
Zimbabwe,Fuel costs: $m,2025,553.4596749934602
Zimbabwe,Fuel costs: $m,2026,1048.5218167116943
Zimbabwe,Fuel costs: $m,2027,1500.7220072892744
Zimbabwe,Fuel costs: $m,2028,1912.3316132812627
Zimbabwe,Fuel costs: $m,2029,2245.3075643561806
Zimbabwe,Fuel costs: $m,2030,2593.841262776755
Zimbabwe,Fuel costs: $m,2031,2909.573207837498
Zimbabwe,Fuel costs: $m,2032,3144.499365600752
Zimbabwe,Fuel costs: $m,2033,3361.562911062603
Zimbabwe,Fuel costs: $m,2034,3551.3584916087825
Zimbabwe,Fuel costs: $m,2035,3729.283922399514
Zimbabwe,Generation costs: $m,2026,14.296491907012506
Zimbabwe,Generation costs: $m,2027,27.783748423062036
Zimbabwe,Generation costs: $m,2028,44.478361441500326
Zimbabwe,Generation costs: $m,2029,63.70353148529427
Zimbabwe,Generation costs: $m,2030,84.86411228440733
Zimbabwe,Generation costs: $m,2031,107.63398189308651
Zimbabwe,Generation costs: $m,2032,221.86575596045407
Zimbabwe,Generation costs: $m,2033,333.48475483697814
Zimbabwe,Generation costs: $m,2034,442.3563841522953
Zimbabwe,Generation costs: $m,2035,548.3788047387353
Zimbabwe,Import costs with internal zones: $m,2025,122.13749188037508
Zimbabwe,Import costs with internal zones: $m,2026,224.6947040400556
Zimbabwe,Import costs with internal zones: $m,2027,335.4344295391453
Zimbabwe,Import costs with internal zones: $m,2028,441.76574174355073
Zimbabwe,Import costs with internal zones: $m,2029,593.6102324649912
Zimbabwe,Import costs with internal zones: $m,2030,1087.2954854919485
Zimbabwe,Import costs with internal zones: $m,2031,1390.3320902850287
Zimbabwe,Import costs with internal zones: $m,2032,1525.357496172926
Zimbabwe,Import costs with internal zones: $m,2033,1619.3390222032224
Zimbabwe,Import costs with internal zones: $m,2034,1726.590102694217
Zimbabwe,Import costs with internal zones: $m,2035,1835.1410961133934
Zimbabwe,Trade shared benefits: $m,2025,-12.139629564882618
Zimbabwe,Trade shared benefits: $m,2026,-19.837730336554614
Zimbabwe,Trade shared benefits: $m,2027,-183.22333376888022
Zimbabwe,Trade shared benefits: $m,2028,-1798.1103298083278
Zimbabwe,Trade shared benefits: $m,2029,-3378.0024016567213
Zimbabwe,Trade shared benefits: $m,2030,-3492.4131924381186
Zimbabwe,Trade shared benefits: $m,2031,-3515.486423306211
Zimbabwe,Trade shared benefits: $m,2032,-3528.7839642188346
Zimbabwe,Trade shared benefits: $m,2033,-3537.5633996209835
Zimbabwe,Trade shared benefits: $m,2034,-3545.138968217483
Zimbabwe,Trade shared benefits: $m,2035,-3552.391975453015
Zimbabwe,Transmission costs: $m,2030,3.158096277257808
Zimbabwe,Transmission costs: $m,2031,6.137432387878381
Zimbabwe,Transmission costs: $m,2032,8.948126831860055
Zimbabwe,Transmission costs: $m,2033,11.599725363918235
Zimbabwe,Transmission costs: $m,2034,14.101233413029728
Zimbabwe,Transmission costs: $m,2035,16.461146666908494
Zimbabwe,Unmet system planning reserve costs: $m,2033,0.5303109851444341
Zimbabwe,Unmet system planning reserve costs: $m,2034,2.6247556573978086
Zimbabwe,Unmet system planning reserve costs: $m,2035,3.870109441086125
Zimbabwe,Variable O&M: $m,2025,74.46471441475614
Zimbabwe,Variable O&M: $m,2026,144.21081161668565
Zimbabwe,Variable O&M: $m,2027,210.5295602458113
Zimbabwe,Variable O&M: $m,2028,273.3870183880678
Zimbabwe,Variable O&M: $m,2029,327.08708879514035
Zimbabwe,Variable O&M: $m,2030,384.63146756788063
Zimbabwe,Variable O&M: $m,2031,438.91861735348454
Zimbabwe,Variable O&M: $m,2032,484.2557975618886
Zimbabwe,Variable O&M: $m,2033,527.7173368850947
Zimbabwe,Variable O&M: $m,2034,567.5222035459886
Zimbabwe,Variable O&M: $m,2035,606.1257998943112
