z,uni,y,value
DRC_South,Generation costs: $m,2028,22.089805821329254
DRC_South,Generation costs: $m,2029,26.14789221180078
DRC_South,Generation costs: $m,2030,29.907503442445066
DRC_South,Generation costs: $m,2031,33.60571558102651
DRC_South,Generation costs: $m,2032,38.266576652366325
DRC_South,Generation costs: $m,2033,41.8487408079272
DRC_South,Generation costs: $m,2034,45.88424349581655
DRC_South,Generation costs: $m,2035,49.85480951502491
DRC_South,Fixed O&M: $m,2025,23.7
DRC_South,Fixed O&M: $m,2026,24.9
DRC_South,Fixed O&M: $m,2027,26.793
DRC_South,Fixed O&M: $m,2028,28.686
DRC_South,Fixed O&M: $m,2029,30.578999999999997
DRC_South,Fixed O&M: $m,2030,32.472
DRC_South,Fixed O&M: $m,2031,34.365
DRC_South,Fixed O&M: $m,2032,36.257999999999996
DRC_South,Fixed O&M: $m,2033,38.150999999999996
DRC_South,Fixed O&M: $m,2034,40.044
DRC_South,Fixed O&M: $m,2035,41.937
DRC_South,Variable O&M: $m,2025,1.5996669773303998
DRC_South,Variable O&M: $m,2026,1.5996669773304013
DRC_South,Variable O&M: $m,2027,1.5996669773304022
DRC_South,Variable O&M: $m,2028,1.5996669773303993
DRC_South,Variable O&M: $m,2029,1.5996669773303958
DRC_South,Variable O&M: $m,2030,1.5996669773304022
DRC_South,Variable O&M: $m,2031,1.599666977330397
DRC_South,Variable O&M: $m,2032,1.599666977330394
DRC_South,Variable O&M: $m,2033,1.599666977330399
DRC_South,Variable O&M: $m,2034,1.5996669773303962
DRC_South,Variable O&M: $m,2035,1.5996669773303958
DRC_South,Transmission costs: $m,2030,42.360737707480695
DRC_South,Transmission costs: $m,2031,42.360737707480695
DRC_South,Transmission costs: $m,2032,42.360737707480695
DRC_South,Transmission costs: $m,2033,42.360737707480695
DRC_South,Transmission costs: $m,2034,42.360737707480695
DRC_South,Transmission costs: $m,2035,42.360737707480695
DRC_South,Unmet demand costs: $m,2025,1727.1094031945504
DRC_South,Unmet demand costs: $m,2026,1814.3031195103138
DRC_South,Unmet demand costs: $m,2027,1824.7729310341988
DRC_South,Unmet demand costs: $m,2028,3457.969471666775
DRC_South,Unmet demand costs: $m,2029,5167.772983298149
DRC_South,Unmet country spinning reserve costs: $m,2030,0.08481023198980327
DRC_South,Unmet country spinning reserve costs: $m,2031,0.04085591167816612
DRC_South,Unmet country spinning reserve costs: $m,2032,0.10602568050159052
DRC_South,Unmet country spinning reserve costs: $m,2034,0.022318044979162028
DRC_South,Unmet country planning reserve costs: $m,2025,31.440709277003734
DRC_South,Unmet country planning reserve costs: $m,2026,33.51048434381948
DRC_South,Unmet country planning reserve costs: $m,2027,31.370087069713595
DRC_South,Unmet country planning reserve costs: $m,2028,29.941756230430617
DRC_South,Unmet country planning reserve costs: $m,2029,28.67374632863738
DRC_South,Unmet country planning reserve costs: $m,2030,11.716017834092352
DRC_South,Unmet country planning reserve costs: $m,2031,9.39831833921743
DRC_South,Unmet country planning reserve costs: $m,2032,9.504649348835601
DRC_South,Unmet system planning reserve costs: $m,2033,0.7042343863965675
DRC_South,Unmet system planning reserve costs: $m,2034,2.907615404527077
DRC_South,Unmet system planning reserve costs: $m,2035,1.8226206699299634
DRC_South,Import costs with internal zones: $m,2025,5889.1731037693435
DRC_South,Import costs with internal zones: $m,2026,5919.958929083915
DRC_South,Import costs with internal zones: $m,2027,7322.817565896985
DRC_South,Import costs with internal zones: $m,2028,6566.208098963772
DRC_South,Import costs with internal zones: $m,2029,4945.967326431079
DRC_South,Import costs with internal zones: $m,2030,1531.3847393053768
DRC_South,Import costs with internal zones: $m,2031,1658.4229319236263
DRC_South,Import costs with internal zones: $m,2032,1746.023190907929
DRC_South,Import costs with internal zones: $m,2033,566.281860662256
DRC_South,Import costs with internal zones: $m,2034,589.8586230854492
DRC_South,Import costs with internal zones: $m,2035,574.6951636808677
DRC_South,Export revenues with internal zones: $m,2030,-0.09475850062459304
DRC_South,Export revenues with internal zones: $m,2031,-0.24448480742770717
DRC_South,Export revenues with internal zones: $m,2032,-0.11362167063237892
DRC_South,Trade shared benefits: $m,2025,-2453.0570024528893
DRC_South,Trade shared benefits: $m,2026,-2491.0985245281913
DRC_South,Trade shared benefits: $m,2027,-3058.7629736476697
DRC_South,Trade shared benefits: $m,2028,-2118.2227204714964
DRC_South,Trade shared benefits: $m,2029,-2086.287684742267
DRC_South,Trade shared benefits: $m,2030,-206.9480894101906
DRC_South,Trade shared benefits: $m,2031,-347.4368483724927
DRC_South,Trade shared benefits: $m,2032,-391.31097856027435
DRC_South,Trade shared benefits: $m,2033,-12.71302105960085
DRC_South,Trade shared benefits: $m,2034,-16.337196073537044
DRC_South,Trade shared benefits: $m,2035,-21.022769087686516
Mozal,Unmet system planning reserve costs: $m,2033,0.44443754779086486
Mozal,Unmet system planning reserve costs: $m,2034,1.8032359268385598
Mozal,Unmet system planning reserve costs: $m,2035,1.1105745528445
Mozal,Import costs with internal zones: $m,2025,773.0094181664812
Mozal,Import costs with internal zones: $m,2026,626.9339104805
Mozal,Import costs with internal zones: $m,2027,565.0143569308993
Mozal,Import costs with internal zones: $m,2028,530.4137995718525
Mozal,Import costs with internal zones: $m,2029,499.04221313154693
Mozal,Import costs with internal zones: $m,2030,512.267138316979
Mozal,Import costs with internal zones: $m,2031,489.6186836967908
Mozal,Import costs with internal zones: $m,2032,450.10963512922126
Mozal,Import costs with internal zones: $m,2033,462.2530511649966
Mozal,Import costs with internal zones: $m,2034,464.62850781781043
Mozal,Import costs with internal zones: $m,2035,440.75259702658764
Mozal,Export revenues with internal zones: $m,2028,-0.29712717205441846
Mozal,Export revenues with internal zones: $m,2029,-0.4498420056265268
Mozal,Export revenues with internal zones: $m,2030,-31.021638185840846
Mozal,Export revenues with internal zones: $m,2031,-28.024927724288577
Mozal,Export revenues with internal zones: $m,2032,-2.4273635767071475
Mozal,Export revenues with internal zones: $m,2033,-19.944352197005333
Mozal,Export revenues with internal zones: $m,2034,-22.652583178889483
Mozal,Export revenues with internal zones: $m,2035,-13.261564471656264
Mozal,Trade shared benefits: $m,2025,-10.251670191866566
Mozal,Trade shared benefits: $m,2026,-5.693588562948926
Mozal,Trade shared benefits: $m,2027,-3.3636573677926953
Mozal,Trade shared benefits: $m,2028,-2.574069972925258
Mozal,Trade shared benefits: $m,2029,-1.4850535331042543
Mozal,Trade shared benefits: $m,2030,-2.168431733274991
Mozal,Trade shared benefits: $m,2031,-2.1893899439993048
Mozal,Trade shared benefits: $m,2032,-4.269197614687158
Mozal,Trade shared benefits: $m,2033,-7.642693685134909
Mozal,Trade shared benefits: $m,2034,-9.278079934648147
Mozal,Trade shared benefits: $m,2035,-8.53193859586283
