c,z,y,uni,value
KGZ,KGZ_S,2045,Exports exchange: GWh,13494.788872952991
KGZ,KGZ_S,2045,Imports exchange: GWh,10069.420603444656
KGZ,KGZ_S,2045,Net interchange Ratio: GWh,-0.2761592013212564
KGZ,KGZ_S,2045,Net interchange: GWh,-3425.368269508336
KGZ,KGZ_S,2045,Total Demand: GWh,12403.599999999997
KGZ,KGZ_S,2045,Total production: GWh,15828.968269508328
KGZ,KGZ_S,2050,Demand: GWh,14698.000000000002
KGZ,KGZ_S,2050,Exports exchange: GWh,13132.404166411434
KGZ,KGZ_S,2050,Imports exchange: GWh,10036.174749625028
KGZ,KGZ_S,2050,Net interchange Ratio: GWh,-0.2106565122320319
KGZ,KGZ_S,2050,Net interchange: GWh,-3096.2294167864056
KGZ,KGZ_S,2050,Total Demand: GWh,14698.000000000002
KGZ,KGZ_S,2050,Total production: GWh,17794.22941678641
PAK,PAK_KAR,2026,Demand: GWh,26681.1
PAK,PAK_KAR,2026,Imports exchange: GWh,6110.173638438535
PAK,PAK_KAR,2026,Net interchange Ratio: GWh,0.2290075610990002
PAK,PAK_KAR,2026,Net interchange: GWh,6110.173638438535
PAK,PAK_KAR,2026,Total Demand: GWh,26681.1
PAK,PAK_KAR,2026,Total production: GWh,20601.47722975366
PAK,PAK_KAR,2027,Demand: GWh,27828.4
PAK,PAK_KAR,2027,Exports exchange: GWh,13.985633218386791
PAK,PAK_KAR,2027,Imports exchange: GWh,5708.415790896538
PAK,PAK_KAR,2027,Net interchange Ratio: GWh,0.2046265742075775
PAK,PAK_KAR,2027,Net interchange: GWh,5694.430157678151
PAK,PAK_KAR,2027,Total Demand: GWh,27828.4
PAK,PAK_KAR,2027,Total production: GWh,22162.51192127632
PAK,PAK_KAR,2028,Demand: GWh,29025.00000000004
PAK,PAK_KAR,2028,Exports exchange: GWh,28.50040590195362
PAK,PAK_KAR,2028,Imports exchange: GWh,5558.025948229092
PAK,PAK_KAR,2028,Net interchange Ratio: GWh,0.1905090626124765
PAK,PAK_KAR,2028,Net interchange: GWh,5529.525542327138
PAK,PAK_KAR,2028,Total Demand: GWh,29025.00000000004
PAK,PAK_KAR,2028,Total production: GWh,23523.26458741401
PAK,PAK_KAR,2029,Demand: GWh,30273.100000000028
PAK,PAK_KAR,2029,Exports exchange: GWh,30.73498402499106
PAK,PAK_KAR,2029,Imports exchange: GWh,5706.105862600297
PAK,PAK_KAR,2029,Net interchange Ratio: GWh,0.1874724054878853
PAK,PAK_KAR,2029,Net interchange: GWh,5675.370878575306
PAK,PAK_KAR,2029,Total Demand: GWh,30273.100000000028
PAK,PAK_KAR,2029,Total production: GWh,24626.259650737684
PAK,PAK_KAR,2030,Demand: GWh,31574.800000000057
PAK,PAK_KAR,2030,Exports exchange: GWh,33.67942702837787
PAK,PAK_KAR,2030,Imports exchange: GWh,5633.691570759703
PAK,PAK_KAR,2030,Net interchange Ratio: GWh,0.1773570107722397
PAK,PAK_KAR,2030,Net interchange: GWh,5600.012143731325
PAK,PAK_KAR,2030,Total Demand: GWh,31574.800000000057
PAK,PAK_KAR,2030,Total production: GWh,26002.956314122544
PAK,PAK_KAR,2031,Demand: GWh,32932.600000000035
PAK,PAK_KAR,2031,Exports exchange: GWh,31.667374915838288
PAK,PAK_KAR,2031,Imports exchange: GWh,6094.405861349788
PAK,PAK_KAR,2031,Net interchange Ratio: GWh,0.1840953488772202
PAK,PAK_KAR,2031,Net interchange: GWh,6062.73848643395
PAK,PAK_KAR,2031,Total Demand: GWh,32932.600000000035
PAK,PAK_KAR,2031,Total production: GWh,26869.86151356607
PAK,PAK_KAR,2032,Demand: GWh,34348.70000000006
PAK,PAK_KAR,2032,Exports exchange: GWh,31.427688925315795
PAK,PAK_KAR,2032,Imports exchange: GWh,6095.74015644506
PAK,PAK_KAR,2032,Net interchange Ratio: GWh,0.1765514405936682
PAK,PAK_KAR,2032,Net interchange: GWh,6064.312467519744
PAK,PAK_KAR,2032,Total Demand: GWh,34348.70000000006
PAK,PAK_KAR,2032,Total production: GWh,28284.38753248028
PAK,PAK_KAR,2033,Demand: GWh,35825.69999999997
PAK,PAK_KAR,2033,Exports exchange: GWh,31.347974587414367
PAK,PAK_KAR,2033,Imports exchange: GWh,5928.228425004452
PAK,PAK_KAR,2033,Net interchange Ratio: GWh,0.1645991690439277
PAK,PAK_KAR,2033,Net interchange: GWh,5896.8804504170375
PAK,PAK_KAR,2033,Total Demand: GWh,35825.69999999997
PAK,PAK_KAR,2033,Total production: GWh,29928.819549583022
PAK,PAK_KAR,2034,Demand: GWh,37366.20000000002
PAK,PAK_KAR,2034,Exports exchange: GWh,77.95203908877508
PAK,PAK_KAR,2034,Imports exchange: GWh,5518.824313054111
PAK,PAK_KAR,2034,Net interchange Ratio: GWh,0.1456094618656789
PAK,PAK_KAR,2034,Net interchange: GWh,5440.872273965336
PAK,PAK_KAR,2034,Total Demand: GWh,37366.20000000002
PAK,PAK_KAR,2034,Total production: GWh,31925.32772603469
PAK,PAK_KAR,2035,Demand: GWh,38972.90000000004
PAK,PAK_KAR,2035,Exports exchange: GWh,497.2246376014846
PAK,PAK_KAR,2035,Imports exchange: GWh,4942.832526079368
PAK,PAK_KAR,2035,Net interchange Ratio: GWh,0.1140692093346371
PAK,PAK_KAR,2035,Net interchange: GWh,4445.607888477884
PAK,PAK_KAR,2035,Total Demand: GWh,38972.90000000004
PAK,PAK_KAR,2035,Total production: GWh,34527.29211152211
PAK,PAK_KAR,2040,Demand: GWh,48104.30000000003
PAK,PAK_KAR,2040,Exports exchange: GWh,2057.024182406575
PAK,PAK_KAR,2040,Imports exchange: GWh,3609.343054167115
PAK,PAK_KAR,2040,Net interchange Ratio: GWh,0.0322698567853713
PAK,PAK_KAR,2040,Net interchange: GWh,1552.31887176054
PAK,PAK_KAR,2040,Total Demand: GWh,48104.30000000003
PAK,PAK_KAR,2040,Total production: GWh,46551.03501660764
PAK,PAK_KAR,2040,Unmet demand: GWh,0.9461116319225176
PAK,PAK_KAR,2045,Demand: GWh,59375.30000000014
PAK,PAK_KAR,2045,Exports exchange: GWh,2061.029041577694
PAK,PAK_KAR,2045,Imports exchange: GWh,3336.9898693911337
PAK,PAK_KAR,2045,Net interchange Ratio: GWh,0.0214897579938701
PAK,PAK_KAR,2045,Net interchange: GWh,1275.9608278134397
PAK,PAK_KAR,2045,Total Demand: GWh,59375.30000000014
PAK,PAK_KAR,2045,Total production: GWh,58095.653065824416
PAK,PAK_KAR,2045,Unmet demand: GWh,3.686106362265681
PAK,PAK_KAR,2050,Demand: GWh,73287.09999999985
PAK,PAK_KAR,2050,Exports exchange: GWh,1805.2808351924573
PAK,PAK_KAR,2050,Imports exchange: GWh,3740.8555007836057
PAK,PAK_KAR,2050,Net interchange Ratio: GWh,0.0264108508262866
PAK,PAK_KAR,2050,Net interchange: GWh,1935.5746655911485
PAK,PAK_KAR,2050,Total Demand: GWh,73287.09999999985
PAK,PAK_KAR,2050,Total production: GWh,71348.94124658557
PAK,PAK_KAR,2050,Unmet demand: GWh,2.5840878231099293
PAK,PAK_N,2026,Demand: GWh,120629.79999999986
PAK,PAK_N,2026,Exports exchange: GWh,5508.0
PAK,PAK_N,2026,Imports exchange: GWh,15511.95300262014
PAK,PAK_N,2026,Net interchange Ratio: GWh,0.0829310253570855
PAK,PAK_N,2026,Net interchange: GWh,10003.95300262014
PAK,PAK_N,2026,Total Demand: GWh,120629.79999999986
PAK,PAK_N,2026,Total production: GWh,110703.40676239291
PAK,PAK_N,2027,Demand: GWh,125816.90000000024
PAK,PAK_N,2027,Exports exchange: GWh,5508.4058947936255
PAK,PAK_N,2027,Imports exchange: GWh,15349.453319022869
PAK,PAK_N,2027,Net interchange Ratio: GWh,0.0782172142552329
PAK,PAK_N,2027,Net interchange: GWh,9841.04742422924
PAK,PAK_N,2027,Total Demand: GWh,125816.90000000024
PAK,PAK_N,2027,Total production: GWh,116052.59984236596
PAK,PAK_N,2028,Demand: GWh,131226.99999999997
PAK,PAK_N,2028,Exports exchange: GWh,5511.120167238522
PAK,PAK_N,2028,Imports exchange: GWh,14813.847513443909
PAK,PAK_N,2028,Net interchange Ratio: GWh,0.0708903453268411
PAK,PAK_N,2028,Net interchange: GWh,9302.727346205384
PAK,PAK_N,2028,Total Demand: GWh,131226.99999999997
PAK,PAK_N,2028,Total production: GWh,121998.34189136178
PAK,PAK_N,2029,Demand: GWh,136869.8000000001
PAK,PAK_N,2029,Exports exchange: GWh,5883.577607436984
PAK,PAK_N,2029,Imports exchange: GWh,14565.99359261052
PAK,PAK_N,2029,Net interchange Ratio: GWh,0.0634355861203386
PAK,PAK_N,2029,Net interchange: GWh,8682.415985173537
PAK,PAK_N,2029,Total Demand: GWh,136869.8000000001
PAK,PAK_N,2029,Total production: GWh,128260.2139827894
PAK,PAK_N,2030,Demand: GWh,142755.19999999992
PAK,PAK_N,2030,Exports exchange: GWh,5528.842910340445
PAK,PAK_N,2030,Imports exchange: GWh,14571.850959117955
PAK,PAK_N,2030,Net interchange Ratio: GWh,0.0633462602327446
PAK,PAK_N,2030,Net interchange: GWh,9043.00804877751
PAK,PAK_N,2030,Total Demand: GWh,142755.19999999992
PAK,PAK_N,2030,Total production: GWh,133785.05120601808
PAK,PAK_N,2031,Demand: GWh,148893.70000000013
PAK,PAK_N,2031,Exports exchange: GWh,6245.329190786823
PAK,PAK_N,2031,Imports exchange: GWh,15102.57524621536
PAK,PAK_N,2031,Net interchange Ratio: GWh,0.0594870438133281
PAK,PAK_N,2031,Net interchange: GWh,8857.246055428539
PAK,PAK_N,2031,Total Demand: GWh,148893.70000000013
PAK,PAK_N,2031,Total production: GWh,140036.45394457164
PAK,PAK_N,2032,Demand: GWh,155296.1
PAK,PAK_N,2032,Exports exchange: GWh,6224.725122338885
PAK,PAK_N,2032,Imports exchange: GWh,14883.832472271855
PAK,PAK_N,2032,Net interchange Ratio: GWh,0.055758691621573
PAK,PAK_N,2032,Net interchange: GWh,8659.107349932972
PAK,PAK_N,2032,Total Demand: GWh,155296.1
PAK,PAK_N,2032,Total production: GWh,146636.99265006682
PAK,PAK_N,2033,Demand: GWh,161973.80000000034
PAK,PAK_N,2033,Exports exchange: GWh,6258.829306341128
PAK,PAK_N,2033,Imports exchange: GWh,14821.702708880082
PAK,PAK_N,2033,Net interchange Ratio: GWh,0.0528657931254248
PAK,PAK_N,2033,Net interchange: GWh,8562.873402538953
PAK,PAK_N,2033,Total Demand: GWh,161973.80000000034
PAK,PAK_N,2033,Total production: GWh,153410.92659746145
PAK,PAK_N,2034,Demand: GWh,168938.7000000003
PAK,PAK_N,2034,Exports exchange: GWh,6350.750629023663
PAK,PAK_N,2034,Imports exchange: GWh,14573.786486383391
PAK,PAK_N,2034,Net interchange Ratio: GWh,0.0486746722767472
PAK,PAK_N,2034,Net interchange: GWh,8223.035857359728
PAK,PAK_N,2034,Total Demand: GWh,168938.7000000003
PAK,PAK_N,2034,Total production: GWh,160715.66414264048
PAK,PAK_N,2035,Demand: GWh,176203.0999999997
PAK,PAK_N,2035,Exports exchange: GWh,6290.687706802795
PAK,PAK_N,2035,Imports exchange: GWh,14165.2535853809
PAK,PAK_N,2035,Net interchange Ratio: GWh,0.0446902800153806
PAK,PAK_N,2035,Net interchange: GWh,7874.565878578103
PAK,PAK_N,2035,Total Demand: GWh,176203.0999999997
PAK,PAK_N,2035,Total production: GWh,168328.53412142178
PAK,PAK_N,2040,Demand: GWh,217487.9000000005
PAK,PAK_N,2040,Exports exchange: GWh,6604.767175243648
PAK,PAK_N,2040,Imports exchange: GWh,13784.884110141767
PAK,PAK_N,2040,Net interchange Ratio: GWh,0.0330138685181939
PAK,PAK_N,2040,Net interchange: GWh,7180.116934898119
PAK,PAK_N,2040,Total Demand: GWh,217487.9000000005
PAK,PAK_N,2040,Total production: GWh,210307.783065102
PAK,PAK_N,2045,Demand: GWh,268445.8
PAK,PAK_N,2045,Exports exchange: GWh,7227.096627701595
PAK,PAK_N,2045,Imports exchange: GWh,13679.01790712198
PAK,PAK_N,2045,Net interchange Ratio: GWh,0.0240343535992009
PAK,PAK_N,2045,Net interchange: GWh,6451.921279420386
PAK,PAK_N,2045,Total Demand: GWh,268445.8
PAK,PAK_N,2045,Total production: GWh,261993.8787205792
PAK,PAK_N,2050,Demand: GWh,331343.20000000106
PAK,PAK_N,2050,Exports exchange: GWh,5878.15520912648
PAK,PAK_N,2050,Imports exchange: GWh,15335.981094388138
PAK,PAK_N,2050,Net interchange Ratio: GWh,0.0285438961332588
PAK,PAK_N,2050,Net interchange: GWh,9457.825885261658
PAK,PAK_N,2050,Total Demand: GWh,331343.20000000106
PAK,PAK_N,2050,Total production: GWh,321885.3741147389
PAK,PAK_S,2026,Demand: GWh,53081.60000000007
PAK,PAK_S,2026,Exports exchange: GWh,13727.20011060102
PAK,PAK_S,2026,Imports exchange: GWh,5508.0
PAK,PAK_S,2026,Net interchange Ratio: GWh,-0.1548408508899695
PAK,PAK_S,2026,Net interchange: GWh,-8219.20011060102
PAK,PAK_S,2026,Total Demand: GWh,53081.60000000007
PAK,PAK_S,2026,Total production: GWh,61328.34011060104
PAK,PAK_S,2027,Demand: GWh,55364.10000000005
PAK,PAK_S,2027,Exports exchange: GWh,13299.107534423354
PAK,PAK_S,2027,Imports exchange: GWh,5522.391528012012
PAK,PAK_S,2027,Net interchange Ratio: GWh,-0.1404649584552324
PAK,PAK_S,2027,Net interchange: GWh,-7776.716006411342
PAK,PAK_S,2027,Total Demand: GWh,55364.10000000005
PAK,PAK_S,2027,Total production: GWh,63168.42796405146
PAK,PAK_S,2028,Demand: GWh,57744.79999999989
PAK,PAK_S,2028,Exports exchange: GWh,13146.319358910952
PAK,PAK_S,2028,Imports exchange: GWh,5539.620573140476
PAK,PAK_S,2028,Net interchange Ratio: GWh,-0.1317295892577425
PAK,PAK_S,2028,Net interchange: GWh,-7606.698785770476
PAK,PAK_S,2028,Total Demand: GWh,57744.79999999989
PAK,PAK_S,2028,Total production: GWh,65379.19688863609
PAK,PAK_S,2029,Demand: GWh,60227.799999999945
PAK,PAK_S,2029,Exports exchange: GWh,13290.099455210797
PAK,PAK_S,2029,Imports exchange: GWh,5547.973694712367
PAK,PAK_S,2029,Net interchange Ratio: GWh,-0.1285473777972703
PAK,PAK_S,2029,Net interchange: GWh,-7742.12576049843
PAK,PAK_S,2029,Total Demand: GWh,60227.799999999945
PAK,PAK_S,2029,Total production: GWh,67997.6656289721
PAK,PAK_S,2030,Demand: GWh,62817.600000000064
PAK,PAK_S,2030,Exports exchange: GWh,13216.208122611575
PAK,PAK_S,2030,Imports exchange: GWh,5562.522337368823
PAK,PAK_S,2030,Net interchange Ratio: GWh,-0.1218398312772653
PAK,PAK_S,2030,Net interchange: GWh,-7653.685785242752
PAK,PAK_S,2030,Total Demand: GWh,62817.600000000064
PAK,PAK_S,2030,Total production: GWh,70499.09839692959
PAK,PAK_S,2031,Demand: GWh,65518.700000000135
PAK,PAK_S,2031,Exports exchange: GWh,13668.062801044962
PAK,PAK_S,2031,Imports exchange: GWh,5568.754824122539
PAK,PAK_S,2031,Net interchange Ratio: GWh,-0.1236182643569302
PAK,PAK_S,2031,Net interchange: GWh,-8099.307976922423
PAK,PAK_S,2031,Total Demand: GWh,65518.700000000135
PAK,PAK_S,2031,Total production: GWh,73618.00797692258
PAK,PAK_S,2032,Demand: GWh,68336.00000000003
PAK,PAK_S,2032,Exports exchange: GWh,13587.391818998278
PAK,PAK_S,2032,Imports exchange: GWh,5573.630418846034
PAK,PAK_S,2032,Net interchange Ratio: GWh,-0.1172699806859084
PAK,PAK_S,2032,Net interchange: GWh,-8013.761400152243
PAK,PAK_S,2032,Total Demand: GWh,68336.00000000003
PAK,PAK_S,2032,Total production: GWh,76349.76140015229
PAK,PAK_S,2033,Demand: GWh,71274.49999999994
PAK,PAK_S,2033,Exports exchange: GWh,13305.57460823294
PAK,PAK_S,2033,Imports exchange: GWh,5576.544858881475
PAK,PAK_S,2033,Net interchange Ratio: GWh,-0.1084403222660484
PAK,PAK_S,2033,Net interchange: GWh,-7729.029749351465
PAK,PAK_S,2033,Total Demand: GWh,71274.49999999994
PAK,PAK_S,2033,Total production: GWh,79001.78739758098
PAK,PAK_S,2033,Unmet demand: GWh,1.7423517704655642
PAK,PAK_S,2034,Demand: GWh,74339.30000000008
PAK,PAK_S,2034,Exports exchange: GWh,12707.981188394093
PAK,PAK_S,2034,Imports exchange: GWh,5626.826547315754
PAK,PAK_S,2034,Net interchange Ratio: GWh,-0.0952545240684043
PAK,PAK_S,2034,Net interchange: GWh,-7081.1546410783385
PAK,PAK_S,2034,Total Demand: GWh,74339.30000000008
PAK,PAK_S,2034,Total production: GWh,81411.90631884785
PAK,PAK_S,2034,Unmet demand: GWh,8.548322230523182
PAK,PAK_S,2035,Demand: GWh,77535.89999999995
PAK,PAK_S,2035,Exports exchange: GWh,11649.488467523684
PAK,PAK_S,2035,Imports exchange: GWh,6051.528988069755
PAK,PAK_S,2035,Net interchange Ratio: GWh,-0.0721982911071379
PAK,PAK_S,2035,Net interchange: GWh,-5597.95947945393
PAK,PAK_S,2035,Total Demand: GWh,77535.89999999995
PAK,PAK_S,2035,Total production: GWh,83096.95837063543
PAK,PAK_S,2035,Unmet demand: GWh,36.901108818525046
PAK,PAK_S,2040,Demand: GWh,95702.70000000014
PAK,PAK_S,2040,Exports exchange: GWh,9878.08885087063
PAK,PAK_S,2040,Imports exchange: GWh,7887.527628127324
PAK,PAK_S,2040,Net interchange Ratio: GWh,-0.0207994259591767
PAK,PAK_S,2040,Net interchange: GWh,-1990.5612227433064
PAK,PAK_S,2040,Total Demand: GWh,95702.70000000014
PAK,PAK_S,2040,Total production: GWh,97596.42427618516
PAK,PAK_S,2040,Unmet demand: GWh,96.83694655823132
PAK,PAK_S,2045,Demand: GWh,118126.10000000006
PAK,PAK_S,2045,Exports exchange: GWh,9495.324661076034
PAK,PAK_S,2045,Imports exchange: GWh,8618.828092758822
PAK,PAK_S,2045,Net interchange Ratio: GWh,-0.0074200076724552
PAK,PAK_S,2045,Net interchange: GWh,-876.4965683172122
PAK,PAK_S,2045,Total Demand: GWh,118126.10000000006
PAK,PAK_S,2045,Total production: GWh,118792.40798135853
PAK,PAK_S,2045,Unmet demand: GWh,210.1885869586025
PAK,PAK_S,2050,Demand: GWh,145803.29999999987
PAK,PAK_S,2050,Exports exchange: GWh,10813.836595171744
PAK,PAK_S,2050,Imports exchange: GWh,7500.436044318937
PAK,PAK_S,2050,Net interchange Ratio: GWh,-0.0227251410006001
PAK,PAK_S,2050,Net interchange: GWh,-3313.400550852807
PAK,PAK_S,2050,Total Demand: GWh,145803.29999999987
PAK,PAK_S,2050,Total production: GWh,148857.04027887085
PAK,PAK_S,2050,Unmet demand: GWh,259.6602719819837
TAJ,TAJ_N,2026,Demand: GWh,5883.799999999995
TAJ,TAJ_N,2026,Exports exchange: GWh,5771.300695369231
TAJ,TAJ_N,2026,Imports exchange: GWh,8048.2843416884625
TAJ,TAJ_N,2026,Net interchange Ratio: GWh,0.3869920198373897
TAJ,TAJ_N,2026,Net interchange: GWh,2276.9836463192314
TAJ,TAJ_N,2026,Total Demand: GWh,5883.799999999995
TAJ,TAJ_N,2026,Total production: GWh,3647.0577753892017
TAJ,TAJ_N,2027,Demand: GWh,6031.800000000001
TAJ,TAJ_N,2027,Exports exchange: GWh,5988.668411147445
TAJ,TAJ_N,2027,Imports exchange: GWh,8461.103345073421
TAJ,TAJ_N,2027,Net interchange Ratio: GWh,0.4099000188875585
TAJ,TAJ_N,2027,Net interchange: GWh,2472.434933925976
TAJ,TAJ_N,2027,Total Demand: GWh,6031.800000000001
TAJ,TAJ_N,2027,Total production: GWh,3601.670582799391
TAJ,TAJ_N,2028,Demand: GWh,6271.900000000003
TAJ,TAJ_N,2028,Exports exchange: GWh,5854.753985900533
TAJ,TAJ_N,2028,Imports exchange: GWh,8428.705426641585
TAJ,TAJ_N,2028,Net interchange Ratio: GWh,0.4103942092094981
TAJ,TAJ_N,2028,Net interchange: GWh,2573.9514407410525
TAJ,TAJ_N,2028,Total Demand: GWh,6271.900000000003
TAJ,TAJ_N,2028,Total production: GWh,3740.092086392157
TAJ,TAJ_N,2029,Demand: GWh,6522.599999999998
TAJ,TAJ_N,2029,Exports exchange: GWh,5106.40427119446
TAJ,TAJ_N,2029,Imports exchange: GWh,8880.295673814298
TAJ,TAJ_N,2029,Net interchange Ratio: GWh,0.5785869749210192
TAJ,TAJ_N,2029,Net interchange: GWh,3773.891402619838
TAJ,TAJ_N,2029,Total Demand: GWh,6522.599999999998
TAJ,TAJ_N,2029,Total production: GWh,2793.110075749239
TAJ,TAJ_N,2030,Demand: GWh,6783.300000000006
TAJ,TAJ_N,2030,Exports exchange: GWh,6281.872032642005
TAJ,TAJ_N,2030,Imports exchange: GWh,10976.412148725622
TAJ,TAJ_N,2030,Net interchange Ratio: GWh,0.6920731968339322
TAJ,TAJ_N,2030,Net interchange: GWh,4694.540116083616
TAJ,TAJ_N,2030,Total Demand: GWh,6783.300000000006
TAJ,TAJ_N,2030,Total production: GWh,2143.641944660009
TAJ,TAJ_N,2031,Demand: GWh,7054.6
TAJ,TAJ_N,2031,Exports exchange: GWh,6138.7915116268205
TAJ,TAJ_N,2031,Imports exchange: GWh,11327.541316720237
TAJ,TAJ_N,2031,Net interchange Ratio: GWh,0.7355129709825385
TAJ,TAJ_N,2031,Net interchange: GWh,5188.749805093416
TAJ,TAJ_N,2031,Total Demand: GWh,7054.6
TAJ,TAJ_N,2031,Total production: GWh,1865.8501949065867
TAJ,TAJ_N,2032,Demand: GWh,7331.600000000008
TAJ,TAJ_N,2032,Exports exchange: GWh,6144.785745481371
TAJ,TAJ_N,2032,Imports exchange: GWh,11452.986958928635
TAJ,TAJ_N,2032,Net interchange Ratio: GWh,0.7240167512476486
TAJ,TAJ_N,2032,Net interchange: GWh,5308.201213447266
TAJ,TAJ_N,2032,Total Demand: GWh,7331.600000000008
TAJ,TAJ_N,2032,Total production: GWh,2023.3987865527315
TAJ,TAJ_N,2033,Demand: GWh,7615.199999999993
TAJ,TAJ_N,2033,Exports exchange: GWh,6274.006302720706
TAJ,TAJ_N,2033,Imports exchange: GWh,11639.949822720364
TAJ,TAJ_N,2033,Net interchange Ratio: GWh,0.7046359281436683
TAJ,TAJ_N,2033,Net interchange: GWh,5365.943519999658
TAJ,TAJ_N,2033,Total Demand: GWh,7615.199999999993
TAJ,TAJ_N,2033,Total production: GWh,2249.256480000341
TAJ,TAJ_N,2034,Demand: GWh,7912.000000000004
TAJ,TAJ_N,2034,Exports exchange: GWh,6352.9220099590175
TAJ,TAJ_N,2034,Imports exchange: GWh,11790.458249464604
TAJ,TAJ_N,2034,Net interchange Ratio: GWh,0.6872517997352862
TAJ,TAJ_N,2034,Net interchange: GWh,5437.536239505586
TAJ,TAJ_N,2034,Total Demand: GWh,7912.000000000004
TAJ,TAJ_N,2034,Total production: GWh,2474.463760494408
TAJ,TAJ_N,2035,Demand: GWh,8216.000000000007
TAJ,TAJ_N,2035,Exports exchange: GWh,6453.935593105593
TAJ,TAJ_N,2035,Imports exchange: GWh,11500.614854238484
TAJ,TAJ_N,2035,Net interchange Ratio: GWh,0.6142501534971869
TAJ,TAJ_N,2035,Net interchange: GWh,5046.679261132892
TAJ,TAJ_N,2035,Total Demand: GWh,8216.000000000007
TAJ,TAJ_N,2035,Total production: GWh,3169.3207388671126
TAJ,TAJ_N,2040,Demand: GWh,9683.400000000009
TAJ,TAJ_N,2040,Exports exchange: GWh,6100.77411173131
TAJ,TAJ_N,2040,Imports exchange: GWh,11733.496526710484
TAJ,TAJ_N,2040,Net interchange Ratio: GWh,0.5816884993885587
TAJ,TAJ_N,2040,Net interchange: GWh,5632.722414979174
TAJ,TAJ_N,2040,Total Demand: GWh,9683.400000000009
TAJ,TAJ_N,2040,Total production: GWh,4050.6775850208223
TAJ,TAJ_N,2045,Demand: GWh,10970.000000000016
TAJ,TAJ_N,2045,Exports exchange: GWh,7496.138033676813
TAJ,TAJ_N,2045,Imports exchange: GWh,12176.211968260315
TAJ,TAJ_N,2045,Net interchange Ratio: GWh,0.4266247889319505
TAJ,TAJ_N,2045,Net interchange: GWh,4680.073934583504
TAJ,TAJ_N,2045,Total Demand: GWh,10970.000000000016
TAJ,TAJ_N,2045,Total production: GWh,6289.926065416508
TAJ,TAJ_N,2050,Demand: GWh,12401.200000000008
TAJ,TAJ_N,2050,Exports exchange: GWh,7246.868691330026
TAJ,TAJ_N,2050,Imports exchange: GWh,11118.332129298386
TAJ,TAJ_N,2050,Net interchange Ratio: GWh,0.3121845819733861
TAJ,TAJ_N,2050,Net interchange: GWh,3871.46343796836
TAJ,TAJ_N,2050,Total Demand: GWh,12401.200000000008
TAJ,TAJ_N,2050,Total production: GWh,8529.736562031649
TAJ,TAJ_S,2026,Demand: GWh,15372.600000000011
TAJ,TAJ_S,2026,Exports exchange: GWh,22359.210872146137
TAJ,TAJ_S,2026,Imports exchange: GWh,1968.6709542859908
TAJ,TAJ_S,2026,Net interchange Ratio: GWh,-1.3264210294849363
TAJ,TAJ_S,2026,Net interchange: GWh,-20390.539917860147
TAJ,TAJ_S,2026,Total Demand: GWh,15372.600000000011
TAJ,TAJ_S,2026,Total production: GWh,35772.98327263157
TAJ,TAJ_S,2027,Demand: GWh,15759.300000000008
TAJ,TAJ_S,2027,Exports exchange: GWh,22772.09192056948
TAJ,TAJ_S,2027,Imports exchange: GWh,424.6349707880874
TAJ,TAJ_S,2027,Net interchange Ratio: GWh,-1.418048831469759
TAJ,TAJ_S,2027,Net interchange: GWh,-22347.456949781383
TAJ,TAJ_S,2027,Total Demand: GWh,15759.300000000008
TAJ,TAJ_S,2027,Total production: GWh,38108.88012463534
TAJ,TAJ_S,2028,Demand: GWh,16386.499999999978
TAJ,TAJ_S,2028,Exports exchange: GWh,22423.99693937221
TAJ,TAJ_S,2028,Imports exchange: GWh,527.6260848243356
TAJ,TAJ_S,2028,Net interchange Ratio: GWh,-1.3362445216823542
TAJ,TAJ_S,2028,Net interchange: GWh,-21896.37085454787
TAJ,TAJ_S,2028,Total Demand: GWh,16386.499999999978
TAJ,TAJ_S,2028,Total production: GWh,38285.50898497197
TAJ,TAJ_S,2029,Demand: GWh,17041.400000000023
TAJ,TAJ_S,2029,Exports exchange: GWh,23093.09582957604
TAJ,TAJ_S,2029,Imports exchange: GWh,366.3388967496095
TAJ,TAJ_S,2029,Net interchange Ratio: GWh,-1.3336202972071778
TAJ,TAJ_S,2029,Net interchange: GWh,-22726.75693282643
TAJ,TAJ_S,2029,Total Demand: GWh,17041.400000000023
TAJ,TAJ_S,2029,Total production: GWh,39769.98862731019
TAJ,TAJ_S,2030,Demand: GWh,17722.49999999998
TAJ,TAJ_S,2030,Exports exchange: GWh,24245.429700325243
TAJ,TAJ_S,2030,Imports exchange: GWh,995.7921645857298
TAJ,TAJ_S,2030,Net interchange Ratio: GWh,-1.31187121093184
TAJ,TAJ_S,2030,Net interchange: GWh,-23249.63753573951
TAJ,TAJ_S,2030,Total Demand: GWh,17722.49999999998
TAJ,TAJ_S,2030,Total production: GWh,40977.116496562456
TAJ,TAJ_S,2031,Demand: GWh,18431.50000000001
TAJ,TAJ_S,2031,Exports exchange: GWh,25316.326133571445
TAJ,TAJ_S,2031,Imports exchange: GWh,1566.3666293113688
TAJ,TAJ_S,2031,Net interchange Ratio: GWh,-1.2885527224729438
TAJ,TAJ_S,2031,Net interchange: GWh,-23749.95950426008
TAJ,TAJ_S,2031,Total Demand: GWh,18431.50000000001
TAJ,TAJ_S,2031,Total production: GWh,42181.459504260114
TAJ,TAJ_S,2032,Demand: GWh,19155.099999999984
