country,zone,attribute,resolution,year,baseline
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2025,19.8
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2026,57.1
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2027,13.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2028,28.4
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2029,106.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2036,177.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2037,2000.0
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2038,1354.0
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2039,974.3
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2040,480.7
Turkiye,EastMed,New Capacity: MW,ROR,2028,20.0
Turkiye,EastMed,New Capacity: MW,Reservoir,2028,29.0
Turkiye,EastMed,Price: $/MWh,,2025,68.4
Turkiye,EastMed,Price: $/MWh,,2026,63.3
Turkiye,EastMed,Price: $/MWh,,2027,59.5
Turkiye,EastMed,Price: $/MWh,,2028,52.8
Turkiye,EastMed,Price: $/MWh,,2029,46.6
Turkiye,EastMed,Price: $/MWh,,2030,40.2
Turkiye,EastMed,Price: $/MWh,,2031,38.2
Turkiye,EastMed,Price: $/MWh,,2032,36.8
Turkiye,EastMed,Price: $/MWh,,2033,36.3
Turkiye,EastMed,Price: $/MWh,,2034,36.5
Turkiye,EastMed,Price: $/MWh,,2035,36.5
Turkiye,EastMed,Price: $/MWh,,2036,39.8
Turkiye,EastMed,Price: $/MWh,,2037,39.6
Turkiye,EastMed,Price: $/MWh,,2038,39.1
Turkiye,EastMed,Price: $/MWh,,2039,39.0
Turkiye,EastMed,Price: $/MWh,,2040,39.0
Turkiye,EastMed,Spinning Reserve: GWh,,2025,1431.4
Turkiye,EastMed,Spinning Reserve: GWh,,2026,1462.6
Turkiye,EastMed,Spinning Reserve: GWh,,2027,1558.6
Turkiye,EastMed,Spinning Reserve: GWh,,2028,1664.5
Turkiye,EastMed,Spinning Reserve: GWh,,2029,1767.7
Turkiye,EastMed,Spinning Reserve: GWh,,2030,2184.4
Turkiye,EastMed,Spinning Reserve: GWh,,2031,2750.0
Turkiye,EastMed,Spinning Reserve: GWh,,2032,2975.8
Turkiye,EastMed,Spinning Reserve: GWh,,2033,3147.0
Turkiye,EastMed,Spinning Reserve: GWh,,2034,3305.8
Turkiye,EastMed,Spinning Reserve: GWh,,2035,3723.2
Turkiye,EastMed,Spinning Reserve: GWh,,2036,5903.7
Turkiye,EastMed,Spinning Reserve: GWh,,2037,4590.4
Turkiye,EastMed,Spinning Reserve: GWh,,2038,4529.3
Turkiye,EastMed,Spinning Reserve: GWh,,2039,4559.1
Turkiye,EastMed,Spinning Reserve: GWh,,2040,4237.4
Turkiye,EastMed,Spinning reserve costs: $/MWh,,,0.3
Turkiye,EastMed,Spinning reserve costs: $m,,2025,7.3
Turkiye,EastMed,Spinning reserve costs: $m,,2026,7.6
Turkiye,EastMed,Spinning reserve costs: $m,,2027,8.0
Turkiye,EastMed,Spinning reserve costs: $m,,2028,8.7
Turkiye,EastMed,Spinning reserve costs: $m,,2029,9.5
Turkiye,EastMed,Spinning reserve costs: $m,,2030,11.4
Turkiye,EastMed,Spinning reserve costs: $m,,2031,13.2
Turkiye,EastMed,Spinning reserve costs: $m,,2032,14.2
Turkiye,EastMed,Spinning reserve costs: $m,,2033,15.0
Turkiye,EastMed,Spinning reserve costs: $m,,2034,15.8
Turkiye,EastMed,Spinning reserve costs: $m,,2035,16.4
Turkiye,EastMed,Spinning reserve costs: $m,,2036,20.2
Turkiye,EastMed,Spinning reserve costs: $m,,2037,13.5
Turkiye,EastMed,Spinning reserve costs: $m,,2038,13.0
Turkiye,EastMed,Spinning reserve costs: $m,,2039,12.9
Turkiye,EastMed,Spinning reserve costs: $m,,2040,12.1
Turkiye,EastMed,Total Demand: GWh,,2025,32923.3
Turkiye,EastMed,Total Demand: GWh,,2026,34092.4
Turkiye,EastMed,Total Demand: GWh,,2027,35261.4
Turkiye,EastMed,Total Demand: GWh,,2028,36430.4
Turkiye,EastMed,Total Demand: GWh,,2029,37599.5
Turkiye,EastMed,Total Demand: GWh,,2030,38768.5
Turkiye,EastMed,Total Demand: GWh,,2031,39504.5
Turkiye,EastMed,Total Demand: GWh,,2032,40240.6
Turkiye,EastMed,Total Demand: GWh,,2033,40976.7
Turkiye,EastMed,Total Demand: GWh,,2034,41712.7
Turkiye,EastMed,Total Demand: GWh,,2035,42448.8
Turkiye,EastMed,Total Demand: GWh,,2036,45130.4
Turkiye,EastMed,Total Demand: GWh,,2037,47812.1
Turkiye,EastMed,Total Demand: GWh,,2038,50493.8
Turkiye,EastMed,Total Demand: GWh,,2039,53175.5
Turkiye,EastMed,Total Demand: GWh,,2040,55857.1
Turkiye,EastMed,Trade shared benefits: $/MWh,,,-0.8
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2025,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2026,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2027,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2028,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2029,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2030,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2031,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2032,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2033,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2034,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2035,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2036,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2037,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2038,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2039,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2040,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2025,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2026,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2027,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2028,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2029,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2030,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2031,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2032,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2033,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2034,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2035,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2036,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2037,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2038,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2039,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2040,3000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2025,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2026,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2027,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2028,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2029,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2030,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2031,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2032,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2033,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2034,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2035,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2036,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2037,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2038,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2039,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2040,1000.0
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2025,0.3
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2026,0.3
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2027,0.2
Turkiye,EastMed,Variable O&M: $/MWh,,,5.8
Turkiye,EastMed,Variable O&M: $m,,2025,119.1
Turkiye,EastMed,Variable O&M: $m,,2026,119.1
Turkiye,EastMed,Variable O&M: $m,,2027,119.1
Turkiye,EastMed,Variable O&M: $m,,2028,166.4
Turkiye,EastMed,Variable O&M: $m,,2029,213.7
Turkiye,EastMed,Variable O&M: $m,,2030,259.0
Turkiye,EastMed,Variable O&M: $m,,2031,306.3
Turkiye,EastMed,Variable O&M: $m,,2032,304.2
Turkiye,EastMed,Variable O&M: $m,,2033,303.3
Turkiye,EastMed,Variable O&M: $m,,2034,303.6
Turkiye,EastMed,Variable O&M: $m,,2035,303.1
Turkiye,EastMed,Variable O&M: $m,,2036,303.6
Turkiye,EastMed,Variable O&M: $m,,2037,303.6
Turkiye,EastMed,Variable O&M: $m,,2038,301.5
Turkiye,EastMed,Variable O&M: $m,,2039,299.4
Turkiye,EastMed,Variable O&M: $m,,2040,297.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2032,739.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2033,1879.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2034,2437.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2035,3827.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2036,6395.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2037,7375.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2038,7912.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2039,8506.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2040,7735.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2033,1.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2034,4.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2035,34.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2036,24.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2037,282.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2038,446.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2039,831.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2040,682.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2025,11877.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2026,6754.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2027,4406.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2028,7249.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2029,4805.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2030,3586.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2031,6005.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2032,8437.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2033,9452.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2034,10411.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2035,10520.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2036,8253.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2037,7467.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2038,6949.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2039,5133.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2040,4312.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2025,1.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2026,18.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2027,29.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2028,27.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2029,19.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2030,3.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2031,214.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2032,274.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2033,300.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2034,486.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2035,535.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2036,207.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2037,318.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2038,333.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2039,377.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2040,268.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2032,8.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2033,57.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2034,77.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2035,304.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2036,948.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2037,988.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2038,774.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2039,730.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2040,776.6
Turkiye,NorthWest,Capacity: MW,Biomass,2025,406.2
Turkiye,NorthWest,Capacity: MW,Biomass,2026,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2027,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2028,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2029,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2030,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2031,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2032,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2033,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2034,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2035,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2036,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2037,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2038,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2039,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2040,467.2
Turkiye,NorthWest,Capacity: MW,Coal,2025,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2026,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2027,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2028,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2029,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2030,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2031,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2032,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2033,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2034,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2035,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2036,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2037,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2038,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2039,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2040,5147.5
Turkiye,NorthWest,Capacity: MW,Diesel,2025,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2026,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2027,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2028,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2029,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2030,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2031,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2032,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2033,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2034,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2035,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2036,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2037,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2038,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2039,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2040,5.2
Turkiye,NorthWest,Capacity: MW,Gas,2025,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2026,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2027,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2028,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2029,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2030,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2031,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2032,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2033,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2034,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2035,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2036,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2037,6129.7
Turkiye,NorthWest,Capacity: MW,Gas,2038,6843.7
Turkiye,NorthWest,Capacity: MW,Gas,2039,7296.7
Turkiye,NorthWest,Capacity: MW,Gas,2040,8257.9
Turkiye,NorthWest,Capacity: MW,Geothermal,2027,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2028,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2029,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2030,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2031,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2032,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2033,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2034,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2035,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2036,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2037,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2038,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2039,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2040,13.0
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2025,1647.7
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2026,1790.0
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2027,1790.0
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2028,1921.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2029,1947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2030,3447.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2031,4947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2032,6447.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2033,7947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2034,9447.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2035,10947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2036,12447.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2037,13947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2038,15447.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2039,16947.2
Turkiye,NorthWest,Capacity: MW,Onshore Wind,2040,16947.2
Turkiye,NorthWest,Capacity: MW,PV,2025,1652.3
Turkiye,NorthWest,Capacity: MW,PV,2026,1652.3
Turkiye,NorthWest,Capacity: MW,PV,2027,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2028,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2029,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2030,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2031,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2032,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2033,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2034,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2035,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2036,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2037,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2038,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2039,1692.3
Turkiye,NorthWest,Capacity: MW,PV,2040,1692.3
Turkiye,NorthWest,Capacity: MW,ROR,2025,370.3
Turkiye,NorthWest,Capacity: MW,ROR,2026,370.3
Turkiye,NorthWest,Capacity: MW,ROR,2027,370.3
Turkiye,NorthWest,Capacity: MW,ROR,2028,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2029,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2030,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2031,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2032,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2033,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2034,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2035,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2036,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2037,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2038,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2039,390.3
Turkiye,NorthWest,Capacity: MW,ROR,2040,390.3
Turkiye,NorthWest,Capacity: MW,Reservoir,2025,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2026,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2027,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2028,235.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2029,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2030,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2031,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2032,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2033,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2034,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2035,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2036,281.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2037,363.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2038,363.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2039,363.8
Turkiye,NorthWest,Capacity: MW,Reservoir,2040,363.8
Turkiye,NorthWest,Demand: GWh,,2025,82892.5
Turkiye,NorthWest,Demand: GWh,,2026,85835.8
Turkiye,NorthWest,Demand: GWh,,2027,88779.1
Turkiye,NorthWest,Demand: GWh,,2028,91722.4
Turkiye,NorthWest,Demand: GWh,,2029,94665.7
Turkiye,NorthWest,Demand: GWh,,2030,97609.1
Turkiye,NorthWest,Demand: GWh,,2031,99462.3
Turkiye,NorthWest,Demand: GWh,,2032,101315.5
Turkiye,NorthWest,Demand: GWh,,2033,103168.6
Turkiye,NorthWest,Demand: GWh,,2034,105021.8
Turkiye,NorthWest,Demand: GWh,,2035,106875.0
Turkiye,NorthWest,Demand: GWh,,2036,113626.8
Turkiye,NorthWest,Demand: GWh,,2037,120378.6
Turkiye,NorthWest,Demand: GWh,,2038,127130.4
Turkiye,NorthWest,Demand: GWh,,2039,133882.1
Turkiye,NorthWest,Demand: GWh,,2040,140633.9
Turkiye,NorthWest,Emissions: MtCO2,,2025,31.0
Turkiye,NorthWest,Emissions: MtCO2,,2026,31.2
Turkiye,NorthWest,Emissions: MtCO2,,2027,33.2
Turkiye,NorthWest,Emissions: MtCO2,,2028,33.1
Turkiye,NorthWest,Emissions: MtCO2,,2029,33.3
Turkiye,NorthWest,Emissions: MtCO2,,2030,27.6
Turkiye,NorthWest,Emissions: MtCO2,,2031,25.2
Turkiye,NorthWest,Emissions: MtCO2,,2032,24.7
Turkiye,NorthWest,Emissions: MtCO2,,2033,24.7
Turkiye,NorthWest,Emissions: MtCO2,,2034,24.9
Turkiye,NorthWest,Emissions: MtCO2,,2035,25.0
Turkiye,NorthWest,Emissions: MtCO2,,2036,27.6
Turkiye,NorthWest,Emissions: MtCO2,,2037,28.2
Turkiye,NorthWest,Emissions: MtCO2,,2038,28.6
Turkiye,NorthWest,Emissions: MtCO2,,2039,29.2
Turkiye,NorthWest,Emissions: MtCO2,,2040,30.3
Turkiye,NorthWest,Energy: GWh,Coal,2025,29643.0
Turkiye,NorthWest,Energy: GWh,Coal,2026,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2027,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2028,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2029,29441.0
Turkiye,NorthWest,Energy: GWh,Coal,2030,27011.1
Turkiye,NorthWest,Energy: GWh,Coal,2031,26156.1
Turkiye,NorthWest,Energy: GWh,Coal,2032,25670.2
Turkiye,NorthWest,Energy: GWh,Coal,2033,25672.7
Turkiye,NorthWest,Energy: GWh,Coal,2034,25873.4
Turkiye,NorthWest,Energy: GWh,Coal,2035,25909.3
Turkiye,NorthWest,Energy: GWh,Coal,2036,27664.0
Turkiye,NorthWest,Energy: GWh,Coal,2037,27795.0
Turkiye,NorthWest,Energy: GWh,Coal,2038,28021.9
Turkiye,NorthWest,Energy: GWh,Coal,2039,28085.7
Turkiye,NorthWest,Energy: GWh,Coal,2040,28224.3
Turkiye,NorthWest,Energy: GWh,Gas,2025,2811.1
Turkiye,NorthWest,Energy: GWh,Gas,2026,4533.6
Turkiye,NorthWest,Energy: GWh,Gas,2027,9632.6
Turkiye,NorthWest,Energy: GWh,Gas,2028,9499.1
Turkiye,NorthWest,Energy: GWh,Gas,2029,10013.5
Turkiye,NorthWest,Energy: GWh,Gas,2030,3414.7
Turkiye,NorthWest,Energy: GWh,Gas,2031,14.3
Turkiye,NorthWest,Energy: GWh,Gas,2032,0.2
Turkiye,NorthWest,Energy: GWh,Gas,2033,0.1
Turkiye,NorthWest,Energy: GWh,Gas,2035,5.9
Turkiye,NorthWest,Energy: GWh,Gas,2036,1115.2
Turkiye,NorthWest,Energy: GWh,Gas,2037,1882.3
Turkiye,NorthWest,Energy: GWh,Gas,2038,2376.6
Turkiye,NorthWest,Energy: GWh,Gas,2039,3575.4
Turkiye,NorthWest,Energy: GWh,Gas,2040,5796.2
Turkiye,NorthWest,Energy: GWh,Geothermal,2027,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2028,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2029,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2030,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2031,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2032,78.5
Turkiye,NorthWest,Energy: GWh,Geothermal,2033,78.5
